CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT
3,12975881,2023-08-18 05:45:00,Южно-Уральская,"Ю-УР, ТЧЭ-5",,,,"Прочая неисправность корпуса буксы локомотива, МВПС",CT,2023,,,,,,
3,12975954,2023-08-18 06:42:00,Западно-Сибирская,"З-СИБ, ТЧЭ-7",,,,Прочая неисправность стакана вспомогательного тормоза,CT,2023,,,,,,
3,12976751,2023-08-18 17:10:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,Износ зубьев шестерен регулятора числа оборотов объединенного регулятора,CT,2023,,,,,,
3,12976815,2023-08-18 18:49:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,Неисправность приемопередатчика КВ,CT,2023,,,,,,
3,12976858,2023-08-18 20:35:00,Южно-Уральская,"Ю-УР, ТЧЭ-5",,,,"Прочая неисправность корпуса буксы локомотива, МВПС",CT,2023,,,,,,
2,12999592,2023-08-20 11:35:00,Свердловская,"СВЕРД, ТЧЭ-5","1шт 0,25ч",,,"неисправность локомотива, дизель-поезда, электропоезда",CT,2023,1.0,"0,25ч",,,,
3,12978177,2023-08-20 11:40:00,Октябрьская,"ОКТ, ТЧЭ-12",,,,Прочая неисправность масляного насоса поездного компрессора,CT,2023,,,,,,
3,12979017,2023-08-21 03:13:00,Юго-Восточная,"МОСК, ТЧЭ-36",,,,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",CT,2023,,,,,,
1,12981056,2023-08-22 13:42:00,Забайкальская,"ЗАБ, ТЧЭ-1","20шт 17,18ч","3шт (к учету 2) 1,07ч",,"неисправность локомотива, дизель-поезда, электропоезда",CT,2023,20.0,"17,18ч",2.0,"1,07ч",,
1,12981318,2023-08-22 20:50:00,Забайкальская,"ЗАБ, ТЧЭ-6","32шт 72,52ч",,"2шт (к учету 1) 0,27ч","Прочая неисправность бандажа колесной пары локомотива, МВПС",CT,2023,32.0,"72,52ч",,,1.0,"0,27ч"
3,12981411,2023-08-23 05:51:00,Октябрьская,"ОКТ, ТЧЭ-26",,,,Неисправность блока выпрямителей,CT,2023,,,,,,
1,12983562,2023-08-23 06:41:00,Северо-Кавказская,"С-КАВ, ТЧЭ-6",,,,"Деформация буферного бруса рамы кузова локомотива, МВПС",CT,2023,,,,,,
3,12981811,2023-08-23 10:20:00,Западно-Сибирская,"З-СИБ, ТЧЭ-14",,,,"Код 14.2 Пробоксовки в виде местного износа и выкрашивания металла в местах термомеханических повреждений головки рельса из-за боксования, юза колес подвижного состава или нарушения режимов шлифования рельсошлифовальными поездами",CT,2023,,,,,,
3,12982550,2023-08-23 12:22:00,Московская,"МОСК, ТЧЭ-2",,,,Износ контактов контактной системы автоматического выключателя,CT,2023,,,,,,
2,12982390,2023-08-23 15:09:00,Октябрьская,"ОКТ, ТЧЭ-30",,"1шт 0,25ч",,Прочая неисправность щеточного аппарата тягового двигателя постоянного тока,CT,2023,,,1.0,"0,25ч",,
2,12982692,2023-08-23 22:11:00,Московская,"МОСК, ТЧЭ-5","1шт 0,18ч",,"1шт 0,2ч",Неисправность блока оптронный БО-САУТ-ЦМ комплексного локомотивного устройства безопасности,CT,2023,1.0,"0,18ч",,,1.0,"0,2ч"
2,12983047,2023-08-24 07:20:00,Московская,"МОСК, ТЧЭ-36","4шт 2,72ч","1шт 0,22ч",,Прочая неисправность манжеты клапана песочницы,CT,2023,4.0,"2,72ч",1.0,"0,22ч",,
3,12983279,2023-08-24 10:05:00,Западно-Сибирская,"З-СИБ, ТЧЭ-2",,,,"Высота гребня бандажа колесной пары локомотива, МВПС выше нормы",CT,2023,,,,,,
3,12983657,2023-08-24 10:17:00,Западно-Сибирская,"З-СИБ, ТЧЭ-12",,,,Неисправность МСУД,CT,2023,,,,,,
3,12987180,2023-08-25 02:10:00,Северная,"ОКТ, ТЧЭ-18",,,,"Излом, потеря жесткости пружины стабилизатора крана машиниста",CT,2023,,,,,,
3,12985247,2023-08-26 05:54:00,Московская,"МОСК, ТЧЭ-36",,,,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",CT,2023,,,,,,
3,12985439,2023-08-26 11:41:00,Западно-Сибирская,"З-СИБ, ТЧЭ-14",,,,"Обрыв зуба автосцепки локомотива, МВПС",CT,2023,,,,,,
3,12985782,2023-08-26 19:48:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,Прочая неисправность удерживающей катушки быстродействующего выключателя,CT,2023,,,,,,
3,12985840,2023-08-26 20:00:00,Московская,"МОСК, ТЧЭ-18",,,,Низкая емкость аккумуляторной батареи,CT,2023,,,,,,
3,12988827,2023-08-29 21:08:00,Октябрьская,"ОКТ, ТЧЭ-1",,,,Прочая неисправность манжеты клапана песочницы,CT,2023,,,,,,
3,12988975,2023-08-30 02:14:00,Московская,"МОСК, ТЧЭ-5",,,,Ослабление крепления дугасительной катушки быстродействующего выключателя,CT,2023,,,,,,
2,12989754,2023-08-30 10:13:00,Восточно-Сибирская,"В-СИБ, ТЧЭ-3","1шт 0,93ч",,,"Подгар, оплавление пластин коллектора тягового двигателя постоянного тока",CT,2023,1.0,"0,93ч",,,,
3,12990273,2023-08-31 00:13:00,Московская,"МОСК, ТЧЭ-36",,,,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",CT,2023,,,,,,
3,12991935,2023-09-01 01:30:00,Октябрьская,"ОКТ, ТЧЭ-26",,,,Прочая неисправность блока цилиндров дизеля,CT,2023,,,,,,
2,13027829,2023-09-01 08:00:00,Октябрьская,"ОКТ, ТЧЭ-4","1шт 0,25ч",,,Неисправность блока МПСУ-ТП,CT,2023,1.0,"0,25ч",,,,
2,13054224,2023-09-01 08:11:00,Московская,"МОСК, ТЧЭ-18",,,"1шт 0,1ч",Неисправность блока электроники локомотивного БЭЛ комплексного локомотивного устройства безопасности унифицированного,CT,2023,,,,,1.0,"0,1ч"
2,13052596,2023-09-02 13:09:00,Октябрьская,"ОКТ, ТЧЭ-30","2шт (к учету 1) 0,65ч",,,"Прочая неисправность межкузовного суфле корпуса кузова локомотива, МВПС",CT,2023,1.0,"0,65ч",,,,
3,12993045,2023-09-02 14:22:00,Октябрьская,"ОКТ, ТЧЭ-12",,,,Потеря жесткости возвращающей пружины быстродействующего выключателя,CT,2023,,,,,,
3,12993812,2023-09-03 12:00:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,Прочая неисправность болта шатуна поездного компрессора,CT,2023,,,,,,
3,12993970,2023-09-03 13:00:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,Прочая неисправность золотника крана машиниста,CT,2023,,,,,,
3,12996075,2023-09-04 15:50:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,"Излом, коррозия зубцов якоря тягового генератора постоянного тока",CT,2023,,,,,,
3,12996156,2023-09-04 22:10:00,Московская,"МОСК, ТЧЭ-36",,,,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",CT,2023,,,,,,
3,12996365,2023-09-05 04:07:00,Свердловская,"СВЕРД, ТЧЭ-1",,,,Износ резиновой манжеты пневматического привода реверсивного переключателя,CT,2023,,,,,,
3,12997685,2023-09-05 08:30:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,"Сдвиг, проворот бандажа колесной пары локомотива, МВПС",CT,2023,,,,,,
3,12998474,2023-09-05 19:56:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,Неисправность блока электроники локомотивного БЭЛ-У комплексного локомотивного устройства безопасности,CT,2023,,,,,,
2,13001321,2023-09-06 23:25:00,Московская,"МОСК, ТЧЭ-36","2шт 1,18ч",,,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",CT,2023,2.0,"1,18ч",,,,
2,13001915,2023-09-07 08:27:00,Забайкальская,"ЗАБ, ТЧЭ-1","10шт 8,38ч","11шт (к учету 5) 3,78ч","1шт 0,23ч",Прочая неисправность патрубков выпускного коллектора,CT,2023,10.0,"8,38ч",5.0,"3,78ч",1.0,"0,23ч"
3,13003064,2023-09-07 12:40:00,Западно-Сибирская,"З-СИБ, ТЧЭ-14",,,,Прочая неисправность обмотки возбуждения тягового двигателя постоянного тока,CT,2023,,,,,,
3,13003824,2023-09-07 22:15:00,Западно-Сибирская,"З-СИБ, ТЧЭ-3",,,,Неисправность МСУД,CT,2023,,,,,,
1,13004285,2023-09-08 06:50:00,Забайкальская,"ЗАБ, ТЧЭ-11","31шт (к учету 19) 24,95ч",,,Износ полоза токоприемника,CT,2023,19.0,"24,95ч",,,,
3,13004408,2023-09-08 08:00:00,Московская,"МОСК, ТЧЭ-36",,,,Прочая неисправность пружины тумблера,CT,2023,,,,,,
3,13006260,2023-09-09 01:07:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,Износ напаек контактного мостика кнопки,CT,2023,,,,,,
3,13006199,2023-09-09 05:42:00,Октябрьская,"ОКТ, ТЧЭ-12",,,,"Прочая неисправность корпуса буксы локомотива, МВПС",CT,2023,,,,,,
3,13006810,2023-09-09 22:59:00,Московская,"МОСК, ТЧЭ-36",,,,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",CT,2023,,,,,,
1,13007481,2023-09-10 14:50:00,Дальневосточная,"Д-ВОСТ, ТЧЭ-13",,,,"Отставание (неприлегание) остряка от рамного рельса на 4 мм и более, измеряемое против первой тяги",CT,2023,,,,,,
3,13007980,2023-09-11 07:25:00,Октябрьская,"ОКТ, ТЧЭ-12",,,,"Прочая неисправность корпуса буксы локомотива, МВПС",CT,2023,,,,,,
3,13009771,2023-09-12 06:08:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,Неисправность блока электроники локомотивного БЭЛ-У комплексного локомотивного устройства безопасности,CT,2023,,,,,,
2,13014119,2023-09-12 10:35:00,Красноярская,"КРАС, ТЧЭ-3","1шт 0,95ч",,,Прочая неисправность синхронизирующей тяги токоприемника,CT,2023,1.0,"0,95ч",,,,
3,13011386,2023-09-12 23:50:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,Прочая неисправность обратного клапана масляной системы,CT,2023,,,,,,
3,13012118,2023-09-13 08:30:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,Прочая неисправность трубопровода системы циркуляции воды,CT,2023,,,,,,
3,13013449,2023-09-13 20:00:00,Московская,"МОСК, ТЧЭ-5",,,,"Сдвиг, проворот бандажа колесной пары локомотива, МВПС",CT,2023,,,,,,
3,13013621,2023-09-14 03:51:00,Западно-Сибирская,"З-СИБ, ТЧЭ-3",,,,Неисправность МСУД,CT,2023,,,,,,
3,13015168,2023-09-14 14:06:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,Прочая неисправность блок-контактов реле боксования,CT,2023,,,,,,
2,13015460,2023-09-15 03:30:00,Октябрьская,"ОКТ, ТЧЭ-12","2шт 0,5ч",,,Неисправность блока электроники локомотивного БЭЛ комплексного локомотивного устройства безопасности унифицированного,CT,2023,2.0,"0,5ч",,,,
1,13016846,2023-09-15 19:00:00,Восточно-Сибирская,"В-СИБ, ТЧЭ-6","20шт 10,3ч","6шт 8,27ч",,Излом рамы токоприемника,CT,2023,20.0,"10,3ч",6.0,"8,27ч",,
3,13016909,2023-09-16 01:25:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,Неисправность блока электроники локомотивного БЭЛ-У комплексного локомотивного устройства безопасности,CT,2023,,,,,,
3,13016979,2023-09-16 03:05:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,Прочая неисправность коллекторной секции холодильника,CT,2023,,,,,,
3,13017056,2023-09-16 07:30:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,Прочая неисправность трубопровода системы подачи масла,CT,2023,,,,,,
1,13017357,2023-09-16 14:49:00,Горьковская,"ГОРЬК, ТЧЭ-2","5шт (к учету 3) 2,63ч","17шт (к учету 16) 9,82ч","4шт 2,22ч",Пробой днища корпуса тягового редуктора,CT,2023,3.0,"2,63ч",16.0,"9,82ч",4.0,"2,22ч"
3,13017969,2023-09-17 12:30:00,Московская,"МОСК, ТЧЭ-2",,,,Вмешательство в работу радиостанции РВ-1М (подключение дополнительных устройств),CT,2023,,,,,,
3,13018217,2023-09-17 22:10:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,Обрыв балансировочного груза якоря тягового генератора постоянного тока,CT,2023,,,,,,
2,13021154,2023-09-19 17:20:00,Свердловская,"СВЕРД, ТЧЭ-17","8шт (к учету 7) 5,18ч",,,"Код 14.2 Пробоксовки в виде местного износа и выкрашивания металла в местах термомеханических повреждений головки рельса из-за боксования, юза колес подвижного состава или нарушения режимов шлифования рельсошлифовальными поездами",CT,2023,7.0,"5,18ч",,,,
3,13052604,2023-09-19 20:33:00,Октябрьская,"ОКТ, ТЧЭ-30",,,,Неисправность УСТА,CT,2023,,,,,,
3,13023125,2023-09-21 03:46:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,Прочая неисправность манжеты вспомогательного тормоза,CT,2023,,,,,,
1,13024945,2023-09-21 08:00:00,Свердловская,"СВЕРД, ТЧЭ-17",,,,Выщербина на ободе колеса грузового вагона,CT,2023,,,,,,
3,13024188,2023-09-21 15:00:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,Прочая неисправность вала якоря тягового генератора постоянного тока,CT,2023,,,,,,
3,13025640,2023-09-22 15:27:00,Западно-Сибирская,"З-СИБ, ТЧЭ-10",,,,"Излом, потеря жесткости пружины контактного мостика кнопки",CT,2023,,,,,,
3,13025925,2023-09-23 05:36:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,"Износ подъемника замка автосцепки локомотива, МВПС",CT,2023,,,,,,
3,13026505,2023-09-23 23:50:00,Октябрьская,"ОКТ, ТЧЭ-5",,,,Код 64.1 Местные выработки или местная коррозия подошвы рельса в местах контакта с элементами скреплений из-за нарушений норм текущего содержания пути,CT,2023,,,,,,
2,13028263,2023-09-25 02:05:00,Октябрьская,"ОКТ, ТЧЭ-11","1шт 0,37ч",,,Прочая неисправность стабилизатора крана машиниста,CT,2023,1.0,"0,37ч",,,,
3,13027703,2023-09-25 09:26:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,"Трещина, излом пружины толкателя привода клапанов дизеля",CT,2023,,,,,,
3,13028165,2023-09-25 13:51:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,Прочая неисправность штуцера главного резервуара,CT,2023,,,,,,
3,13028533,2023-09-25 20:00:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,"Трещина, излом пружины толкателя привода клапанов дизеля",CT,2023,,,,,,
3,13028595,2023-09-25 23:49:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,Излом включающей пружины быстродействующего выключателя,CT,2023,,,,,,
3,13028662,2023-09-26 02:58:00,Западно-Сибирская,"З-СИБ, ТЧЭ-14",,,,Трещина изолятора токоприемника,CT,2023,,,,,,
3,13029864,2023-09-26 16:00:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,"Трещина, излом пружины толкателя привода клапанов дизеля",CT,2023,,,,,,
3,13030305,2023-09-27 02:09:00,Московская,"МОСК, ТЧЭ-5",,,,"Низкое сопротивление изоляции проводов, кабелей силовых цепей",CT,2023,,,,,,
2,13031636,2023-09-27 15:50:00,Забайкальская,"ЗАБ, ТЧЭ-6","4шт (к учету 3) 3,43ч","1шт 0,83ч",,Излом рамы токоприемника,CT,2023,3.0,"3,43ч",1.0,"0,83ч",,
1,13031647,2023-09-27 21:06:00,Октябрьская,"ОКТ, ТЧЭ-14","11шт 8,4ч",,,Неисправность МСУД,CT,2023,11.0,"8,4ч",,,,
3,13031937,2023-09-28 01:45:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,"Прочая неисправность проводов, кабелей силовых цепей",CT,2023,,,,,,
2,13032072,2023-09-28 08:36:00,Забайкальская,"ЗАБ, ТЧЭ-3","2шт 0,73ч",,"2шт 0,22ч","Прочая неисправность рычага тормозной рычажной передачи локомотива, МВПС",CT,2023,2.0,"0,73ч",,,2.0,"0,22ч"
3,13032354,2023-09-28 10:40:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,Прочая неисправность клапанной коробки поездного компрессора,CT,2023,,,,,,
3,13033360,2023-09-28 21:01:00,Юго-Восточная,"МОСК, ТЧЭ-36",,,,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",CT,2023,,,,,,
3,13033246,2023-09-29 05:49:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,"Прочая неисправность корпуса буксы локомотива, МВПС",CT,2023,,,,,,
1,13034541,2023-09-30 03:40:00,Западно-Сибирская,"З-СИБ, ТЧЭ-2","1шт 5,53ч",,,Сгорание дугогасительной катушки электропневматического контактора силовой цепи,CT,2023,1.0,"5,53ч",,,,
1,13036350,2023-09-30 07:32:00,Восточно-Сибирская,"В-СИБ, ТЧЭ-12",,,,"Прочая неисправность бандажа колесной пары локомотива, МВПС",CT,2023,,,,,,
3,13035233,2023-10-01 04:30:00,Западно-Сибирская,"З-СИБ, ТЧЭ-10",,,,Толщина гребня колеса меньше нормы,CT,2023,,,,,,
2,13045375,2023-10-01 22:03:00,Московская,"ОКТ, ТЧЭ-1",,,"1шт 0,12ч",Неисправность блока электроники локомотивного БЭЛ-У комплексного локомотивного устройства безопасности унифицированного,CT,2023,,,,,1.0,"0,12ч"
2,13036232,2023-10-02 05:45:00,Московская,"МОСК, ТЧЭ-18",,"1шт 0,18ч",,Прочая неисправность штуцера главного резервуара,CT,2023,,,1.0,"0,18ч",,
3,13042265,2023-10-04 04:35:00,Октябрьская,"ОКТ, ТЧЭ-21",,,,Неисправность МСУД,CT,2023,,,,,,
1,13042008,2023-10-04 19:15:00,Забайкальская,"ЗАБ, ТЧЭ-11","36шт (к учету 33) 39,48ч","12шт (к учету 11) 5,07ч","5шт (к учету 3) 1,5ч",Неисправность вставки токоприемника,CT,2023,33.0,"39,48ч",11.0,"5,07ч",3.0,"1,5ч"
3,13045182,2023-10-06 09:17:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,Неисправность МСУД,CT,2023,,,,,,
3,13045908,2023-10-06 21:30:00,Московская,"МОСК, ТЧЭ-36",,,,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",CT,2023,,,,,,
2,13046232,2023-10-06 23:37:00,Восточно-Сибирская,"КРАС, ТЧЭ-3","1шт 0,87ч",,,"Прочая неисправность тормозной колодки тормозной рычажной передачи локомотива, МВПС",CT,2023,1.0,"0,87ч",,,,
3,13046276,2023-10-07 14:35:00,Октябрьская,"ОКТ, ТЧЭ-12",,,,Износ электрощетки щеточного аппарата генератора постоянного тока,CT,2023,,,,,,
3,13046914,2023-10-08 08:00:00,Октябрьская,"ОКТ, ТЧЭ-12",,,,Износ электрощетки щеточного аппарата генератора постоянного тока,CT,2023,,,,,,
3,13046923,2023-10-08 08:00:00,Октябрьская,"ОКТ, ТЧЭ-12",,,,Износ электрощетки щеточного аппарата генератора постоянного тока,CT,2023,,,,,,
3,13048743,2023-10-08 08:00:00,Свердловская,"СВЕРД, ТЧЭ-15",,,,Прочая неисправность удерживающей катушки быстродействующего выключателя,CT,2023,,,,,,
2,13047127,2023-10-08 14:48:00,Красноярская,"КРАС, ТЧЭ-1","3шт 0,77ч",,,Прочая неисправность пневматического привода клапана продувки,CT,2023,3.0,"0,77ч",,,,
3,13047899,2023-10-09 07:30:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,Прочая неисправность блок-контактов реле управления,CT,2023,,,,,,
3,13048592,2023-10-09 09:15:00,Южно-Уральская,"Ю-УР, ТЧЭ-3",,,,"Код 14.2 Пробоксовки в виде местного износа и выкрашивания металла в местах термомеханических повреждений головки рельса из-за боксования, юза колес подвижного состава или нарушения режимов шлифования рельсошлифовальными поездами",CT,2023,,,,,,
2,13050270,2023-10-09 20:08:00,Свердловская,"З-СИБ, ТЧЭ-3",,"1шт 0,28ч",,"Прочая неисправность замка автосцепки локомотива, МВПС",CT,2023,,,1.0,"0,28ч",,
3,13051016,2023-10-10 19:58:00,Московская,"МОСК, ТЧЭ-23",,,,Прочая неисправность трубопроводов системы подачи топлива,CT,2023,,,,,,
2,13055651,2023-10-11 02:27:00,Октябрьская,"ОКТ, ТЧЭ-26",8шт 3ч,,,Прочая неисправность пружины сигнализатора обрыва тормозной магистрали с датчиком,CT,2023,8.0,,,,,
2,13053452,2023-10-11 21:01:00,Октябрьская,"ОКТ, ТЧЭ-22","10шт 3,67ч",,"4шт 0,6ч","Ползун, выбоина на поверхности катания бандажа колесной пары локомотива, МВПС",CT,2023,10.0,"3,67ч",,,4.0,"0,6ч"
3,13053833,2023-10-12 05:10:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,Неисправность МСУД,CT,2023,,,,,,
3,13057742,2023-10-14 07:00:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,Прочая неисправность рукоятки клапана песочницы,CT,2023,,,,,,
2,13058152,2023-10-14 18:20:00,Октябрьская,"ОКТ, ТЧЭ-11","1шт 0,92ч",,"1шт 0,15ч",Неисправность антенны комплексного локомотивного устройства безопасности унифицированного,CT,2023,1.0,"0,92ч",,,1.0,"0,15ч"
3,13058854,2023-10-15 19:10:00,Московская,"МОСК, ТЧЭ-27",,,,Прочая неисправность ручки разобщительного крана,CT,2023,,,,,,
3,13058983,2023-10-15 23:17:00,Красноярская,"КРАС, ТЧЭ-3",,,,"Ослабление болтов крепления корпуса буксы локомотива, МВПС",CT,2023,,,,,,
2,13059758,2023-10-16 12:30:00,Московская,"МОСК, ТЧЭ-46","1шт 0,42ч",,,Прочая неисправность клапана электропневматического ЭПК-150 КЛУБ,CT,2023,1.0,"0,42ч",,,,
2,13060223,2023-10-16 20:40:00,Северо-Кавказская,"С-КАВ, ТЧЭ-6",,"1шт 0,58ч","1шт 0,12ч",Прочая неисправность контактов блок-реле электропневматического тормоза,CT,2023,,,1.0,"0,58ч",1.0,"0,12ч"
1,13060573,2023-10-17 01:00:00,Горьковская,"СВЕРД, ТЧЭ-17","6шт 3,02ч",,,"Прочая неисправность подвески тормозной рычажной передачи локомотива, МВПС",CT,2023,6.0,"3,02ч",,,,
3,13060818,2023-10-17 07:15:00,Западно-Сибирская,"З-СИБ, ТЧЭ-12",,,,"Код 14.1 Пробоксовки в виде местного износа и выкрашивания металла в местах термомеханических повреждений головки рельса из-за боксования, юза колес подвижного состава или нарушения режимов шлифования рельсошлифовальными поездами",CT,2023,,,,,,
3,13061072,2023-10-17 12:49:00,Октябрьская,"ОКТ, ТЧЭ-11",,,,Неисправность блока индикации БИЛ-У комплексного локомотивного устройства безопасности,CT,2023,,,,,,
3,13061389,2023-10-17 16:14:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,Прочая неисправность щеточного аппарата тягового двигателя постоянного тока,CT,2023,,,,,,
3,13061625,2023-10-17 19:20:00,Красноярская,"КРАС, ТЧЭ-7",,,,"Прочая неисправность провода, кабеля низковольтных цепей и цепей управления",CT,2023,,,,,,
2,13061696,2023-10-17 21:24:00,Красноярская,"КРАС, ТЧЭ-3","1шт 0,33ч",,,Прочая неисправность манжеты клапана песочницы,CT,2023,1.0,"0,33ч",,,,
3,13063750,2023-10-19 09:56:00,Свердловская,"СВЕРД, ТЧЭ-9",,,,"Прочая неисправность бандажа колесной пары локомотива, МВПС",CT,2023,,,,,,
3,13064598,2023-10-20 06:35:00,Московская,"МОСК, ТЧЭ-36",,,,Повреждение оси колёсной пары грузового вагона,CT,2023,,,,,,
3,13066246,2023-10-21 16:49:00,Октябрьская,"ОКТ, ТЧЭ-21",,,,Неисправность вставки токоприемника,CT,2023,,,,,,
3,13066252,2023-10-21 20:00:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,Прочая неисправность коллектора тягового двигателя постоянного тока,CT,2023,,,,,,
2,13084777,2023-10-22 07:51:00,Московская,"МОСК, ТЧЭ-2","1шт 0,53ч",,,Прочая неисправность обмотки возбуждения тягового двигателя постоянного тока,CT,2023,1.0,"0,53ч",,,,
3,13066912,2023-10-22 18:29:00,Западно-Сибирская,"З-СИБ, ТЧЭ-14",,,,"Неисправность блока Л168, Л168М",CT,2023,,,,,,
3,13067986,2023-10-23 18:43:00,Западно-Сибирская,"З-СИБ, ТЧЭ-12",,,,"Код 14.2 Пробоксовки в виде местного износа и выкрашивания металла в местах термомеханических повреждений головки рельса из-за боксования, юза колес подвижного состава или нарушения режимов шлифования рельсошлифовальными поездами",CT,2023,,,,,,
2,13068135,2023-10-24 00:20:00,Московская,"МОСК, ТЧЭ-5","3шт 1,95ч",,,"Переброс, круговой огонь в коллекторе тягового двигателя постоянного тока",CT,2023,3.0,"1,95ч",,,,
3,13068994,2023-10-24 14:37:00,Западно-Сибирская,"З-СИБ, ТЧЭ-4",,,,"Код 14.2 Пробоксовки в виде местного износа и выкрашивания металла в местах термомеханических повреждений головки рельса из-за боксования, юза колес подвижного состава или нарушения режимов шлифования рельсошлифовальными поездами",CT,2023,,,,,,
3,13069396,2023-10-25 00:10:00,Октябрьская,"ОКТ, ТЧЭ-12",,,,Прочая неисправность общего ящика автоматической локомотивной сигнализации,CT,2023,,,,,,
3,13069585,2023-10-25 06:37:00,Октябрьская,"ОКТ, ТЧЭ-12",,,,Неисправность МСУД,CT,2023,,,,,,
3,13070450,2023-10-25 18:30:00,Октябрьская,"ОКТ, ТЧЭ-12",,,,Прочая неисправность общего ящика автоматической локомотивной сигнализации,CT,2023,,,,,,
1,13070861,2023-10-26 00:19:00,Дальневосточная,"Д-ВОСТ, ТЧЭ-8","23шт (к учету 21) 78,2ч",,"13шт (к учету 9) 2,33ч",Механическое заклинивание клещевого механизма,CT,2023,21.0,"78,2ч",,,9.0,"2,33ч"
3,13071229,2023-10-26 11:00:00,Западно-Сибирская,"З-СИБ, ТЧЭ-14",,,,"Код 14.2 Пробоксовки в виде местного износа и выкрашивания металла в местах термомеханических повреждений головки рельса из-за боксования, юза колес подвижного состава или нарушения режимов шлифования рельсошлифовальными поездами",CT,2023,,,,,,
3,13072790,2023-10-27 21:26:00,Октябрьская,"ОКТ, ТЧЭ-12",,,,Прочая неисправность общего ящика автоматической локомотивной сигнализации,CT,2023,,,,,,
3,13073281,2023-10-28 11:43:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,Прочая неисправность вентиля системы подачи масла,CT,2023,,,,,,
2,13077996,2023-10-28 12:41:00,Октябрьская,"ОКТ, ТЧЭ-12","2шт (к учету 1) 1,23ч",,"2шт (к учету 1) 0,95ч",Неисправность блока индикации БИЛ-У комплексного локомотивного устройства безопасности,CT,2023,1.0,"1,23ч",,,1.0,"0,95ч"
3,13074407,2023-10-29 23:40:00,Западно-Сибирская,"СВЕРД, ТЧЭ-8",,,,"Сдвиг, проворот бандажа колесной пары локомотива, МВПС",CT,2023,,,,,,
3,13075065,2023-10-30 10:35:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,Прочая неисправность удерживающей катушки быстродействующего выключателя,CT,2023,,,,,,
1,13075224,2023-10-30 16:00:00,Северо-Кавказская,"С-КАВ, ТЧЭ-21","1шт 0,67ч","1шт 1,23ч","2шт 0,22ч",Излом подъемной пружины рамы токоприемника,CT,2023,1.0,"0,67ч",1.0,"1,23ч",2.0,"0,22ч"
3,13075405,2023-10-30 22:04:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,Прочая неисправность катушки электромагнитного вентиля броневого типа,CT,2023,,,,,,
3,13075497,2023-10-31 02:55:00,Октябрьская,"ОКТ, ТЧЭ-14",,,,Трещина изоляционного рычага электромагнитного контактора силовой цепи,CT,2023,,,,,,
