CATEGORY,START_TIME,ROAD,DEPARTMENT,YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX,SEASON,MONTH,LAMBDA_MONTH
3,2025-11-11 09:46:33.654874440,Северная,SYNTHETIC,2025,292 days 12:50:02.880185880,14986.560914573647,242.08718203659532,0.9122807017543859,Осень,11,18.531228551818806
3,2025-11-11 16:38:22.514246460,Северная,SYNTHETIC,2025,292 days 19:41:51.739557900,15398.3752374409,411.81432286725214,0.9181286549707602,Осень,11,18.531228551818806
3,2025-11-18 09:46:59.015489400,Северная,SYNTHETIC,2025,299 days 12:50:28.240800840,25066.983591489807,9668.608354048909,0.9239766081871345,Осень,11,18.531228551818806
3,2025-11-18 22:54:25.209424320,Северная,SYNTHETIC,2025,300 days 01:57:54.434735760,25854.420157072447,787.4365655826389,0.9298245614035088,Осень,11,18.531228551818806
3,2025-11-19 07:01:47.156191380,Северная,SYNTHETIC,2025,300 days 10:05:16.381502820,26341.785936522792,487.3657794503468,0.935672514619883,Осень,11,18.531228551818806
3,2025-11-20 01:00:34.971030540,Северная,SYNTHETIC,2025,301 days 04:04:04.196341980,27420.582850508614,1078.796913985821,0.9415204678362573,Осень,11,18.531228551818806
3,2025-11-26 10:08:16.246455600,Северная,SYNTHETIC,2025,307 days 13:11:45.471767040,36608.27077426011,9187.6879237515,0.9473684210526315,Осень,11,18.531228551818806
3,2025-11-26 14:23:06.228594900,Северная,SYNTHETIC,2025,307 days 17:26:35.453906340,36863.10380991485,254.8330356547376,0.9532163742690059,Осень,11,18.531228551818806
3,2025-11-26 19:48:12.047594160,Северная,SYNTHETIC,2025,307 days 22:51:41.272905600,37188.200793236436,325.09698332158945,0.9590643274853801,Осень,11,18.531228551818806
3,2025-11-27 07:11:32.437239720,Северная,SYNTHETIC,2025,308 days 10:15:01.662551160,37871.54062066161,683.3398274251751,0.9649122807017544,Осень,11,18.531228551818806
3,2025-11-29 20:24:47.152779540,Северная,SYNTHETIC,2025,310 days 23:28:16.378090980,41544.785879658746,3673.2452589971385,0.9707602339181286,Осень,11,18.531228551818806
3,2025-12-04 10:11:07.026300600,Северная,SYNTHETIC,2025,315 days 13:14:36.251612040,4931.117105010032,4931.117105010032,0.9766081871345029,Зима,12,3.987707645029404
3,2025-12-05 08:50:17.788829100,Северная,SYNTHETIC,2025,316 days 11:53:47.014140540,6290.296480484774,1359.1793754747423,0.9824561403508771,Зима,12,3.987707645029404
3,2025-12-11 10:36:51.722115180,Северная,SYNTHETIC,2025,322 days 13:40:20.947426620,15036.862035253245,8746.565554768471,0.9883040935672515,Зима,12,3.987707645029404
3,2025-12-11 21:55:27.970336200,Северная,SYNTHETIC,2025,323 days 00:58:57.195647640,15715.466172269855,678.604137016609,0.9941520467836257,Зима,12,3.987707645029404
