TIME_DIFF,DELTA_MINUTES,START_TIME,SPIKE_FLAG,TRANSITION_FLAG,LAMBDA_DYNAMIC,LAMBDA0,LAMBDA1,LAMBDA_MONTH,SEASON,DELTA_TIME,INDEX,ROAD,CATEGORY,DEPARTMENT,YEAR,CUSUM_ALARM
305.777902504623,42730.06108515273,2025-03-30 16:10:03.665109180,1,0,0.0036030557561474,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,87 days 22:03:14.998751460,0.2235528942115768,Октябрьская,2,SYNTHETIC,2025,0
398.7072823350786,43128.768367487806,2025-03-30 22:48:46.102049280,1,0,0.0036030557561474,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,88 days 04:41:57.435691560,0.2255489021956087,Октябрьская,2,SYNTHETIC,2025,0
198.25550076270588,43327.02386825052,2025-03-31 02:07:01.432095060,1,0,0.0036030557561474,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,88 days 08:00:12.765737340,0.2275449101796407,Октябрьская,2,SYNTHETIC,2025,0
91.65908868981312,43418.68295694033,2025-03-31 03:38:40.977416400,1,0,0.0036030557561474,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,88 days 09:31:52.311058680,0.2295409181636726,Октябрьская,2,SYNTHETIC,2025,0
881.8636649953601,44300.54662193569,2025-03-31 18:20:32.797316160,1,0,0.0036030557561474,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,89 days 00:13:44.130958440,0.2315369261477046,Октябрьская,2,SYNTHETIC,2025,0
256.67583284864514,44557.222454784336,2025-03-31 22:37:13.347287040,1,0,0.0036030557561474,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,89 days 04:30:24.680929320,0.2335329341317365,Октябрьская,2,SYNTHETIC,2025,0
65.6895217571492,44622.91197654149,2025-03-31 23:42:54.718592460,1,0,0.0036030557561474,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,89 days 05:36:06.052234740,0.2355289421157684,Октябрьская,2,SYNTHETIC,2025,0
11.67943943097665,44634.59141597246,2025-03-31 23:54:35.484958320,1,0,0.0036030557561474,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,89 days 05:47:46.818600600,0.2375249500998004,Октябрьская,2,SYNTHETIC,2025,0
104.09779468618548,44738.689210658646,2025-04-01 01:38:41.352639540,1,0,0.0036030557561474,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,89 days 07:31:52.686281820,0.2395209580838323,Октябрьская,2,SYNTHETIC,2025,0
71.54794964629805,44810.23716030495,2025-04-01 02:50:14.229618300,1,0,0.0036030557561474,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,89 days 08:43:25.563260580,0.2415169660678642,Октябрьская,2,SYNTHETIC,2025,0
211.45114410992764,45021.68830441488,2025-04-01 06:21:41.298264900,1,0,0.0036030557561474,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,89 days 12:14:52.631907180,0.2435129740518962,Октябрьская,2,SYNTHETIC,2025,0
23.140861358183727,45044.82916577306,2025-04-01 06:44:49.749946380,1,0,0.0036030557561474,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,89 days 12:38:01.083588660,0.2455089820359281,Октябрьская,2,SYNTHETIC,2025,0
1247.0386901989616,46291.86785597202,2025-04-02 03:31:52.071358320,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,90 days 09:25:03.405000600,0.24750499001996,Октябрьская,2,SYNTHETIC,2025,0
3.2320007562318613,46295.09985672825,2025-04-02 03:35:05.991403680,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,90 days 09:28:17.325045960,0.249500998003992,Октябрьская,2,SYNTHETIC,2025,0
1982.0161965570012,48277.11605328525,2025-04-03 12:37:06.963197100,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,91 days 18:30:18.296839380,0.2514970059880239,Октябрьская,2,SYNTHETIC,2025,0
369.526377707971,48646.642430993226,2025-04-03 18:46:38.545859580,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,92 days 00:39:49.879501860,0.2534930139720558,Октябрьская,2,SYNTHETIC,2025,0
173.02604356908122,48819.66847456231,2025-04-03 21:39:40.108473720,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,92 days 03:32:51.442116,0.2554890219560878,Октябрьская,2,SYNTHETIC,2025,0
449.74437066283866,49269.412845225146,2025-04-04 05:09:24.770713500,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,92 days 11:02:36.104355780,0.2574850299401197,Октябрьская,2,SYNTHETIC,2025,0
178.90872410416358,49448.32156932931,2025-04-04 08:08:19.294159740,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,92 days 14:01:30.627802020,0.2594810379241516,Октябрьская,2,SYNTHETIC,2025,0
136.37898194141889,49584.700551270726,2025-04-04 10:24:42.033076260,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,92 days 16:17:53.366718540,0.2614770459081836,Октябрьская,2,SYNTHETIC,2025,0
1135.4010764218408,50720.101627692566,2025-04-05 05:20:06.097661580,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,93 days 11:13:17.431303860,0.2634730538922156,Октябрьская,2,SYNTHETIC,2025,0
1117.108804525211,51837.21043221778,2025-04-05 23:57:12.625933080,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,94 days 05:50:23.959575360,0.2654690618762475,Октябрьская,2,SYNTHETIC,2025,0
1473.706883981601,53310.917316199375,2025-04-07 00:30:55.038971940,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,95 days 06:24:06.372614220,0.2674650698602794,Октябрьская,2,SYNTHETIC,2025,0
2941.795290163714,56252.712606363086,2025-04-09 01:32:42.756381780,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,97 days 07:25:54.090024060,0.2694610778443114,Октябрьская,2,SYNTHETIC,2025,0
339.3138401780707,56592.02644654116,2025-04-09 07:12:01.586792460,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,97 days 13:05:12.920434740,0.2714570858283433,Октябрьская,2,SYNTHETIC,2025,0
355.8207855028721,56947.847232044034,2025-04-09 13:07:50.833922640,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,97 days 19:01:02.167564920,0.2734530938123752,Октябрьская,2,SYNTHETIC,2025,0
621.280857301607,57569.12808934564,2025-04-09 23:29:07.685360760,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,98 days 05:22:19.019003040,0.2754491017964072,Октябрьская,2,SYNTHETIC,2025,0
261.3206654732373,57830.44875481888,2025-04-10 03:50:26.925289140,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,98 days 09:43:38.258931420,0.2774451097804391,Октябрьская,2,SYNTHETIC,2025,0
305.7990339429239,58136.2477887618,2025-04-10 08:56:14.867325720,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,98 days 14:49:26.200968,0.279441117764471,Октябрьская,2,SYNTHETIC,2025,0
19.815202733081797,58156.06299149488,2025-04-10 09:16:03.779489699,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,98 days 15:09:15.113131979,0.281437125748503,Октябрьская,2,SYNTHETIC,2025,0
301.1403144282904,58457.20330592317,2025-04-10 14:17:12.198355380,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,98 days 20:10:23.531997660,0.2834331337325349,Октябрьская,2,SYNTHETIC,2025,0
140.32305830236422,58597.52636422553,2025-04-10 16:37:31.581853560,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,98 days 22:30:42.915495840,0.2854291417165668,Октябрьская,2,SYNTHETIC,2025,0
271.8184907357996,58869.34485496133,2025-04-10 21:09:20.691297660,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,99 days 03:02:32.024939940,0.2874251497005988,Октябрьская,2,SYNTHETIC,2025,0
601.6035745800054,59470.948429541335,2025-04-11 07:10:56.905772460,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,99 days 13:04:08.239414740,0.2894211576846307,Октябрьская,2,SYNTHETIC,2025,0
906.2618274542382,60377.210256995575,2025-04-11 22:17:12.615419760,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,100 days 04:10:23.949062040,0.2914171656686626,Октябрьская,2,SYNTHETIC,2025,0
1313.0822908627902,61690.29254785837,2025-04-12 20:10:17.552871480,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,101 days 02:03:28.886513760,0.2934131736526946,Октябрьская,2,SYNTHETIC,2025,0
76.60368262948207,61766.89623048784,2025-04-12 21:26:53.773829280,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,101 days 03:20:05.107471560,0.2954091816367265,Октябрьская,2,SYNTHETIC,2025,0
2668.928524968639,64435.82475545648,2025-04-14 17:55:49.485327360,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,102 days 23:49:00.818969640,0.2974051896207584,Октябрьская,2,SYNTHETIC,2025,0
510.2201789416216,64946.0449343981,2025-04-15 02:26:02.696063880,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,103 days 08:19:14.029706160,0.2994011976047904,Октябрьская,2,SYNTHETIC,2025,0
32.51488954654913,64978.55982394465,2025-04-15 02:58:33.589436700,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,103 days 08:51:44.923078980,0.3013972055888224,Октябрьская,2,SYNTHETIC,2025,0
502.2815628509009,65480.841386795546,2025-04-15 11:20:50.483207760,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,103 days 17:14:01.816850040,0.3033932135728543,Октябрьская,2,SYNTHETIC,2025,0
448.9289684630535,65929.7703552586,2025-04-15 18:49:46.221315540,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,104 days 00:42:57.554957820,0.3053892215568862,Октябрьская,2,SYNTHETIC,2025,0
294.124808063494,66223.8951633221,2025-04-15 23:43:53.709799320,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,104 days 05:37:05.043441600,0.3073852295409182,Октябрьская,2,SYNTHETIC,2025,0
344.58422863893134,66568.47939196104,2025-04-16 05:28:28.763517660,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,104 days 11:21:40.097159940,0.3093812375249501,Октябрьская,2,SYNTHETIC,2025,0
308.056234998949,66876.53562695999,2025-04-16 10:36:32.137617600,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,104 days 16:29:43.471259880,0.311377245508982,Октябрьская,2,SYNTHETIC,2025,0
1169.8245428787989,68046.36016983878,2025-04-17 06:06:21.610190340,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,105 days 11:59:32.943832620,0.313373253493014,Октябрьская,2,SYNTHETIC,2025,0
826.2500644619071,68872.6102343007,2025-04-17 19:52:36.614058060,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,106 days 01:45:47.947700340,0.3153692614770459,Октябрьская,2,SYNTHETIC,2025,0
1511.8434538873505,70384.45368818805,2025-04-18 21:04:27.221291280,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,107 days 02:57:38.554933560,0.3173652694610778,Октябрьская,2,SYNTHETIC,2025,0
606.4997720427721,70990.95346023083,2025-04-19 07:10:57.207613860,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,107 days 13:04:08.541256140,0.3193612774451098,Октябрьская,2,SYNTHETIC,2025,0
511.3633753644749,71502.3168355953,2025-04-19 15:42:19.010135700,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,107 days 21:35:30.343777980,0.3213572854291417,Октябрьская,2,SYNTHETIC,2025,0
1352.9164604278194,72855.23329602311,2025-04-20 14:15:13.997761380,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,108 days 20:08:25.331403660,0.3233532934131736,Октябрьская,2,SYNTHETIC,2025,0
1206.9454581032592,74062.17875412638,2025-04-21 10:22:10.725247560,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,109 days 16:15:22.058889840,0.3253493013972056,Октябрьская,2,SYNTHETIC,2025,0
220.1540240949964,74282.33277822137,2025-04-21 14:02:19.966693260,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,109 days 19:55:31.300335540,0.3273453093812375,Октябрьская,2,SYNTHETIC,2025,0
649.5896158845999,74931.92239410598,2025-04-22 00:51:55.343646360,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,110 days 06:45:06.677288640,0.3293413173652694,Октябрьская,2,SYNTHETIC,2025,0
1468.743492789553,76400.66588689553,2025-04-23 01:20:39.953213760,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,111 days 07:13:51.286856040,0.3313373253493014,Октябрьская,2,SYNTHETIC,2025,0
310.24474599194787,76710.91063288748,2025-04-23 06:30:54.637973220,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,111 days 12:24:05.971615500,0.3333333333333333,Октябрьская,2,SYNTHETIC,2025,0
2100.259329029065,78811.16996191654,2025-04-24 17:31:10.197715020,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,112 days 23:24:21.531357300,0.3353293413173652,Октябрьская,2,SYNTHETIC,2025,0
472.3225269893272,79283.49248890587,2025-04-25 01:23:29.549334360,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,113 days 07:16:40.882976640,0.3373253493013972,Октябрьская,2,SYNTHETIC,2025,0
1861.2833056949075,81144.77579460078,2025-04-26 08:24:46.547676060,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,114 days 14:17:57.881318340,0.3393213572854291,Октябрьская,2,SYNTHETIC,2025,0
85.1794621675304,81229.95525676831,2025-04-26 09:49:57.315406080,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,114 days 15:43:08.649048360,0.3413173652694611,Октябрьская,2,SYNTHETIC,2025,0
1107.5421749627178,82337.49743173103,2025-04-27 04:17:29.845903860,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,115 days 10:10:41.179546140,0.343313373253493,Октябрьская,2,SYNTHETIC,2025,0
737.9449857190875,83075.44241745012,2025-04-27 16:35:26.545047000,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,115 days 22:28:37.878689280,0.3453093812375249,Октябрьская,2,SYNTHETIC,2025,0
184.05834514830525,83259.50076259843,2025-04-27 19:39:30.045755880,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,116 days 01:32:41.379398160,0.3473053892215569,Октябрьская,2,SYNTHETIC,2025,0
1067.925949019119,84327.42671161755,2025-04-28 13:27:25.602697080,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,116 days 19:20:36.936339360,0.3493013972055888,Октябрьская,2,SYNTHETIC,2025,0
475.4110347674254,84802.83774638498,2025-04-28 21:22:50.264783100,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,117 days 03:16:01.598425380,0.3512974051896207,Октябрьская,2,SYNTHETIC,2025,0
432.6026276508606,85235.44037403584,2025-04-29 04:35:26.422442160,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,117 days 10:28:37.756084440,0.3532934131736527,Октябрьская,2,SYNTHETIC,2025,0
320.2557673550571,85555.6961413909,2025-04-29 09:55:41.768483460,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,117 days 15:48:53.102125740,0.3552894211576846,Октябрьская,2,SYNTHETIC,2025,0
467.86641118358136,86023.56255257448,2025-04-29 17:43:33.753154440,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,117 days 23:36:45.086796720,0.3572854291417165,Октябрьская,2,SYNTHETIC,2025,0
1259.4213303822469,87282.98388295673,2025-04-30 14:42:59.032977420,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,118 days 20:36:10.366619700,0.3592814371257485,Октябрьская,2,SYNTHETIC,2025,0
467.5176988730222,87750.50158182975,2025-04-30 22:30:30.094909800,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,119 days 04:23:41.428552080,0.3612774451097804,Октябрьская,2,SYNTHETIC,2025,0
414.8430504493628,88165.34463227911,2025-05-01 05:25:20.677936740,0,0,0.0012010185853825,0.0012010185853825,0.0036030557561474,51.884002888525714,Весна,119 days 11:18:32.011579020,0.3632734530938123,Октябрьская,2,SYNTHETIC,2025,0
668.1869544080939,668.1869544080939,2025-06-01 11:08:11.217264480,0,0,0.0014816390727218,0.0014816390727218,0.0044449172181654,64.00680794158542,Лето,150 days 17:01:22.550906760,0.3652694610778443,Октябрьская,2,SYNTHETIC,2025,0
904.618035580635,1572.804989988729,2025-06-02 02:12:48.299399340,0,0,0.0014816390727218,0.0014816390727218,0.0044449172181654,64.00680794158542,Лето,151 days 08:05:59.633041620,0.3672654690618762,Октябрьская,2,SYNTHETIC,2025,0
790.6152613199048,2363.420251308634,2025-06-02 15:23:25.215078540,0,0,0.0014816390727218,0.0014816390727218,0.0044449172181654,64.00680794158542,Лето,151 days 21:16:36.548720820,0.3692614770459081,Октябрьская,2,SYNTHETIC,2025,0
76.00124968313692,2439.4215009917707,2025-06-02 16:39:25.290059520,0,0,0.0014816390727218,0.0014816390727218,0.0044449172181654,64.00680794158542,Лето,151 days 22:32:36.623701800,0.3712574850299401,Октябрьская,2,SYNTHETIC,2025,0
169.4755264835926,2608.8970274753638,2025-06-02 19:28:53.821648500,0,0,0.0014816390727218,0.0014816390727218,0.0044449172181654,64.00680794158542,Лето,152 days 01:22:05.155290780,0.373253493013972,Октябрьская,2,SYNTHETIC,2025,0
935.3591455553316,3544.2561730306948,2025-06-03 11:04:15.370381860,0,0,0.0014816390727218,0.0014816390727218,0.0044449172181654,64.00680794158542,Лето,152 days 16:57:26.704024140,0.3752495009980039,Октябрьская,2,SYNTHETIC,2025,0
786.381048157085,4330.63722118778,2025-06-04 00:10:38.233271280,0,0,0.0014816390727218,0.0014816390727218,0.0044449172181654,64.00680794158542,Лето,153 days 06:03:49.566913560,0.3772455089820359,Октябрьская,2,SYNTHETIC,2025,0
136.44108190515553,4467.078303092935,2025-06-04 02:27:04.698185580,0,0,0.0014816390727218,0.0014816390727218,0.0044449172181654,64.00680794158542,Лето,153 days 08:20:16.031827860,0.3792415169660678,Октябрьская,2,SYNTHETIC,2025,0
56.7753380051871,4523.853641098122,2025-06-04 03:23:51.218465880,0,0,0.0014816390727218,0.0014816390727218,0.0044449172181654,64.00680794158542,Лето,153 days 09:17:02.552108160,0.3812375249500998,Октябрьская,2,SYNTHETIC,2025,0
231.5534792531644,4755.407120351287,2025-06-04 07:15:24.427221060,0,0,0.0014816390727218,0.0014816390727218,0.0044449172181654,64.00680794158542,Лето,153 days 13:08:35.760863340,0.3832335329341317,Октябрьская,2,SYNTHETIC,2025,0
2056.459012598008,6811.866132949295,2025-06-05 17:31:51.967976940,0,0,0.0014816390727218,0.0014816390727218,0.0044449172181654,64.00680794158542,Лето,154 days 23:25:03.301619220,0.3852295409181637,Октябрьская,2,SYNTHETIC,2025,0
805.5134691876048,7617.3796021369,2025-06-06 06:57:22.776128220,0,0,0.0014816390727218,0.0014816390727218,0.0044449172181654,64.00680794158542,Лето,155 days 12:50:34.109770500,0.3872255489021956,Октябрьская,2,SYNTHETIC,2025,0
191.93765793254477,7809.317260069444,2025-06-06 10:09:19.035604140,0,0,0.0014816390727218,0.0014816390727218,0.0044449172181654,64.00680794158542,Лето,155 days 16:02:30.369246420,0.3892215568862275,Октябрьская,2,SYNTHETIC,2025,0
513.7942877071584,8323.111547776603,2025-06-06 18:43:06.692866620,0,0,0.0014816390727218,0.0014816390727218,0.0044449172181654,64.00680794158542,Лето,156 days 00:36:18.026508900,0.3912175648702595,Октябрьская,2,SYNTHETIC,2025,0
340.8175392352806,8663.929087011884,2025-06-07 00:23:55.745220720,0,0,0.0014816390727218,0.0014816390727218,0.0044449172181654,64.00680794158542,Лето,156 days 06:17:07.078863,0.3932135728542914,Октябрьская,2,SYNTHETIC,2025,0
636.1896869912298,9300.118774003113,2025-06-07 11:00:07.126440180,0,0,0.0014816390727218,0.0014816390727218,0.0044449172181654,64.00680794158542,Лето,156 days 16:53:18.460082460,0.3952095808383233,Октябрьская,2,SYNTHETIC,2025,0
600.4311389897451,9900.549912992858,2025-06-07 21:00:32.994779579,0,0,0.0014816390727218,0.0014816390727218,0.0044449172181654,64.00680794158542,Лето,157 days 02:53:44.328421859,0.3972055888223553,Октябрьская,2,SYNTHETIC,2025,0
361.90832971841496,10262.458242711273,2025-06-08 03:02:27.494562660,0,0,0.0014816390727218,0.0014816390727218,0.0044449172181654,64.00680794158542,Лето,157 days 08:55:38.828204940,0.3992015968063872,Октябрьская,2,SYNTHETIC,2025,0
184.1434507279943,10446.601693439266,2025-06-08 06:06:36.101606340,0,0,0.0014816390727218,0.0014816390727218,0.0044449172181654,64.00680794158542,Лето,157 days 11:59:47.435248620,0.4011976047904191,Октябрьская,2,SYNTHETIC,2025,0
701.4736311637579,11148.075324603024,2025-06-08 17:48:04.519476180,0,0,0.0014816390727218,0.0014816390727218,0.0044449172181654,64.00680794158542,Лето,157 days 23:41:15.853118460,0.4031936127744511,Октябрьская,2,SYNTHETIC,2025,0
136.58797259758467,11284.663297200608,2025-06-08 20:04:39.797832060,0,0,0.0014816390727218,0.0014816390727218,0.0044449172181654,64.00680794158542,Лето,158 days 01:57:51.131474340,0.405189620758483,Октябрьская,2,SYNTHETIC,2025,0
109.9114962608838,11394.574793461492,2025-06-08 21:54:34.487607660,0,0,0.0014816390727218,0.0014816390727218,0.0044449172181654,64.00680794158542,Лето,158 days 03:47:45.821249940,0.4071856287425149,Октябрьская,2,SYNTHETIC,2025,0
1332.5671553500238,12727.141948811515,2025-06-09 20:07:08.516928720,0,0,0.0014816390727218,0.0014816390727218,0.0044449172181654,64.00680794158542,Лето,159 days 02:00:19.850571,0.4091816367265469,Октябрьская,2,SYNTHETIC,2025,0
361.7445813870432,13088.88653019856,2025-06-10 02:08:53.191811940,0,0,0.0014816390727218,0.0014816390727218,0.0044449172181654,64.00680794158542,Лето,159 days 08:02:04.525454220,0.4111776447105788,Октябрьская,2,SYNTHETIC,2025,0
2640.837559874382,15729.72409007294,2025-06-11 22:09:43.445404380,0,0,0.0014816390727218,0.0014816390727218,0.0044449172181654,64.00680794158542,Лето,161 days 04:02:54.779046660,0.4131736526946107,Октябрьская,2,SYNTHETIC,2025,0
453.409105250173,16183.133195323117,2025-06-12 05:43:07.991719380,0,0,0.0014816390727218,0.0014816390727218,0.0044449172181654,64.00680794158542,Лето,161 days 11:36:19.325361660,0.4151696606786427,Октябрьская,2,SYNTHETIC,2025,0
229.39652302188,16412.529718344995,2025-06-12 09:32:31.783100700,0,0,0.0014816390727218,0.0014816390727218,0.0044449172181654,64.00680794158542,Лето,161 days 15:25:43.116742980,0.4171656686626746,Октябрьская,2,SYNTHETIC,2025,0
683.0620075107088,17095.591725855702,2025-06-12 20:55:35.503551360,0,0,0.0014816390727218,0.0014816390727218,0.0044449172181654,64.00680794158542,Лето,162 days 02:48:46.837193640,0.4191616766467065,Октябрьская,2,SYNTHETIC,2025,0
983.644142646008,18079.23586850171,2025-06-13 13:19:14.152110120,0,0,0.0014816390727218,0.0014816390727218,0.0044449172181654,64.00680794158542,Лето,162 days 19:12:25.485752400,0.4211576846307385,Октябрьская,2,SYNTHETIC,2025,0
1215.0363368176252,19294.272205319336,2025-06-14 09:34:16.332319140,0,0,0.0014816390727218,0.0014816390727218,0.0044449172181654,64.00680794158542,Лето,163 days 15:27:27.665961420,0.4231536926147705,Октябрьская,2,SYNTHETIC,2025,0
1204.9032879526817,20499.175493272018,2025-06-15 05:39:10.529596320,0,0,0.0014816390727218,0.0014816390727218,0.0044449172181654,64.00680794158542,Лето,164 days 11:32:21.863238600,0.4251497005988024,Октябрьская,2,SYNTHETIC,2025,0
445.0610666895023,20944.23655996152,2025-06-15 13:04:14.193597720,0,0,0.0014816390727218,0.0014816390727218,0.0044449172181654,64.00680794158542,Лето,164 days 18:57:25.527240,0.4271457085828343,Октябрьская,2,SYNTHETIC,2025,0
2576.7155802987354,23520.95214026025,2025-06-17 08:00:57.128415600,0,0,0.0014816390727218,0.0014816390727218,0.0044449172181654,64.00680794158542,Лето,166 days 13:54:08.462057880,0.4291417165668663,Октябрьская,2,SYNTHETIC,2025,0
1663.6894628631803,25184.64160312344,2025-06-18 11:44:38.496187380,0,0,0.0014816390727218,0.0014816390727218,0.0044449172181654,64.00680794158542,Лето,167 days 17:37:49.829829660,0.4311377245508982,Октябрьская,2,SYNTHETIC,2025,0
331.9767069185,25516.618310041937,2025-06-18 17:16:37.098602520,0,0,0.0014816390727218,0.0014816390727218,0.0044449172181654,64.00680794158542,Лето,167 days 23:09:48.432244800,0.4331337325349301,Октябрьская,2,SYNTHETIC,2025,0
205.67410470479817,25722.29241474673,2025-06-18 20:42:17.544884820,0,0,0.0014816390727218,0.0014816390727218,0.0044449172181654,64.00680794158542,Лето,168 days 02:35:28.878527100,0.4351297405189621,Октябрьская,2,SYNTHETIC,2025,0
1689.9099189062451,27412.20233365298,2025-06-20 00:52:12.140019180,0,0,0.0014816390727218,0.0014816390727218,0.0044449172181654,64.00680794158542,Лето,169 days 06:45:23.473661460,0.437125748502994,Октябрьская,2,SYNTHETIC,2025,0
285.50155066614894,27697.70388431913,2025-06-20 05:37:42.233059140,0,0,0.0014816390727218,0.0014816390727218,0.0044449172181654,64.00680794158542,Лето,169 days 11:30:53.566701420,0.4391217564870259,Октябрьская,2,SYNTHETIC,2025,0
13.471290430336,27711.17517474946,2025-06-20 05:51:10.510484940,0,0,0.0014816390727218,0.0014816390727218,0.0044449172181654,64.00680794158542,Лето,169 days 11:44:21.844127220,0.4411177644710579,Октябрьская,2,SYNTHETIC,2025,0
165.653860274971,27876.82903502443,2025-06-20 08:36:49.742101440,0,0,0.0014816390727218,0.0014816390727218,0.0044449172181654,64.00680794158542,Лето,169 days 14:30:01.075743720,0.4431137724550898,Октябрьская,2,SYNTHETIC,2025,0
1039.5391427625138,28916.368177786942,2025-06-21 01:56:22.090667220,0,0,0.0014816390727218,0.0014816390727218,0.0044449172181654,64.00680794158542,Лето,170 days 07:49:33.424309500,0.4451097804391217,Октябрьская,2,SYNTHETIC,2025,0
845.7905502184577,29762.158728005405,2025-06-21 16:02:09.523680300,0,0,0.0014816390727218,0.0014816390727218,0.0044449172181654,64.00680794158542,Лето,170 days 21:55:20.857322580,0.4471057884231537,Октябрьская,2,SYNTHETIC,2025,0
