CATEGORY,START_TIME,ROAD,DEPARTMENT,RESPONSIBILITY,YEAR,SOURCE_YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX,SEASON,SEASON_INDEX,MONTH,LAMBDA_DYNAMIC,LAMBDA0,LAMBDA1,LAMBDA_MONTH,SPIKE_FLAG,TRANSITION_FLAG,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,ENTITY_TYPE,REASON
2,2025-02-02 23:14:11.689957050,Западно-Сибирская,CV,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",2025,2024,32 days 17:35:53.783350848,47135.8963891808,30.61288377729943,0.1369548584544759,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,17,"0,1ч",13,"2,38ч",50,"1,55ч",department,Излом рычагов и тормозных тяг грузового вагона
1,2025-02-03 00:58:11.963021160,Западно-Сибирская,CV,"ЗАБ, ВЧДЭ-7 БЕЛОГОРСК",2025,2024,32 days 19:19:54.056414958,47239.9009402493,104.00455106850131,0.1377199693955623,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,34,"3,17ч",13,"2,8ч",2,"0,3ч",department,Разрегулирование рычажной передачи грузового вагона
2,2025-02-03 01:44:20.251372716,Октябрьская,CV,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",2025,2024,32 days 20:06:02.344766514,47286.0390794419,46.13813919259701,0.1384850803366488,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,33,"6,07ч",1,"0,37ч",26,"0,93ч",department,Тонкий гребень колеса грузового вагона
2,2025-02-03 03:11:17.625064344,Западно-Сибирская,CV,"ЗАБ, ВЧДЭ-7 БЕЛОГОРСК",2025,2024,32 days 21:32:59.718458142,47372.995307635705,86.95622819380515,0.1392501912777352,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,39,"32,53ч",1,"3,63ч",12,"1,07ч",department,Неплотность тормозной магистрали грузового вагона
3,2025-02-03 03:49:44.600766492,Западно-Сибирская,CV,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ",2025,2024,32 days 22:11:26.694160290,47411.4449026715,38.44959503579594,0.1400153022188217,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,,,,,,,department,Выщербина на ободе колеса грузового вагона
3,2025-02-03 21:24:06.768769908,Южно-Уральская,CV,"З-СИБ, ВЧДЭ-6 ИНСКАЯ",2025,2024,33 days 15:45:48.862163706,48465.81436939511,1054.369466723605,0.1407804131599082,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,,,,,,,department,Технологический нагрев буксового узла
2,2025-02-03 23:15:59.551646874,Свердловская,CV,"В-СИБ, ВЧДЭ-13 ТАЙШЕТ",2025,2024,33 days 17:37:41.645040672,48577.6940840112,111.87971461609412,0.1415455241009946,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,25,"9,2ч",7,"1,9ч",3,"2,08ч",department,Тонкий гребень колеса грузового вагона
2,2025-02-04 02:37:03.751577292,Восточно-Сибирская,CV,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК",2025,2024,33 days 20:58:45.844971090,48778.7640828515,201.06999884029935,0.1423106350420811,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,21,"9,4ч",11,"3,97ч",5,"8,03ч",department,Тонкий гребень колеса грузового вагона
2,2025-02-04 15:41:19.635123276,Восточно-Сибирская,CV,"В-СИБ, ВЧДЭ-13 ТАЙШЕТ",2025,2024,34 days 10:03:01.728517074,49563.0288086179,784.2647257663994,0.1430757459831675,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,1,"1,57ч",26,"3,95ч",11,"0,5ч",department,Тонкий гребень колеса грузового вагона
2,2025-02-04 22:08:54.134512248,Восточно-Сибирская,CV,"Ю-УР, ВЧДЭ-1 ЧЕЛЯБИНСК",2025,2024,34 days 16:30:36.227906046,49950.6037984341,387.574989816203,0.143840856924254,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,25,"4,63ч",6,"2,25ч",7,"1,1ч",department,Технологический нагрев буксового узла
1,2025-02-05 03:38:40.988876994,Забайкальская,CV,"КРАС, ВЧДЭ-8 АБАКАН",2025,2024,34 days 22:00:23.082270792,50280.384704513206,329.78090607910417,0.1446059678653404,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,21,"5,28ч",5,"0,9ч",16,"1,12ч",department,Неисправность магистральной части воздухораспределителя
1,2025-02-05 10:37:38.542717086,Восточно-Сибирская,CV,"КРАС, ВЧДЭ-1 БОГОТОЛ",2025,2024,35 days 04:59:20.636110884,50699.3439351814,418.9592306681952,0.1453710788064269,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,37,"13,65ч",6,"5,75ч",3,"0,7ч",department,Тонкий гребень колеса грузового вагона
2,2025-02-05 20:42:26.628070062,Свердловская,CV,"Ю-УР, ВЧДЭ-1 ЧЕЛЯБИНСК",2025,2024,35 days 15:04:08.721463860,51304.145357731,604.8014225496008,0.1461361897475133,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,19,"1,82ч",13,"3,97ч",1,"1,67ч",department,Тонкий гребень колеса грузового вагона
3,2025-02-06 08:42:22.075357068,Забайкальская,CV,"Ю-УР, ВЧДЭ-1 ЧЕЛЯБИНСК",2025,2024,36 days 03:04:04.168750866,52024.0694791811,719.9241214500944,0.1469013006885998,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,,,,,,,department,Тонкий гребень колеса грузового вагона
3,2025-02-06 14:34:57.718270152,Южно-Уральская,CV,"Ю-УР, ВЧДЭ-1 ЧЕЛЯБИНСК",2025,2024,36 days 08:56:39.811663950,52376.6635277325,352.5940485514002,0.1476664116296863,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,,,,,,,department,Тонкий гребень колеса грузового вагона
1,2025-02-07 03:11:18.898378770,Забайкальская,CV,"З-СИБ, ВЧДЭ-12 ВХОДНАЯ",2025,2024,36 days 21:33:00.991772568,53133.0165295428,756.3530018102974,0.1484315225707727,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,16,"5,5ч",7,"3,13ч",30,"1,27ч",department,Тонкий гребень колеса грузового вагона
2,2025-02-07 07:33:59.033678304,Забайкальская,CV,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК",2025,2024,37 days 01:55:41.127072102,53395.6854512017,262.6689216589075,0.1491966335118592,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,32,"5,6ч",8,"0,72ч",0,,department,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы
3,2025-02-07 09:25:15.603633300,Восточно-Сибирская,CV,"КРАС, ВЧДЭ-8 АБАКАН",2025,2024,37 days 03:46:57.697027098,53506.9616171183,111.27616591659898,0.1499617444529457,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,,,,,,,department,Выщербина на ободе колеса грузового вагона
3,2025-02-07 21:31:59.685672504,Восточно-Сибирская,CV,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ",2025,2024,37 days 15:53:41.779066302,54233.6963177717,726.7347006533964,0.1507268553940321,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,,,,,,,department,Тонкий гребень колеса грузового вагона
3,2025-02-08 01:59:10.433339556,Свердловская,CV,"СВЕРД, ВЧДЭ-4",2025,2024,37 days 20:20:52.526733354,54500.8754455559,267.1791277842058,0.1514919663351186,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,,,,,,,department,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы
1,2025-02-08 15:29:51.979100076,Восточно-Сибирская,CV,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ",2025,2024,38 days 09:51:34.072493874,55311.5678748979,810.6924293419943,0.152257077276205,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,22,"1,67ч",2,"1,78ч",26,"1,95ч",department,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы
3,2025-02-08 15:43:54.841099866,Восточно-Сибирская,CV,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ",2025,2024,38 days 10:05:36.934493664,55325.6155748944,14.04769999650307,0.1530221882172915,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,,,,,,,department,Неплотность тормозной магистрали грузового вагона
1,2025-02-08 18:37:32.062618134,Восточно-Сибирская,CV,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",2025,2024,38 days 12:59:14.156011932,55499.2359335322,173.6203586378033,0.1537872991583779,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,12,"4,97ч",5,"3,38ч",1,"0,78ч",department,Завышение фрикционного клина гасителя колебаний относительно опорной поверхности надрессорной балки
1,2025-02-09 11:29:18.648267798,Красноярская,CV,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ",2025,2024,39 days 05:51:00.741661596,56511.0123610266,1011.7764274943984,0.1545524100994644,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,21,"7,75ч",26,"0,7ч",7,"4,07ч",department,Тонкий гребень колеса грузового вагона
3,2025-02-09 13:07:43.573841508,Западно-Сибирская,CV,"СВЕРД, ВЧДЭ-4",2025,2024,39 days 07:29:25.667235306,56609.4277872551,98.41542622850102,0.1553175210405508,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,,,,,,,department,Технологический нагрев буксового узла
2,2025-02-10 05:20:38.321585916,Западно-Сибирская,CV,"З-СИБ, ВЧДЭ-6 ИНСКАЯ",2025,2024,39 days 23:42:20.414979714,57582.3402496619,972.912462406799,0.1560826319816373,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,27,"18,58ч",20,"1,27ч",7,"3,37ч",department,Выщербина на ободе колеса грузового вагона
1,2025-02-10 22:54:58.911470556,Свердловская,CV,"КРАС, ВЧДЭ-1 БОГОТОЛ",2025,2024,40 days 17:16:41.004864354,58636.6834144059,1054.3431647440011,0.1568477429227238,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,16,"1,35ч",7,"0,33ч",16,"0,43ч",department,Тонкий гребень колеса грузового вагона
1,2025-02-11 11:07:40.198491552,Дальневосточная,CV,"З-СИБ, ВЧДЭ-23 БЕЛОВО",2025,2024,41 days 05:29:22.291885350,59369.3715314225,732.6881170165943,0.1576128538638102,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,0,,7,"1,25ч",29,"18,77ч",department,Тонкий гребень колеса грузового вагона
3,2025-02-11 15:51:51.016590972,Забайкальская,CV,"СВЕРД, ВЧДЭ-4",2025,2024,41 days 10:13:33.109984770,59653.5518330795,284.18030165700475,0.1583779648048967,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,,,,,,,department,"Шелушение, раковины, коррозия на деталях подшипника"
3,2025-02-11 21:48:35.529191328,Красноярская,CV,"СВЕРД, ВЧДЭ-4",2025,2024,41 days 16:10:17.622585126,60010.293709752106,356.7418766726041,0.1591430757459831,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,,,,,,,department,Тонкий гребень колеса грузового вагона
2,2025-02-12 09:26:40.368423936,Забайкальская,CV,"З-СИБ, ВЧДЭ-6 ИНСКАЯ",2025,2024,42 days 03:48:22.461817734,60708.3743636289,698.0806538767938,0.1599081866870696,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,2,"5,03ч",20,"1,48ч",25,"3,9ч",department,Несоответствие момента затяжки накидной гайки установленному нормативу
2,2025-02-12 17:59:09.742912950,Октябрьская,CV,"Ю-УР, ВЧДЭ-1 ЧЕЛЯБИНСК",2025,2024,42 days 12:20:51.836306748,61220.8639384458,512.4895748169001,0.160673297628156,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,37,"2,48ч",15,"2,02ч",13,"1,17ч",department,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы
3,2025-02-12 23:39:55.996009914,Восточно-Сибирская,CV,"В-СИБ, ВЧДЭ-10 УЛАН-УДЭ",2025,2024,42 days 18:01:38.089403712,61561.6348233952,340.7708849494011,0.1614384085692425,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,,,,,,,department,Нарушение регулировки рычажной передачи
1,2025-02-13 22:41:28.658536158,Восточно-Сибирская,CV,"З-СИБ, ВЧДЭ-23 БЕЛОВО",2025,2024,43 days 17:03:10.751929956,62943.1791988326,1381.5443754373991,0.162203519510329,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,22,"5,22ч",4,"0,97ч",50,"0,6ч",department,Неправильное включение режимов отпуска воздухораспределителя
3,2025-02-14 05:18:02.506546878,Восточно-Сибирская,CV,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",2025,2024,43 days 23:39:44.599940676,63339.7433323446,396.5641335119944,0.1629686304514154,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,,,,,,,department,Тонкий гребень колеса грузового вагона
3,2025-02-15 02:28:43.186560018,Южно-Уральская,CV,"Ю-УР, ВЧДЭ-1 ЧЕЛЯБИНСК",2025,2024,44 days 20:50:25.279953816,64610.4213325636,1270.6780002190062,0.1637337413925019,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,,,,,,,department,Тонкий гребень колеса грузового вагона
2,2025-02-15 02:48:58.256981958,Куйбышевская,CV,"СВЕРД, ВЧДЭ-4",2025,2024,44 days 21:10:40.350375756,64630.6725062626,20.251173698998173,0.1644988523335883,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,37,"32,42ч",13,"3,17ч",70,"0,87ч",department,Тонкий гребень колеса грузового вагона
2,2025-02-15 03:40:14.217471330,Забайкальская,CV,"КРАС, ВЧДЭ-8 АБАКАН",2025,2024,44 days 22:01:56.310865128,64681.9385144188,51.26600815619895,0.1652639632746748,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,33,"10,88ч",3,"1,55ч",31,"0,88ч",department,Технологический нагрев буксового узла
2,2025-02-15 07:05:59.876393934,Восточно-Сибирская,CV,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",2025,2024,45 days 01:27:41.969787732,64887.699496462206,205.76098204340812,0.1660290742157613,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,19,"5,13ч",0,,6,"1,22ч",department,Технологический нагрев буксового узла
1,2025-02-15 09:52:30.356103815,Южно-Уральская,CV,"В-СИБ, ВЧДЭ-10 УЛАН-УДЭ",2025,2024,45 days 04:14:12.449497613,65054.20749162688,166.5079951646767,0.1667941851568477,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,1,"0,35ч",1,"0,75ч",3,"7,98ч",department,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы
2,2025-02-15 18:35:36.795906150,Восточно-Сибирская,CV,"З-СИБ, ВЧДЭ-25 НОВОКУЗНЕЦК",2025,2024,45 days 12:57:18.889299948,65577.3148216658,523.107330038918,0.1675592960979342,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,28,"10,32ч",4,"1,68ч",12,"0,25ч",department,Тонкий гребень колеса грузового вагона
2,2025-02-15 19:35:36.397114272,Октябрьская,CV,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",2025,2024,45 days 13:57:18.490508070,65637.3081751345,59.99335346870066,0.1683244070390206,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,11,"7,85ч",4,"0,22ч",13,"0,58ч",department,Несоответствие зазоров скользуна грузового вагона
2,2025-02-16 16:54:57.794543988,Красноярская,CV,"З-СИБ, ВЧДЭ-23 БЕЛОВО",2025,2024,46 days 11:16:39.887937786,66916.6647989631,1279.3566238286005,0.1690895179801071,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,4,"6,92ч",20,"2,23ч",30,"3,5ч",department,Тонкий гребень колеса грузового вагона
3,2025-02-16 19:04:38.068736436,Забайкальская,CV,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",2025,2024,46 days 13:26:20.162130234,67046.3360355039,129.67123654080206,0.1698546289211935,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,,,,,,,department,Тонкий гребень колеса грузового вагона
1,2025-02-16 22:16:36.003620538,Восточно-Сибирская,CV,"КРАС, ВЧДЭ-1 БОГОТОЛ",2025,2024,46 days 16:38:18.097014336,67238.30161690559,191.9655814016878,0.17061973986228,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,39,"3,45ч",0,,24,"1,07ч",department,Излом рычагов и тормозных тяг грузового вагона
1,2025-02-17 00:06:40.278729360,Восточно-Сибирская,CV,"КРАС, ВЧДЭ-8 АБАКАН",2025,2024,46 days 18:28:22.372123158,67348.3728687193,110.0712518137152,0.1713848508033665,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,37,"4,8ч",2,"2,05ч",69,"3,73ч",department,Выщербина на ободе колеса грузового вагона
1,2025-02-17 05:03:24.274240650,Забайкальская,CV,"З-СИБ, ВЧДЭ-23 БЕЛОВО",2025,2024,46 days 23:25:06.367634448,67645.1061272408,296.7332585214899,0.1721499617444529,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,9,"6,77ч",8,"1,82ч",11,"1,87ч",department,Тонкий гребень колеса грузового вагона
3,2025-02-17 05:24:06.412915872,Западно-Сибирская,CV,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ",2025,2024,46 days 23:45:48.506309670,67665.8084384945,20.70231125369901,0.1729150726855394,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,,,,,,,department,Тонкий гребень колеса грузового вагона
2,2025-02-17 06:19:39.874332396,Южно-Уральская,CV,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ",2025,2024,47 days 00:41:21.967726194,67721.36612876989,55.55769027539645,0.1736801836266258,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,20,"5,17ч",14,"4,87ч",0,,department,Излом рычагов и тормозных тяг грузового вагона
1,2025-02-17 14:08:58.274978982,Забайкальская,CV,"СВЕРД, ВЧДЭ-4",2025,2024,47 days 08:30:40.368372780,68190.672806213,469.3066774431063,0.1744452945677123,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,37,"4,37ч",20,"1,95ч",6,"4,07ч",department,Тонкий гребень колеса грузового вагона
1,2025-02-17 15:19:41.902189920,Восточно-Сибирская,CV,"СВЕРД, ВЧДЭ-4",2025,2024,47 days 09:41:23.995583718,68261.3999263953,70.72712018230231,0.1752104055087987,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,21,"8,7ч",11,"0,33ч",26,"1,07ч",department,Завар тормозного башмака грузового вагона
1,2025-02-17 16:51:43.121402658,Забайкальская,CV,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК",2025,2024,47 days 11:13:25.214796456,68353.4202466076,92.02032021229388,0.1759755164498852,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,22,"7,78ч",4,"5,07ч",10,"0,92ч",department,Выщербина на ободе колеса грузового вагона
2,2025-02-18 01:51:22.857250818,Западно-Сибирская,CV,"КРАС, ВЧДЭ-1 БОГОТОЛ",2025,2024,47 days 20:13:04.950644616,68893.0825107436,539.6622641360009,0.1767406273909716,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,41,"4,42ч",5,"2,18ч",22,"0,53ч",department,Выщербина на ободе колеса грузового вагона
3,2025-02-18 02:24:56.527564182,Восточно-Сибирская,CV,"СВЕРД, ВЧДЭ-4",2025,2024,47 days 20:46:38.620957980,68926.643682633,33.56117188940698,0.1775057383320581,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,,,,,,,department,Тонкий гребень колеса грузового вагона
3,2025-02-18 05:42:04.600997580,Октябрьская,CV,"СВЕРД, ВЧДЭ-4",2025,2024,48 days 00:03:46.694391378,69123.7782398563,197.13455722329672,0.1782708492731446,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,,,,,,,department,Тонкий гребень колеса грузового вагона
3,2025-02-18 05:50:04.319408814,Восточно-Сибирская,CV,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",2025,2024,48 days 00:11:46.412802612,69131.7735467102,7.9953068539034575,0.179035960214231,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,,,,,,,department,Выщербина на ободе колеса грузового вагона
1,2025-02-18 08:16:00.140938824,Свердловская,CV,"В-СИБ, ВЧДЭ-10 УЛАН-УДЭ",2025,2024,48 days 02:37:42.234332622,69277.7039055437,145.9303588335024,0.1798010711553175,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,30,"10,23ч",7,"0,38ч",17,"1,12ч",department,Тонкий гребень колеса грузового вагона
2,2025-02-18 15:07:23.179320150,Восточно-Сибирская,CV,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ",2025,2024,48 days 09:29:05.272713948,69689.0878785658,411.3839730220934,0.180566182096404,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,16,"0,42ч",15,"3,97ч",31,"0,4ч",department,Тонкий гребень колеса грузового вагона
1,2025-02-18 15:39:44.465523324,Восточно-Сибирская,CV,"КРАС, ВЧДЭ-8 АБАКАН",2025,2024,48 days 10:01:26.558917122,69721.4426486187,32.354770052901586,0.1813312930374904,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,20,"14,4ч",4,"0,77ч",3,"1,57ч",department,Тонкий гребень колеса грузового вагона
1,2025-02-19 04:10:55.357249812,Западно-Сибирская,CV,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",2025,2024,48 days 22:32:37.450643610,70472.6241773935,751.1815287748032,0.1820964039785769,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,32,"5,42ч",6,"0,28ч",18,"2,77ч",department,Неисправность воздухораспределителя грузового вагона
2,2025-02-19 17:54:06.688766796,Восточно-Сибирская,CV,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ",2025,2024,49 days 12:15:48.782160594,71295.8130360099,823.1888586163986,0.1828615149196633,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,28,"78,2ч",26,"0,9ч",11,"3,05ч",department,Тонкий гребень колеса грузового вагона
1,2025-02-19 18:32:07.132520466,Западно-Сибирская,CV,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",2025,2024,49 days 12:53:49.225914264,71333.8204319044,38.007395894499496,0.1836266258607498,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,43,"1,4ч",2,"1,82ч",11,"0,53ч",department,Другие причины
3,2025-02-20 21:16:09.603872214,Северная,CV,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",2025,2024,50 days 15:37:51.697266012,72937.86162110021,1604.0411891958065,0.1843917368018362,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,,,,,,,department,Выщербина на ободе колеса грузового вагона
1,2025-02-20 23:17:10.127634510,Западно-Сибирская,CV,"В-СИБ, ВЧДЭ-10 УЛАН-УДЭ",2025,2024,50 days 17:38:52.221028308,73058.8703504718,121.00872937159149,0.1851568477429227,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,8,"1,83ч",20,"3,62ч",7,"2,9ч",department,Неисправность воздухораспределителя грузового вагона
2,2025-02-20 23:47:16.252167912,Восточно-Сибирская,CV,"З-СИБ, ВЧДЭ-25 НОВОКУЗНЕЦК",2025,2024,50 days 18:08:58.345561710,73088.9724260285,30.102075556700584,0.1859219586840091,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,36,"28,15ч",4,"1,53ч",18,"0,45ч",department,Технологический нагрев буксового узла
1,2025-02-20 23:49:00.692850942,Красноярская,CV,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",2025,2024,50 days 18:10:42.786244740,73090.713104079,1.7406780504970811,0.1866870696250956,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,55,"5,95ч",4,"2,88ч",13,"0,85ч",department,Неисправность магистральной части воздухораспределителя
2,2025-02-21 02:48:56.996255310,Забайкальская,CV,"СВЕРД, ВЧДЭ-4",2025,2024,50 days 21:10:39.089649108,73270.65149415181,179.9383900728135,0.1874521805661821,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,76,"19,38ч",11,"0,15ч",0,,department,Тонкий гребень колеса грузового вагона
3,2025-02-21 08:29:27.478391796,Дальневосточная,CV,"ОКТ, ВЧДЭ-28 ВОЛХОВСТРОЙ",2025,2024,51 days 02:51:09.571785594,73611.15952975991,340.50803560810164,0.1882172915072685,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,,,,,,,department,Тонкий гребень колеса грузового вагона
1,2025-02-21 10:47:47.959428072,Красноярская,CV,"ЗАБ, ВЧДЭ-7 БЕЛОГОРСК",2025,2024,51 days 05:09:30.052821870,73749.5008803645,138.34135060459084,0.188982402448355,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,118,"1,72ч",4,"1,38ч",2,"2,12ч",department,Разрегулирование рычажной передачи грузового вагона
2,2025-02-21 21:08:46.846298694,Восточно-Сибирская,CV,"ОКТ, ВЧДЭ-28 ВОЛХОВСТРОЙ",2025,2024,51 days 15:30:28.939692492,74370.48232820819,620.9814478436892,0.1897475133894414,Зима,1,2,0.0029184005929448,0.0029184005929448,0.0087552017788344,126.07490561521894,0,0,32,"3,22ч",13,"1,92ч",10,"3,97ч",department,Несоответствие норм высоты автосцепки грузового вагона
