CATEGORY,START_TIME,ROAD,DEPARTMENT,RESPONSIBILITY,YEAR,SOURCE_YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX,SEASON,SEASON_INDEX,MONTH,LAMBDA_DYNAMIC,LAMBDA0,LAMBDA1,LAMBDA_MONTH,SPIKE_FLAG,TRANSITION_FLAG,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,ENTITY_TYPE,REASON
3,2025-03-10 06:30:42.780196470,Северная,CSH,"СЕВ, ШЧ-4",2025,2024,67 days 18:04:07.999807170,97564.1333301195,972.7591394979972,0.1954887218045112,Весна,2,3,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,,,,,,,road,"Жилы, внутренний обрыв"
1,2025-03-10 23:31:40.102913880,Северная,CSH,"СЕВ, ШЧ-4",2025,2024,68 days 11:05:05.322524580,98585.088708743,1020.9553786235048,0.1979949874686716,Весна,2,3,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,38,"4,68ч",11,"5,25ч",24,"4,07ч",road,Тонкий гребень колеса грузового вагона
3,2025-03-11 21:43:10.799479536,Северная,CSH,"СЕВ, ШЧ-12 (Р)",2025,2024,69 days 09:16:36.019090236,99916.6003181706,1331.5116094276018,0.200501253132832,Весна,2,3,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,,,,,,,road,Разрегулирование рычажной передачи грузового вагона
2,2025-03-12 12:32:30.842493984,Северная,CSH,"СЕВ, ШЧ-3",2025,2024,70 days 00:05:56.062104684,100805.9343684114,889.3340502407955,0.2030075187969924,Весна,2,3,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,32,"7,58ч",14,"2,27ч",12,"0,38ч",road,Разрегулирование рычажной передачи грузового вагона
1,2025-03-12 18:47:02.319854514,Северная,CSH,"СЕВ, ШЧ-4",2025,2024,70 days 06:20:27.539465214,101180.4589910869,374.5246226754971,0.2055137844611528,Весна,2,3,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,28,"0,02ч",13,"0,23ч",69,"2,12ч",road,"Внутренний монтаж, обрыв"
3,2025-03-14 11:40:39.784179474,Северная,CSH,"СЕВ, ШЧ-5 (Р)",2025,2024,71 days 23:14:05.003790174,103634.0833965029,2453.624405416005,0.2080200501253132,Весна,2,3,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,,,,,,,road,"Внутренний монтаж, обрыв"
3,2025-03-15 10:12:46.147443408,Северная,CSH,"СЕВ, ШЧ-4",2025,2024,72 days 21:46:11.367054108,104986.1894509018,1352.106054398886,0.2105263157894736,Весна,2,3,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,,,,,,,road,Тонкий гребень колеса грузового вагона
3,2025-03-17 03:17:24.537871986,Северная,CSH,"СЕВ, ШЧ-12 (Р)",2025,2024,74 days 14:50:49.757482686,107450.8292913781,2464.6398404763167,0.213032581453634,Весна,2,3,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,,,,,,,road,Разрегулирование рычажной передачи грузового вагона
3,2025-03-17 10:05:00.301765734,Северная,CSH,"СЕВ, ШЧ-5 (Р)",2025,2024,74 days 21:38:25.521376434,107858.4253562739,407.5960648957989,0.2155388471177944,Весна,2,3,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,,,,,,,road,"Внутренний монтаж, обрыв"
3,2025-03-18 07:23:51.890348820,Северная,CSH,"СЕВ, ШЧ-5 (Р)",2025,2024,75 days 18:57:17.109959520,109137.285165992,1278.859809718109,0.2180451127819548,Весна,2,3,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,,,,,,,road,Тонкий гребень колеса грузового вагона
2,2025-03-19 09:44:07.436967090,Северная,CSH,"СЕВ, ШЧ-3",2025,2024,76 days 21:17:32.656577790,110717.5442762965,1580.259110304483,0.2205513784461152,Весна,2,3,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,27,"14,55ч",8,"0,63ч",25,"1,18ч",road,"Жилы, внутренний обрыв"
1,2025-03-19 19:54:15.918664536,Северная,CSH,"СЕВ, ШЧ-2",2025,2024,77 days 07:27:41.138275236,111327.6856379206,610.1413616241043,0.2230576441102756,Весна,2,3,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,31,"8,35ч",9,"29,18ч",9,"2,12ч",road,"Жилы, внутренний обрыв"
2,2025-03-21 07:04:47.455451964,Северная,CV,"СЕВ, ШЧ-4",2025,2024,78 days 18:38:12.675062664,113438.2112510444,2110.5256131237984,0.225563909774436,Весна,2,3,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,41,"16,8ч",20,"2,5ч",9,"0,33ч",road,"Контактная система, увеличенное сопротивление"
3,2025-03-21 07:07:57.630496830,Северная,CSH,"СЕВ, ШЧ-5 (Р)",2025,2024,78 days 18:41:22.850107530,113441.3808351255,3.1695840811007656,0.2280701754385964,Весна,2,3,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,,,,,,,road,Тонкий гребень колеса грузового вагона
3,2025-03-22 02:08:13.429406496,Северная,CSH,"СЕВ, ШЧ-4",2025,2024,79 days 13:41:38.649017196,114581.6441502866,1140.263315161108,0.2305764411027568,Весна,2,3,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,,,,,,,road,Разрегулирование рычажной передачи грузового вагона
3,2025-03-22 22:07:57.422843340,Северная,CSH,"СЕВ, ШЧ-3",2025,2024,80 days 09:41:22.642454040,115781.377374234,1199.7332239473908,0.2330827067669172,Весна,2,3,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,,,,,,,road,"Контактная система, увеличенное сопротивление"
3,2025-03-23 14:11:00.894694500,Северная,CV,"СЕВ, ШЧ-3",2025,2024,81 days 01:44:26.114305200,116744.43523842,963.0578641860048,0.2355889724310776,Весна,2,3,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,,,,,,,road,"Внутренний монтаж, обрыв"
2,2025-03-24 11:05:44.486568852,Северная,CSH,"СЕВ, ШЧ-2",2025,2024,81 days 22:39:09.706179552,117999.1617696592,1254.7265312391974,0.238095238095238,Весна,2,3,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,12,"0,73ч",2,"0,23ч",11,"2,12ч",road,"Жилы, внутренний обрыв"
2,2025-03-24 14:56:38.747874936,Северная,CSH,"СЕВ, ШЧ-3",2025,2024,82 days 02:30:03.967485636,118230.0661247606,230.90435510138923,0.2406015037593984,Весна,2,3,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,33,"19,38ч",1,"2,05ч",15,"0,75ч",road,Тонкий гребень колеса грузового вагона
2,2025-03-25 15:13:23.764871868,Северная,CV,"СЕВ, ШЧ-5 (Р)",2025,2024,83 days 02:46:48.984482568,119686.8164080428,1456.7502832822065,0.2431077694235588,Весна,2,3,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,8,"15,57ч",13,"3,08ч",69,"1,65ч",road,"Жилы, внутренний обрыв"
2,2025-03-25 23:49:40.435284384,Северная,CSH,"СЕВ, ШЧ-12 (Р)",2025,2024,83 days 11:23:05.654895084,120203.0942482514,516.2778402085969,0.2456140350877192,Весна,2,3,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,36,"7,52ч",6,"5,07ч",2,"4,43ч",road,"Внутренний монтаж, обрыв"
2,2025-03-26 12:28:45.203016030,Северная,CSH,"СЕВ, ШЧ-4",2025,2024,84 days 00:02:10.422626730,120962.1737104455,759.0794621941022,0.2481203007518796,Весна,2,3,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,19,"2,52ч",15,"3,33ч",31,"2,33ч",road,"Жилы, внутренний обрыв"
1,2025-03-26 20:59:57.058922088,Северная,CSH,"СЕВ, ШЧ-2",2025,2024,84 days 08:33:22.278532788,121473.3713088798,511.1975984343008,0.2506265664160401,Весна,2,3,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,33,"5,95ч",4,"0,07ч",7,"3,55ч",road,"Жилы, внутренний обрыв"
3,2025-03-27 10:30:27.318576294,Северная,CV,"СЕВ, ШЧ-4",2025,2024,84 days 22:03:52.538186994,122283.87563644991,810.5043275701173,0.2531328320802005,Весна,2,3,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,,,,,,,road,"Контактная система, увеличенное сопротивление"
1,2025-03-28 06:56:35.257065756,Северная,CSH,"СЕВ, ШЧ-2",2025,2024,85 days 18:30:00.476676456,123510.0079446076,1226.1323081576847,0.2556390977443609,Весна,2,3,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,5,"3,67ч",8,"1,65ч",12,"0,95ч",road,Разрегулирование рычажной передачи грузового вагона
3,2025-03-29 21:15:58.036882542,Северная,CSH,"СЕВ, ШЧ-12 (Р)",2025,2024,87 days 08:49:23.256493242,125809.38760822071,2299.379663613116,0.2581453634085213,Весна,2,3,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,,,,,,,road,"Внутренний монтаж, обрыв"
3,2025-03-30 11:09:27.823002288,Северная,CSH,"СЕВ, ШЧ-2",2025,2024,87 days 22:42:53.042612988,126642.8840435498,833.4964353290852,0.2606516290726817,Весна,2,3,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,,,,,,,road,"Контактная система, увеличенное сопротивление"
2,2025-03-30 19:22:05.658930486,Северная,CSH,"СЕВ, ШЧ-4",2025,2024,88 days 06:55:30.878541186,127135.51464235313,492.6305988033128,0.2631578947368421,Весна,2,3,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,34,"8,38ч",0,,4,"0,77ч",road,Разрегулирование рычажной передачи грузового вагона
3,2025-03-31 03:02:27.470034624,Северная,CV,"СЕВ, ШЧ-2",2025,2024,88 days 14:35:52.689645324,127595.8781607554,460.363518402286,0.2656641604010025,Весна,2,3,0.0014538883206562,0.0007925100034963,0.0023775300104888,34.23643215104308,0,1,,,,,,,road,Тонкий гребень колеса грузового вагона
1,2025-03-31 15:46:19.094025708,Северная,CSH,"СЕВ, ШЧ-4",2025,2024,89 days 03:19:44.313636408,128359.7385606068,763.8603998514009,0.2681704260651629,Весна,2,3,0.0015281997351608,0.0007925100034963,0.0023775300104888,34.23643215104308,0,1,11,"0,15ч",0,,70,"1,58ч",road,"Внутренний монтаж, обрыв"
1,2025-03-31 20:00:43.139432352,Северная,CSH,"СЕВ, ШЧ-2",2025,2024,89 days 07:34:08.359043052,128614.1393173842,254.4007567774097,0.2706766917293233,Весна,2,3,0.0016734224363718,0.0007925100034963,0.0023775300104888,34.23643215104308,0,1,17,"2,4ч",7,"2,18ч",26,"0,93ч",road,Тонкий гребень колеса грузового вагона
3,2025-04-01 00:52:01.792416360,Северная,CSH,"СЕВ, ШЧ-2",2025,2024,89 days 12:25:27.012027060,128905.450200451,291.3108830667916,0.2731829573934837,Весна,2,4,0.001836240911586,0.0007925100034963,0.0023775300104888,34.23643215104308,0,1,,,,,,,road,Разрегулирование рычажной передачи грузового вагона
1,2025-04-01 07:55:25.339941342,Северная,CSH,"СЕВ, ШЧ-12 (Р)",2025,2024,89 days 19:28:50.559552042,129328.8426592007,423.3924587497022,0.2756892230576441,Весна,2,4,0.001954346570145,0.0007925100034963,0.0023775300104888,34.23643215104308,0,1,26,"9,92ч",16,"2,53ч",24,"1,37ч",road,"Внутренний монтаж, обрыв"
2,2025-04-01 10:21:51.428737884,Северная,CSH,"СЕВ, ШЧ-3",2025,2024,89 days 21:55:16.648348584,129475.2774724764,146.43481327570044,0.2781954887218045,Весна,2,4,0.0023775300104888,0.0007925100034963,0.0023775300104888,34.23643215104308,1,0,32,"17,1ч",4,"3,13ч",15,"1,5ч",road,"Внутренний монтаж, обрыв"
2,2025-04-01 12:00:30.958949711,Северная,CSH,"СЕВ, ШЧ-2",2025,2024,89 days 23:33:56.178560411,129573.93630934018,98.65883686377492,0.2807017543859649,Весна,2,4,0.0023775300104888,0.0007925100034963,0.0023775300104888,34.23643215104308,1,0,18,"1,13ч",16,"0,83ч",11,"0,98ч",road,"Контактная система, увеличенное сопротивление"
2,2025-04-01 13:04:08.680799526,Северная,CSH,"СЕВ, ШЧ-3",2025,2024,90 days 00:37:33.900410226,129637.56500683707,63.62869749691163,0.2832080200501253,Весна,2,4,0.0023775300104888,0.0007925100034963,0.0023775300104888,34.23643215104308,1,0,31,"24,28ч",13,"2,2ч",17,"1,07ч",road,"Внутренний монтаж, обрыв"
3,2025-04-01 16:07:01.573407252,Северная,CSH,"СЕВ, ШЧ-4",2025,2024,90 days 03:40:26.793017952,129820.4465502992,182.8815434621065,0.2857142857142857,Весна,2,4,0.0023775300104888,0.0007925100034963,0.0023775300104888,34.23643215104308,1,0,,,,,,,road,"Жилы, внутренний обрыв"
1,2025-04-01 16:27:52.043551392,Северная,CV,"СЕВ, ШЧ-4",2025,2024,90 days 04:01:17.263162092,129841.2877193682,20.84116906901181,0.2882205513784461,Весна,2,4,0.0023775300104888,0.0007925100034963,0.0023775300104888,34.23643215104308,1,0,21,"2,52ч",13,"2,38ч",37,"3,02ч",road,Тонкий гребень колеса грузового вагона
1,2025-04-01 22:36:14.650754154,Северная,CV,"СЕВ, ШЧ-12 (Р)",2025,2024,90 days 10:09:39.870364854,130209.6645060809,368.376786712688,0.2907268170426065,Весна,2,4,0.0023775300104888,0.0007925100034963,0.0023775300104888,34.23643215104308,1,0,22,"5,13ч",15,"2,95ч",3,"1,57ч",road,"Внутренний монтаж, обрыв"
3,2025-04-01 23:57:37.232968800,Северная,CSH,"СЕВ, ШЧ-3",2025,2024,90 days 11:31:02.452579500,130291.040876325,81.37637024410651,0.2932330827067669,Весна,2,4,0.0023775300104888,0.0007925100034963,0.0023775300104888,34.23643215104308,1,0,,,,,,,road,"Контактная система, увеличенное сопротивление"
3,2025-04-02 03:16:55.256325678,Северная,CSH,"СЕВ, ШЧ-2",2025,2024,90 days 14:50:20.475936378,130490.3412656063,199.30038928129943,0.2957393483709273,Весна,2,4,0.0023775300104888,0.0007925100034963,0.0023775300104888,34.23643215104308,1,0,,,,,,,road,"Внутренний монтаж, обрыв"
2,2025-04-02 05:28:50.529908064,Северная,CSH,"СЕВ, ШЧ-12 (Р)",2025,2024,90 days 17:02:15.749518764,130622.2624919794,131.9212263731024,0.2982456140350877,Весна,2,4,0.0023775300104888,0.0007925100034963,0.0023775300104888,34.23643215104308,1,0,13,"8,3ч",25,"3,38ч",3,"0,37ч",road,"Жилы, внутренний обрыв"
1,2025-04-02 12:27:28.365338490,Северная,CSH,"СЕВ, ШЧ-12 (Р)",2025,2024,91 days 00:00:53.584949190,131040.8930824865,418.63059050709126,0.3007518796992481,Весна,2,4,0.0023775300104888,0.0007925100034963,0.0023775300104888,34.23643215104308,1,0,51,"8,65ч",4,"1,87ч",5,"0,22ч",road,"Жилы, внутренний обрыв"
3,2025-04-03 01:46:22.827882144,Северная,CSH,"СЕВ, ШЧ-3",2025,2024,91 days 13:19:48.047492844,131839.8007915474,798.9077090609062,0.3032581453634085,Весна,2,4,0.0023775300104888,0.0007925100034963,0.0023775300104888,34.23643215104308,1,0,,,,,,,road,"Внутренний монтаж, обрыв"
2,2025-04-03 08:48:20.212993704,Северная,CSH,"СЕВ, ШЧ-12 (Р)",2025,2024,91 days 20:21:45.432604404,132261.7572100734,421.95641852600966,0.3057644110275689,Весна,2,4,0.0023775300104888,0.0007925100034963,0.0023775300104888,34.23643215104308,1,0,34,"4,55ч",15,"1,32ч",22,"1,17ч",road,Тонкий гребень колеса грузового вагона
2,2025-04-03 14:17:14.706285432,Северная,CV,"СЕВ, ШЧ-12 (Р)",2025,2024,92 days 01:50:39.925896132,132590.66543160222,328.9082215288072,0.3082706766917293,Весна,2,4,0.0023775300104888,0.0007925100034963,0.0023775300104888,34.23643215104308,1,0,36,"13,73ч",11,"3,48ч",10,"3,72ч",road,Тонкий гребень колеса грузового вагона
3,2025-04-03 22:02:23.247997752,Северная,CSH,"СЕВ, ШЧ-3",2025,2024,92 days 09:35:48.467608452,133055.8077934742,465.1423618719855,0.3107769423558897,Весна,2,4,0.0023775300104888,0.0007925100034963,0.0023775300104888,34.23643215104308,1,0,,,,,,,road,"Внутренний монтаж, обрыв"
1,2025-04-03 22:15:11.681345052,Северная,CSH,"СЕВ, ШЧ-5 (Р)",2025,2024,92 days 09:48:36.900955752,133068.6150159292,12.807222454983275,0.3132832080200501,Весна,2,4,0.0023775300104888,0.0007925100034963,0.0023775300104888,34.23643215104308,1,0,30,"2,57ч",3,"0,62ч",3,"2,22ч",road,"Внутренний монтаж, обрыв"
3,2025-04-03 23:10:19.429543710,Северная,CSH,"СЕВ, ШЧ-3",2025,2024,92 days 10:43:44.649154410,133123.7441525735,55.1291366443038,0.3157894736842105,Весна,2,4,0.0023775300104888,0.0007925100034963,0.0023775300104888,34.23643215104308,1,0,,,,,,,road,"Внутренний монтаж, обрыв"
1,2025-04-03 23:52:16.493955066,Северная,CSH,"СЕВ, ШЧ-5 (Р)",2025,2024,92 days 11:25:41.713565766,133165.6952260961,41.9510735226213,0.3182957393483709,Весна,2,4,0.0023775300104888,0.0007925100034963,0.0023775300104888,34.23643215104308,1,0,13,"2,53ч",3,"1,78ч",10,"1,67ч",road,"Внутренний монтаж, обрыв"
2,2025-04-04 00:35:44.899392522,Северная,CSH,"СЕВ, ШЧ-3",2025,2024,92 days 12:09:10.119003222,133209.1686500537,43.47342395759188,0.3208020050125313,Весна,2,4,0.0023775300104888,0.0007925100034963,0.0023775300104888,34.23643215104308,1,0,51,"4,67ч",14,"0,73ч",17,"0,68ч",road,"Внутренний монтаж, обрыв"
1,2025-04-04 02:42:40.171739166,Северная,CSH,"СЕВ, ШЧ-3",2025,2024,92 days 14:16:05.391349866,133336.0898558311,126.92120577738388,0.3233082706766917,Весна,2,4,0.0023775300104888,0.0007925100034963,0.0023775300104888,34.23643215104308,1,0,11,"5,48ч",7,"6,07ч",17,"3,37ч",road,"Внутренний монтаж, обрыв"
1,2025-04-04 18:40:53.350634202,Северная,CSH,"СЕВ, ШЧ-5 (Р)",2025,2024,93 days 06:14:18.570244902,134294.3095040817,958.2196482506116,0.3258145363408521,Весна,2,4,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,76,"2,53ч",8,"0,45ч",29,"0,43ч",road,Тонкий гребень колеса грузового вагона
1,2025-04-04 21:14:35.283482040,Северная,CSH,"СЕВ, ШЧ-5 (Р)",2025,2024,93 days 08:48:00.503092740,134448.008384879,153.69888079731027,0.3283208020050125,Весна,2,4,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,24,"15,18ч",26,"4,87ч",17,"0,82ч",road,"Контактная система, увеличенное сопротивление"
1,2025-04-07 06:45:50.872986858,Северная,CSH,"СЕВ, ШЧ-5 (Р)",2025,2024,95 days 18:19:16.092597558,137899.2682099593,3451.259825080284,0.3308270676691729,Весна,2,4,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,39,"7,22ч",1,"1,15ч",12,"8,03ч",road,Тонкий гребень колеса грузового вагона
3,2025-04-08 23:15:59.187313836,Северная,CSH,"СЕВ, ШЧ-5 (Р)",2025,2024,97 days 10:49:24.406924536,140329.40678207562,2430.138572116324,0.3333333333333333,Весна,2,4,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,,,,,,,road,Тонкий гребень колеса грузового вагона
2,2025-04-12 02:11:44.358498228,Северная,CSH,"СЕВ, ШЧ-12 (Р)",2025,2024,100 days 13:45:09.578108928,144825.1596351488,4495.75285307318,0.3358395989974937,Весна,2,4,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,32,"6,48ч",25,"0,57ч",6,"2,9ч",road,"Внутренний монтаж, обрыв"
1,2025-04-12 03:06:32.362800426,Северная,CSH,"СЕВ, ШЧ-12 (Р)",2025,2024,100 days 14:39:57.582411126,144879.9597068521,54.80007170329918,0.3383458646616541,Весна,2,4,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,25,"2,63ч",13,"0,48ч",9,"1,3ч",road,Тонкий гребень колеса грузового вагона
2,2025-04-13 19:12:12.265594062,Северная,CSH,"СЕВ, ШЧ-12 (Р)",2025,2024,102 days 06:45:37.485204762,147285.6247534127,2405.665046560607,0.3408521303258145,Весна,2,4,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,5,"4,42ч",5,"2,4ч",22,"0,08ч",road,"Жилы, внутренний обрыв"
1,2025-04-15 05:26:47.790762018,Северная,CV,"СЕВ, ШЧ-5 (Р)",2025,2024,103 days 17:00:13.010372718,149340.21683954532,2054.592086132616,0.3433583959899749,Весна,2,4,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,4,"1,35ч",20,"3,08ч",29,"0,15ч",road,Тонкий гребень колеса грузового вагона
2,2025-04-17 06:19:05.151173622,Северная,CSH,"СЕВ, ШЧ-12 (Р)",2025,2024,105 days 17:52:30.370784322,152272.5061797387,2932.2893401933834,0.3458646616541353,Весна,2,4,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,29,"5,17ч",5,"4,17ч",18,"2,18ч",road,Разрегулирование рычажной передачи грузового вагона
2,2025-04-17 22:06:16.586099928,Северная,CSH,"СЕВ, ШЧ-5 (Р)",2025,2024,106 days 09:39:41.805710628,153219.6967618438,947.190582105104,0.3483709273182957,Весна,2,4,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,7,"6,23ч",10,"1,18ч",24,"0,02ч",road,"Внутренний монтаж, обрыв"
3,2025-04-19 06:42:54.162150138,Северная,CSH,"СЕВ, ШЧ-12 (Р)",2025,2024,107 days 18:16:19.381760838,155176.3230293473,1956.6262675034811,0.3508771929824561,Весна,2,4,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,,,,,,,road,"Контактная система, увеличенное сопротивление"
1,2025-04-19 07:49:20.142564486,Северная,CSH,"СЕВ, ШЧ-2",2025,2024,107 days 19:22:45.362175186,155242.7560362531,66.43300690580509,0.3533834586466165,Весна,2,4,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,55,"3,05ч",6,"1,83ч",1,"37,02ч",road,"Контактная система, увеличенное сопротивление"
2,2025-04-19 09:28:54.398026878,Северная,CSH,"СЕВ, ШЧ-5 (Р)",2025,2024,107 days 21:02:19.617637578,155342.32696062632,99.57092437322716,0.3558897243107769,Весна,2,4,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,0,,8,"3,48ч",26,"2,93ч",road,Разрегулирование рычажной передачи грузового вагона
3,2025-04-19 12:08:06.342029250,Северная,CSH,"СЕВ, ШЧ-12 (Р)",2025,2024,107 days 23:41:31.561639950,155501.5260273325,159.19906670617638,0.3583959899749373,Весна,2,4,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,,,,,,,road,"Внутренний монтаж, обрыв"
2,2025-04-21 15:55:28.642847838,Северная,CSH,"СЕВ, ШЧ-4",2025,2024,110 days 03:28:53.862458538,158608.89770764232,3107.3716803098214,0.3609022556390977,Весна,2,4,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,30,"5,4ч",20,"2,43ч",16,"1,42ч",road,"Внутренний монтаж, обрыв"
3,2025-04-21 17:15:07.396419174,Северная,CSH,"СЕВ, ШЧ-5 (Р)",2025,2024,110 days 04:48:32.616029874,158688.54360049788,79.64589285556576,0.3634085213032581,Весна,2,4,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,,,,,,,road,"Контактная система, увеличенное сопротивление"
3,2025-04-21 19:28:16.696473834,Северная,CV,"СЕВ, ШЧ-12 (Р)",2025,2024,110 days 07:01:41.916084534,158821.6986014089,133.15500091100694,0.3659147869674185,Весна,2,4,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,,,,,,,road,"Контактная система, увеличенное сопротивление"
2,2025-04-24 03:31:11.324487810,Северная,CV,"СЕВ, ШЧ-5 (Р)",2025,2024,112 days 15:04:36.544098510,162184.6090683085,3362.9104668996006,0.3684210526315789,Весна,2,4,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,17,"78,2ч",7,"0,27ч",69,"2,97ч",road,"Внутренний монтаж, обрыв"
3,2025-04-24 05:54:32.484012282,Северная,CSH,"СЕВ, ШЧ-4",2025,2024,112 days 17:27:57.703622982,162327.9617270497,143.35265874120523,0.3709273182957393,Весна,2,4,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,,,,,,,road,Разрегулирование рычажной передачи грузового вагона
2,2025-04-26 00:46:33.409875287,Северная,CSH,"СЕВ, ШЧ-2",2025,2024,114 days 12:19:58.629485987,164899.9771580998,2572.015431050095,0.3734335839598997,Весна,2,4,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,5,"7,95ч",4,"1,85ч",7,"2,85ч",road,"Внутренний монтаж, обрыв"
3,2025-04-27 09:31:25.776047676,Северная,CSH,"СЕВ, ШЧ-2",2025,2024,115 days 21:04:50.995658376,166864.8499276396,1964.8727695397972,0.3759398496240601,Весна,2,4,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,,,,,,,road,"Контактная система, увеличенное сопротивление"
2,2025-04-27 10:23:18.603056244,Северная,CSH,"СЕВ, ШЧ-2",2025,2024,115 days 21:56:43.822666944,166916.7303777824,51.88045014280942,0.3784461152882205,Весна,2,4,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,13,"14,23ч",7,"2,33ч",8,"0,7ч",road,"Внутренний монтаж, обрыв"
2,2025-04-27 10:51:10.979565462,Северная,CV,"СЕВ, ШЧ-12 (Р)",2025,2024,115 days 22:24:36.199176162,166944.6033196027,27.872941820300184,0.3809523809523809,Весна,2,4,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,56,"3,95ч",14,"0,87ч",18,"10,63ч",road,Тонкий гребень колеса грузового вагона
1,2025-04-28 02:55:43.064208348,Северная,CSH,"СЕВ, ШЧ-2",2025,2024,116 days 14:29:08.283819048,167909.13806365078,964.5347440480836,0.3834586466165413,Весна,2,4,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,34,"3,68ч",16,"3,17ч",29,"2,87ч",road,"Внутренний монтаж, обрыв"
3,2025-05-03 06:21:47.664654582,Северная,CSH,"СЕВ, ШЧ-2",2025,2024,121 days 17:55:12.884265282,175315.2147377547,7406.076674103911,0.3859649122807017,Весна,2,5,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,,,,,,,road,"Жилы, внутренний обрыв"
2,2025-05-05 02:44:55.836869766,Северная,CSH,"СЕВ, ШЧ-12 (Р)",2025,2024,123 days 14:18:21.056480466,177978.35094134108,2663.136203586386,0.3884711779448621,Весна,2,5,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,7,"3,85ч",2,"0,87ч",29,"2,08ч",road,"Внутренний монтаж, обрыв"
