CATEGORY,START_TIME,ROAD,DEPARTMENT,RESPONSIBILITY,YEAR,SOURCE_YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX,SEASON,SEASON_INDEX,MONTH,LAMBDA_DYNAMIC,LAMBDA0,LAMBDA1,LAMBDA_MONTH,SPIKE_FLAG,TRANSITION_FLAG,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,ENTITY_TYPE,REASON
3,2025-03-18 13:34:36.328734450,Красноярская,CSH,"КРАС, ШЧ-4 (Э)",2025,2024,75 days 13:13:29.970593388,108793.4995098898,126.48699180441326,0.2176470588235294,Весна,2,3,0.0012515644555694,0.0012515644555694,0.0037546933667082,54.06758448060075,0,0,,,,,,,road,Обрыв внешнего монтажа аппаратуры защиты рельсовых цепей
3,2025-03-18 16:28:36.197820870,Красноярская,CV,"КРАС, ШЧ-6 (Э)",2025,2024,75 days 16:07:29.839679808,108967.4973279968,173.9978181070037,0.2191176470588235,Весна,2,3,0.0012515644555694,0.0012515644555694,0.0037546933667082,54.06758448060075,0,0,,,,,,,road,Тонкий гребень колеса грузового вагона
1,2025-03-18 23:07:35.267156598,Красноярская,CSH,"КРАС, ШЧ-7 (Э)",2025,2024,75 days 22:46:28.909015536,109366.4818169256,398.9844889287924,0.2205882352941176,Весна,2,3,0.0012515644555694,0.0012515644555694,0.0037546933667082,54.06758448060075,0,0,26,"5,37ч",0,,16,"0,32ч",road,Технологический нагрев буксового узла
3,2025-03-19 00:32:30.233347896,Красноярская,CT,"КРАС, ШЧ-7 (Э)",2025,2024,76 days 00:11:23.875206834,109451.3979201139,84.91610318829771,0.2220588235294117,Весна,2,3,0.0012515644555694,0.0012515644555694,0.0037546933667082,54.06758448060075,0,0,,,,,,,road,Обрыв внешнего монтажа аппаратуры защиты рельсовых цепей
2,2025-03-19 03:04:28.262557998,Красноярская,CV,"КРАС, ШЧ-11 (Э)",2025,2024,76 days 02:43:21.904416936,109603.3650736156,151.96715350171144,0.2235294117647059,Весна,2,3,0.0012515644555694,0.0012515644555694,0.0037546933667082,54.06758448060075,0,0,22,"20,55ч",16,"0,92ч",9,"8,03ч",road,"Срабатывание, воздействие тягового тока"
1,2025-03-19 08:47:22.794065964,Красноярская,CSH,"КРАС, ШЧ-6 (Э)",2025,2024,76 days 08:26:16.435924902,109946.27393208168,342.9088584660785,0.225,Весна,2,3,0.0012515644555694,0.0012515644555694,0.0037546933667082,54.06758448060075,0,0,29,"0,58ч",4,"2,77ч",24,"0,13ч",road,"Срабатывание, воздействие тягового тока"
3,2025-03-19 14:06:58.011059136,Красноярская,CSH,"КРАС, ШЧ-7 (Э)",2025,2024,76 days 13:45:51.652918074,110265.8608819679,319.58694988621573,0.2264705882352941,Весна,2,3,0.0012515644555694,0.0012515644555694,0.0037546933667082,54.06758448060075,0,0,,,,,,,road,Сбой АЛС с задержкой поезда
2,2025-03-20 08:32:17.465976606,Красноярская,CV,"КРАС, ШЧ-1 (Э)",2025,2024,77 days 08:11:11.107835544,111371.1851305924,1105.3242486245,0.2279411764705882,Весна,2,3,0.0012515644555694,0.0012515644555694,0.0037546933667082,54.06758448060075,0,0,33,"8,88ч",16,"0,88ч",26,"0,3ч",road,Обрыв внешнего монтажа аппаратуры защиты рельсовых цепей
2,2025-03-20 09:34:23.661124002,Красноярская,CSH,"КРАС, ШЧ-11 (Э)",2025,2024,77 days 09:13:17.302982940,111433.288383049,62.10325245659624,0.2294117647058823,Весна,2,3,0.0012515644555694,0.0012515644555694,0.0037546933667082,54.06758448060075,0,0,3,"12,43ч",11,"0,9ч",30,"10,63ч",road,Тонкий гребень колеса грузового вагона
2,2025-03-21 11:47:53.705223030,Красноярская,CV,"КРАС, ШЧ-6 (Э)",2025,2024,78 days 11:26:47.347081968,113006.7891180328,1573.500734983798,0.2308823529411764,Весна,2,3,0.0012515644555694,0.0012515644555694,0.0037546933667082,54.06758448060075,0,0,4,"54,63ч",9,"0,82ч",30,"3,37ч",road,Сбой АЛС с задержкой поезда
2,2025-03-22 10:21:28.001845230,Красноярская,CV,"КРАС, ШЧ-7 (Э)",2025,2024,79 days 10:00:21.643704168,114360.3607284028,1353.571610369996,0.2323529411764706,Весна,2,3,0.0012515644555694,0.0012515644555694,0.0037546933667082,54.06758448060075,0,0,33,"2,87ч",1,"1,53ч",22,"3,02ч",road,Тонкий гребень колеса грузового вагона
1,2025-03-23 05:41:55.982888664,Красноярская,CT,"КРАС, ШЧ-7 (Э)",2025,2024,80 days 05:20:49.624747602,115520.8270791267,1160.466350723902,0.2338235294117647,Весна,2,3,0.0012515644555694,0.0012515644555694,0.0037546933667082,54.06758448060075,0,0,2,"5,38ч",7,"0,88ч",11,"0,7ч",road,Технологический нагрев буксового узла
3,2025-03-23 10:37:41.188430970,Красноярская,CV,"КРАС, ШЧ-7 (Э)",2025,2024,80 days 10:16:34.830289908,115816.5805048318,295.7534257051011,0.2352941176470588,Весна,2,3,0.0012515644555694,0.0012515644555694,0.0037546933667082,54.06758448060075,0,0,,,,,,,road,Технологический нагрев буксового узла
1,2025-03-24 09:40:42.350927394,Красноярская,CSH,"КРАС, ШЧ-6 (Э)",2025,2024,81 days 09:19:35.992786332,117199.5998797722,1383.0193749403988,0.2367647058823529,Весна,2,3,0.0012515644555694,0.0012515644555694,0.0037546933667082,54.06758448060075,0,0,10,"1,17ч",11,"3,53ч",25,"3,97ч",road,Сбой АЛС с задержкой поезда
1,2025-03-24 12:22:00.188649972,Красноярская,CV,"КРАС, ШЧ-6 (Э)",2025,2024,81 days 12:00:53.830508910,117360.89717514852,161.2972953763092,0.238235294117647,Весна,2,3,0.0012515644555694,0.0012515644555694,0.0037546933667082,54.06758448060075,0,0,18,"55,93ч",16,"1,53ч",13,"3,05ч",road,"Срабатывание, воздействие тягового тока"
2,2025-03-24 14:08:09.325767852,Красноярская,CSH,"КРАС, ШЧ-7 (Э)",2025,2024,81 days 13:47:02.967626790,117467.04946044648,106.15228529798333,0.2397058823529411,Весна,2,3,0.0012515644555694,0.0012515644555694,0.0037546933667082,54.06758448060075,0,0,7,"13,08ч",0,,13,"0,97ч",road,"Срабатывание, воздействие тягового тока"
2,2025-03-24 14:44:54.480216618,Красноярская,CSH,"КРАС, ШЧ-11 (Э)",2025,2024,81 days 14:23:48.122075556,117503.8020345926,36.75257414609951,0.2411764705882353,Весна,2,3,0.0012515644555694,0.0012515644555694,0.0037546933667082,54.06758448060075,0,0,39,"3,98ч",3,"1,2ч",12,"2,93ч",road,Тонкий гребень колеса грузового вагона
2,2025-03-26 04:03:41.512659486,Красноярская,CSH,"КРАС, ШЧ-4 (Э)",2025,2024,83 days 03:42:35.154518424,119742.5859086404,2238.783874047804,0.2426470588235294,Весна,2,3,0.0012515644555694,0.0012515644555694,0.0037546933667082,54.06758448060075,0,0,38,"16,8ч",10,"0,68ч",25,"1,87ч",road,Сбой АЛС с задержкой поезда
1,2025-03-26 08:41:09.618667146,Красноярская,CSH,"КРАС, ШЧ-6 (Э)",2025,2024,83 days 08:20:03.260526084,120020.0543421014,277.4684334610065,0.2441176470588235,Весна,2,3,0.0013269439951237,0.0012515644555694,0.0037546933667082,54.06758448060075,0,1,25,"1,45ч",11,"3,38ч",6,"1,3ч",road,Тонкий гребень колеса грузового вагона
1,2025-03-27 12:47:28.108167276,Красноярская,CV,"КРАС, ШЧ-6 (Э)",2025,2024,84 days 12:26:21.750026214,121706.3625004369,1686.3081583354942,0.2455882352941176,Весна,2,3,0.0014803859221835,0.0012515644555694,0.0037546933667082,54.06758448060075,0,1,9,"5,07ч",9,"80,4ч",1,"0,37ч",road,Тонкий гребень колеса грузового вагона
1,2025-03-27 14:29:00.555090618,Красноярская,CSH,"КРАС, ШЧ-1 (Э)",2025,2024,84 days 14:07:54.196949556,121807.9032824926,101.54078205570111,0.2470588235294117,Весна,2,3,0.0031346753884073,0.0012515644555694,0.0037546933667082,54.06758448060075,0,1,17,"1,18ч",11,"0,38ч",13,"3,05ч",road,"Срабатывание, воздействие тягового тока"
1,2025-03-28 02:54:57.923694234,Красноярская,CSH,"КРАС, ШЧ-7 (Э)",2025,2024,85 days 02:33:51.565553172,122553.8594258862,745.9561433936033,0.2485294117647059,Весна,2,3,0.0031922251513276,0.0012515644555694,0.0037546933667082,54.06758448060075,0,1,9,"7,07ч",26,"8,77ч",0,,road,"Срабатывание, воздействие тягового тока"
2,2025-03-28 14:55:46.954356984,Красноярская,CSH,"КРАС, ШЧ-4 (Э)",2025,2024,85 days 14:34:40.596215922,123274.67660359872,720.8171777125099,0.25,Весна,2,3,0.0032500173414925,0.0012515644555694,0.0037546933667082,54.06758448060075,0,1,39,"12,45ч",26,"0,28ч",16,"1,43ч",road,Тонкий гребень колеса грузового вагона
1,2025-03-29 04:03:54.760717758,Красноярская,CV,"КРАС, ШЧ-7 (Э)",2025,2024,86 days 03:42:48.402576696,124062.8067096116,788.1301060128899,0.2514705882352941,Весна,2,3,0.0032643955768439,0.0012515644555694,0.0037546933667082,54.06758448060075,0,1,43,"0,5ч",5,"3,52ч",70,"0,37ч",road,Тонкий гребень колеса грузового вагона
2,2025-03-29 07:27:04.732549626,Красноярская,CV,"КРАС, ШЧ-4 (Э)",2025,2024,86 days 07:05:58.374408564,124265.9729068094,203.16619719778828,0.2529411764705882,Весна,2,3,0.0033740036961956,0.0012515644555694,0.0037546933667082,54.06758448060075,0,1,8,"19,08ч",11,"4,13ч",7,"1,7ч",road,"Срабатывание, воздействие тягового тока"
2,2025-03-29 17:18:39.511681176,Красноярская,CSH,"КРАС, ШЧ-1 (Э)",2025,2024,86 days 16:57:33.153540114,124857.5525590019,591.5796521925076,0.2544117647058823,Весна,2,3,0.0033968624632639,0.0012515644555694,0.0037546933667082,54.06758448060075,0,1,0,,6,"0,5ч",4,"0,15ч",road,"Срабатывание, воздействие тягового тока"
2,2025-03-30 06:40:37.987959132,Красноярская,CV,"КРАС, ШЧ-1 (Э)",2025,2024,87 days 06:19:31.629818070,125659.5271636345,801.9746046326036,0.2558823529411764,Весна,2,3,0.0037546933667082,0.0012515644555694,0.0037546933667082,54.06758448060075,1,0,19,"9,45ч",7,"3,52ч",5,"5,7ч",road,Обрыв внешнего монтажа аппаратуры защиты рельсовых цепей
1,2025-03-30 08:25:09.742543422,Красноярская,CSH,"КРАС, ШЧ-7 (Э)",2025,2024,87 days 08:04:03.384402360,125764.056406706,104.52924307150532,0.2573529411764705,Весна,2,3,0.0037546933667082,0.0012515644555694,0.0037546933667082,54.06758448060075,1,0,29,"8,32ч",1,"2,58ч",8,"0,75ч",road,"Срабатывание, воздействие тягового тока"
2,2025-03-30 10:49:43.500796224,Красноярская,CSH,"КРАС, ШЧ-7 (Э)",2025,2024,87 days 10:28:37.142655162,125908.6190442527,144.56263754669635,0.2588235294117647,Весна,2,3,0.0037546933667082,0.0012515644555694,0.0037546933667082,54.06758448060075,1,0,34,"8,28ч",0,,18,"0,52ч",road,Сбой АЛС с задержкой поезда
1,2025-03-30 16:28:02.187431382,Красноярская,CSH,"КРАС, ШЧ-11 (Э)",2025,2024,87 days 16:06:55.829290320,126246.930488172,338.3114439193014,0.2602941176470588,Весна,2,3,0.0037546933667082,0.0012515644555694,0.0037546933667082,54.06758448060075,1,0,51,"12,45ч",3,"5,07ч",18,"0,63ч",road,Тонкий гребень колеса грузового вагона
1,2025-03-30 18:03:10.069363338,Красноярская,CSH,"КРАС, ШЧ-4 (Э)",2025,2024,87 days 17:42:03.711222276,126342.0618537046,95.13136553259392,0.2617647058823529,Весна,2,3,0.0037546933667082,0.0012515644555694,0.0037546933667082,54.06758448060075,1,0,37,"16,43ч",6,"4,65ч",70,"0,28ч",road,Сбой АЛС с задержкой поезда
3,2025-03-31 00:16:28.418406852,Красноярская,CSH,"КРАС, ШЧ-7 (Э)",2025,2024,87 days 23:55:22.060265790,126715.3676710965,373.305817391898,0.263235294117647,Весна,2,3,0.0037546933667082,0.0012515644555694,0.0037546933667082,54.06758448060075,1,0,,,,,,,road,Обрыв внешнего монтажа аппаратуры защиты рельсовых цепей
3,2025-03-31 00:36:55.116351576,Красноярская,CSH,"КРАС, ШЧ-4 (Э)",2025,2024,88 days 00:15:48.758210514,126735.81263684187,20.44496574539517,0.2647058823529412,Весна,2,3,0.0037546933667082,0.0012515644555694,0.0037546933667082,54.06758448060075,1,0,,,,,,,road,Тонкий гребень колеса грузового вагона
3,2025-03-31 03:54:20.837309934,Красноярская,CSH,"КРАС, ШЧ-4 (Э)",2025,2024,88 days 03:33:14.479168872,126933.2413194812,197.42868263932175,0.2661764705882353,Весна,2,3,0.0037546933667082,0.0012515644555694,0.0037546933667082,54.06758448060075,1,0,,,,,,,road,Технологический нагрев буксового узла
2,2025-03-31 04:29:05.680673730,Красноярская,CV,"КРАС, ШЧ-7 (Э)",2025,2024,88 days 04:07:59.322532668,126967.9887088778,34.74738939657982,0.2676470588235294,Весна,2,3,0.0037546933667082,0.0012515644555694,0.0037546933667082,54.06758448060075,1,0,6,"17,72ч",13,"2,5ч",0,,road,Тонкий гребень колеса грузового вагона
2,2025-03-31 06:01:33.653054981,Красноярская,CSH,"КРАС, ШЧ-6 (Э)",2025,2024,88 days 05:40:27.294913919,127060.45491523198,92.46620635419094,0.2691176470588235,Весна,2,3,0.0037546933667082,0.0012515644555694,0.0037546933667082,54.06758448060075,1,0,39,"43,73ч",4,"0,5ч",16,"1,33ч",road,Тонкий гребень колеса грузового вагона
2,2025-03-31 07:21:15.655881846,Красноярская,CV,"КРАС, ШЧ-1 (Э)",2025,2024,88 days 07:00:09.297740784,127140.1549623464,79.70004711441288,0.2705882352941176,Весна,2,3,0.0037546933667082,0.0012515644555694,0.0037546933667082,54.06758448060075,1,0,6,"0,92ч",9,"4,65ч",10,"0,45ч",road,Сбой АЛС с задержкой поезда
1,2025-03-31 15:27:34.002894035,Красноярская,CSH,"КРАС, ШЧ-4 (Э)",2025,2024,88 days 15:06:27.644752973,127626.46074588288,486.3057835364889,0.2720588235294117,Весна,2,3,0.0037546933667082,0.0012515644555694,0.0037546933667082,54.06758448060075,1,0,39,"12,67ч",25,"5,3ч",31,"0,37ч",road,Тонкий гребень колеса грузового вагона
3,2025-03-31 16:24:50.865871548,Красноярская,CSH,"КРАС, ШЧ-7 (Э)",2025,2024,88 days 16:03:44.507730486,127683.7417955081,57.28104962522048,0.2735294117647059,Весна,2,3,0.0037546933667082,0.0012515644555694,0.0037546933667082,54.06758448060075,1,0,,,,,,,road,"Срабатывание, воздействие тягового тока"
2,2025-03-31 23:44:59.342759610,Красноярская,CSH,"КРАС, ШЧ-1 (Э)",2025,2024,88 days 23:23:52.984618548,128123.8830769758,440.1412814677024,0.275,Весна,2,3,0.0037546933667082,0.0012515644555694,0.0037546933667082,54.06758448060075,1,0,30,"3,22ч",7,"0,87ч",24,"2,87ч",road,Обрыв внешнего монтажа аппаратуры защиты рельсовых цепей
1,2025-04-01 06:45:42.735156948,Красноярская,CSH,"КРАС, ШЧ-4 (Э)",2025,2024,89 days 06:24:36.377015886,128544.6062835981,420.7232066222932,0.2764705882352941,Весна,2,4,0.0037546933667082,0.0012515644555694,0.0037546933667082,54.06758448060075,1,0,23,"12,28ч",8,"2,33ч",30,"2,12ч",road,Тонкий гребень колеса грузового вагона
2,2025-04-01 09:49:43.569370800,Красноярская,CT,"КРАС, ШЧ-7 (Э)",2025,2024,89 days 09:28:37.211229738,128728.62018716228,184.01390356419145,0.2779411764705882,Весна,2,4,0.0037546933667082,0.0012515644555694,0.0037546933667082,54.06758448060075,1,0,21,"13,87ч",8,"1,07ч",50,"1,22ч",road,Технологический нагрев буксового узла
1,2025-04-01 11:00:40.138048992,Красноярская,CSH,"КРАС, ШЧ-1 (Э)",2025,2024,89 days 10:39:33.779907930,128799.5629984655,70.94281130320451,0.2794117647058823,Весна,2,4,0.0037546933667082,0.0012515644555694,0.0037546933667082,54.06758448060075,1,0,14,"6,88ч",5,"3,92ч",37,"0,42ч",road,Технологический нагрев буксового узла
1,2025-04-01 12:09:12.465420996,Красноярская,CV,"КРАС, ШЧ-7 (Э)",2025,2024,89 days 11:48:06.107279934,128868.1017879989,68.53878953339881,0.2808823529411764,Весна,2,4,0.0037546933667082,0.0012515644555694,0.0037546933667082,54.06758448060075,1,0,32,"2,07ч",3,"0,02ч",26,"0,37ч",road,Тонкий гребень колеса грузового вагона
3,2025-04-01 14:55:45.521594952,Красноярская,CV,"КРАС, ШЧ-6 (Э)",2025,2024,89 days 14:34:39.163453890,129034.6527242315,166.550936232612,0.2823529411764706,Весна,2,4,0.0037546933667082,0.0012515644555694,0.0037546933667082,54.06758448060075,1,0,,,,,,,road,Сбой АЛС с задержкой поезда
2,2025-04-01 14:58:06.913211364,Красноярская,CV,"КРАС, ШЧ-1 (Э)",2025,2024,89 days 14:37:00.555070302,129037.00925117172,2.356526940202457,0.2838235294117647,Весна,2,4,0.0037546933667082,0.0012515644555694,0.0037546933667082,54.06758448060075,1,0,1,"28,52ч",5,"1,05ч",2,"2,35ч",road,Сбой АЛС с задержкой поезда
1,2025-04-01 18:19:58.165885554,Красноярская,CV,"КРАС, ШЧ-1 (Э)",2025,2024,89 days 17:58:51.807744492,129238.8634624082,201.85421123649576,0.2852941176470588,Весна,2,4,0.0037546933667082,0.0012515644555694,0.0037546933667082,54.06758448060075,1,0,3,"13,87ч",11,"1,83ч",15,"0,62ч",road,Тонкий гребень колеса грузового вагона
2,2025-04-02 07:53:03.950600634,Красноярская,CSH,"КРАС, ШЧ-4 (Э)",2025,2024,90 days 07:31:57.592459572,130051.9598743262,813.0964119179844,0.2867647058823529,Весна,2,4,0.0037546933667082,0.0012515644555694,0.0037546933667082,54.06758448060075,1,0,2,"10,95ч",11,"0,63ч",9,"3,02ч",road,Сбой АЛС с задержкой поезда
2,2025-04-02 08:37:49.738386600,Красноярская,CSH,"КРАС, ШЧ-4 (Э)",2025,2024,90 days 08:16:43.380245538,130096.7230040923,44.76312976611371,0.288235294117647,Весна,2,4,0.0037546933667082,0.0012515644555694,0.0037546933667082,54.06758448060075,1,0,0,,1,"0,65ч",0,,road,Тонкий гребень колеса грузового вагона
2,2025-04-02 12:24:41.198950128,Красноярская,CSH,"КРАС, ШЧ-11 (Э)",2025,2024,90 days 12:03:34.840809066,130323.58068015108,226.85767605878937,0.2897058823529412,Весна,2,4,0.0037546933667082,0.0012515644555694,0.0037546933667082,54.06758448060075,1,0,2,"2,18ч",15,"0,65ч",0,,road,Тонкий гребень колеса грузового вагона
2,2025-04-03 02:54:05.704190220,Красноярская,CSH,"КРАС, ШЧ-11 (Э)",2025,2024,91 days 02:32:59.346049158,131192.9891008193,869.4084206682164,0.2911764705882353,Весна,2,4,0.0037546933667082,0.0012515644555694,0.0037546933667082,54.06758448060075,1,0,26,"0,23ч",8,"1,32ч",0,,road,Тонкий гребень колеса грузового вагона
2,2025-04-03 11:38:43.897543878,Красноярская,CV,"КРАС, ШЧ-1 (Э)",2025,2024,91 days 11:17:37.539402816,131717.62565671362,524.6365558943071,0.2926470588235294,Весна,2,4,0.0037546933667082,0.0012515644555694,0.0037546933667082,54.06758448060075,1,0,39,"5,8ч",15,"0,13ч",26,"2,13ч",road,Сбой АЛС с задержкой поезда
2,2025-04-03 20:04:40.421363820,Красноярская,CV,"КРАС, ШЧ-4 (Э)",2025,2024,91 days 19:43:34.063222758,132223.5677203793,505.9420636656869,0.2941176470588235,Весна,2,4,0.0037546933667082,0.0012515644555694,0.0037546933667082,54.06758448060075,1,0,12,"0,07ч",5,"1,23ч",69,"0,22ч",road,Сбой АЛС с задержкой поезда
2,2025-04-04 03:44:07.982723532,Красноярская,CSH,"КРАС, ШЧ-7 (Э)",2025,2024,92 days 03:23:01.624582470,132683.0270763745,459.4593559952045,0.2955882352941176,Весна,2,4,0.0037546933667082,0.0012515644555694,0.0037546933667082,54.06758448060075,1,0,2,"13,93ч",5,"2,07ч",31,"1,72ч",road,Технологический нагрев буксового узла
2,2025-04-04 05:22:34.983618582,Красноярская,CV,"КРАС, ШЧ-6 (Э)",2025,2024,92 days 05:01:28.625477520,132781.477091292,98.45001491750008,0.2970588235294117,Весна,2,4,0.0037546933667082,0.0012515644555694,0.0037546933667082,54.06758448060075,1,0,11,"10,17ч",5,"1,22ч",50,"1,67ч",road,Сбой АЛС с задержкой поезда
3,2025-04-04 15:11:57.097678074,Красноярская,CSH,"КРАС, ШЧ-1 (Э)",2025,2024,92 days 14:50:50.739537012,133370.8456589502,589.3685676581808,0.2985294117647059,Весна,2,4,0.0037546933667082,0.0012515644555694,0.0037546933667082,54.06758448060075,1,0,,,,,,,road,Сбой АЛС с задержкой поезда
1,2025-04-05 03:47:16.428862980,Красноярская,CSH,"КРАС, ШЧ-1 (Э)",2025,2024,93 days 03:26:10.070721918,134126.1678453653,755.3221864151128,0.3,Весна,2,4,0.0037546933667082,0.0012515644555694,0.0037546933667082,54.06758448060075,1,0,37,"0,42ч",6,"4,13ч",9,"2,85ч",road,"Срабатывание, воздействие тягового тока"
2,2025-04-05 06:49:39.009312918,Красноярская,CSH,"КРАС, ШЧ-11 (Э)",2025,2024,93 days 06:28:32.651171856,134308.5441861976,182.3763408322993,0.3014705882352941,Весна,2,4,0.0037546933667082,0.0012515644555694,0.0037546933667082,54.06758448060075,1,0,12,"8,83ч",7,"3,15ч",11,"2,77ч",road,Сбой АЛС с задержкой поезда
3,2025-04-05 08:46:15.694753650,Красноярская,CSH,"КРАС, ШЧ-6 (Э)",2025,2024,93 days 08:25:09.336612588,134425.1556102098,116.61142401219696,0.3029411764705882,Весна,2,4,0.0037546933667082,0.0012515644555694,0.0037546933667082,54.06758448060075,1,0,,,,,,,road,Тонкий гребень колеса грузового вагона
1,2025-04-05 11:08:42.220264596,Красноярская,CSH,"КРАС, ШЧ-6 (Э)",2025,2024,93 days 10:47:35.862123534,134567.5977020589,142.4420918491087,0.3044117647058823,Весна,2,4,0.0037546933667082,0.0012515644555694,0.0037546933667082,54.06758448060075,1,0,37,"28,52ч",9,"3,17ч",70,"0,07ч",road,Сбой АЛС с задержкой поезда
2,2025-04-05 12:57:02.494819416,Красноярская,CSH,"КРАС, ШЧ-7 (Э)",2025,2024,93 days 12:35:56.136678354,134675.9356113059,108.3379092469986,0.3058823529411765,Весна,2,4,0.0037546933667082,0.0012515644555694,0.0037546933667082,54.06758448060075,1,0,12,"0,58ч",14,"6,13ч",11,"2,08ч",road,Обрыв внешнего монтажа аппаратуры защиты рельсовых цепей
3,2025-04-05 14:00:38.332619850,Красноярская,CSH,"КРАС, ШЧ-7 (Э)",2025,2024,93 days 13:39:31.974478788,134739.5329079798,63.59729667389183,0.3073529411764706,Весна,2,4,0.0037546933667082,0.0012515644555694,0.0037546933667082,54.06758448060075,1,0,,,,,,,road,Тонкий гребень колеса грузового вагона
2,2025-04-06 02:50:28.971623874,Красноярская,CSH,"КРАС, ШЧ-7 (Э)",2025,2024,94 days 02:29:22.613482812,135509.3768913802,769.8439834004093,0.3088235294117647,Весна,2,4,0.0012515644555694,0.0012515644555694,0.0037546933667082,54.06758448060075,0,0,14,"4,35ч",1,"5,25ч",16,"8,45ч",road,Сбой АЛС с задержкой поезда
2,2025-04-06 13:51:10.560115992,Красноярская,CSH,"КРАС, ШЧ-6 (Э)",2025,2024,94 days 13:30:04.201974930,136170.0700329155,660.6931415353029,0.3102941176470588,Весна,2,4,0.0012515644555694,0.0012515644555694,0.0037546933667082,54.06758448060075,0,0,39,"7,03ч",2,"3,13ч",31,"0,08ч",road,Сбой АЛС с задержкой поезда
3,2025-04-06 22:07:20.571581766,Красноярская,CSH,"КРАС, ШЧ-7 (Э)",2025,2024,94 days 21:46:14.213440704,136666.2368906784,496.1668577629025,0.3117647058823529,Весна,2,4,0.0012515644555694,0.0012515644555694,0.0037546933667082,54.06758448060075,0,0,,,,,,,road,Тонкий гребень колеса грузового вагона
2,2025-04-06 23:27:50.761525452,Красноярская,CSH,"КРАС, ШЧ-6 (Э)",2025,2024,94 days 23:06:44.403384390,136746.7400564065,80.50316572809243,0.313235294117647,Весна,2,4,0.0012515644555694,0.0012515644555694,0.0037546933667082,54.06758448060075,0,0,43,"15,33ч",14,"0,55ч",3,"2,02ч",road,Тонкий гребень колеса грузового вагона
1,2025-04-07 20:41:28.184424234,Красноярская,CV,"КРАС, ШЧ-6 (Э)",2025,2024,95 days 20:20:21.826283172,138020.36377138618,1273.6237149796798,0.3147058823529411,Весна,2,4,0.0012515644555694,0.0012515644555694,0.0037546933667082,54.06758448060075,0,0,31,"6,1ч",11,"1,08ч",37,"18,77ч",road,Технологический нагрев буксового узла
3,2025-04-07 23:15:06.632505036,Красноярская,CV,"КРАС, ШЧ-4 (Э)",2025,2024,95 days 22:54:00.274363974,138174.0045727329,153.6408013467153,0.3161764705882353,Весна,2,4,0.0012515644555694,0.0012515644555694,0.0037546933667082,54.06758448060075,0,0,,,,,,,road,Обрыв внешнего монтажа аппаратуры защиты рельсовых цепей
2,2025-04-08 00:52:19.630859358,Красноярская,CSH,"КРАС, ШЧ-7 (Э)",2025,2024,96 days 00:31:13.272718296,138271.2212119716,97.21663923870074,0.3176470588235294,Весна,2,4,0.0012515644555694,0.0012515644555694,0.0037546933667082,54.06758448060075,0,0,0,,13,"0,92ч",13,"0,1ч",road,Обрыв внешнего монтажа аппаратуры защиты рельсовых цепей
1,2025-04-08 13:51:54.664285662,Красноярская,CSH,"КРАС, ШЧ-11 (Э)",2025,2024,96 days 13:30:48.306144600,139050.80510241,779.5838904384,0.3191176470588235,Весна,2,4,0.0012515644555694,0.0012515644555694,0.0037546933667082,54.06758448060075,0,0,20,"11,57ч",16,"0,02ч",8,"0,32ч",road,Сбой АЛС с задержкой поезда
2,2025-04-08 20:38:15.451331850,Красноярская,CSH,"КРАС, ШЧ-7 (Э)",2025,2024,96 days 20:17:09.093190788,139457.1515531798,406.34645076980814,0.3205882352941177,Весна,2,4,0.0012515644555694,0.0012515644555694,0.0037546933667082,54.06758448060075,0,0,12,"8,53ч",26,"2,4ч",3,"1,17ч",road,Сбой АЛС с задержкой поезда
2,2025-04-08 21:27:31.991424018,Красноярская,CV,"КРАС, ШЧ-4 (Э)",2025,2024,96 days 21:06:25.633282956,139506.4272213826,49.27566820278298,0.3220588235294118,Весна,2,4,0.0012515644555694,0.0012515644555694,0.0037546933667082,54.06758448060075,0,0,16,"9,35ч",16,"1,6ч",16,"0,03ч",road,"Срабатывание, воздействие тягового тока"
1,2025-04-09 03:18:36.181246872,Красноярская,CV,"КРАС, ШЧ-1 (Э)",2025,2024,97 days 02:57:29.823105810,139857.4970517635,351.069830380904,0.3235294117647059,Весна,2,4,0.0012515644555694,0.0012515644555694,0.0037546933667082,54.06758448060075,0,0,0,,7,"0,17ч",17,"0,37ч",road,Тонкий гребень колеса грузового вагона
2,2025-04-09 22:59:04.978278726,Красноярская,CT,"КРАС, ШЧ-7 (Э)",2025,2024,97 days 22:37:58.620137664,141037.97700229438,1180.479950530891,0.325,Весна,2,4,0.0012515644555694,0.0012515644555694,0.0037546933667082,54.06758448060075,0,0,41,"7,83ч",14,"1,28ч",16,"0,82ч",road,Тонкий гребень колеса грузового вагона
2,2025-04-10 11:42:15.321858828,Красноярская,CSH,"КРАС, ШЧ-7 (Э)",2025,2024,98 days 11:21:08.963717766,141801.1493952961,763.1723930017033,0.3264705882352941,Весна,2,4,0.0012515644555694,0.0012515644555694,0.0037546933667082,54.06758448060075,0,0,19,"13,87ч",13,"1,12ч",11,"0,33ч",road,Технологический нагрев буксового узла
