CATEGORY,START_TIME,ROAD,DEPARTMENT,RESPONSIBILITY,YEAR,SOURCE_YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX,SEASON,SEASON_INDEX,MONTH,LAMBDA_DYNAMIC,LAMBDA0,LAMBDA1,LAMBDA_MONTH,SPIKE_FLAG,TRANSITION_FLAG,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,ENTITY_TYPE,REASON
1,2025-03-02 07:00:06.018980130,Забайкальская,CSH,"ЗАБ, ШЧ-6",2025,2024,59 days 05:49:02.956732764,85309.04927887939,323.8631234463828,0.1875,Весна,2,3,0.001331578782467,0.001331578782467,0.003994736347401,57.52420340257543,0,0,30,"1,3ч",14,"1,9ч",0,,road,Сбой АЛС с задержкой поезда
1,2025-03-02 13:53:00.463909236,Забайкальская,CSH,"ЗАБ, ШЧ-9",2025,2024,59 days 12:41:57.401661870,85721.9566943645,412.9074154851114,0.1889204545454545,Весна,2,3,0.001331578782467,0.001331578782467,0.003994736347401,57.52420340257543,0,0,30,"21,7ч",5,"0,87ч",1,"2,97ч",road,Выщербина на ободе колеса грузового вагона
3,2025-03-03 01:18:37.075092024,Забайкальская,CSH,"ЗАБ, ШЧ-6",2025,2024,60 days 00:07:34.012844658,86407.56688074431,685.6101863798103,0.1903409090909091,Весна,2,3,0.001331578782467,0.001331578782467,0.003994736347401,57.52420340257543,0,0,,,,,,,road,Сбой АЛС с задержкой поезда
2,2025-03-03 10:36:46.554468828,Забайкальская,CSH,"ЗАБ, ШЧ-9",2025,2024,60 days 09:25:43.492221462,86965.72487035769,558.1579896133771,0.1917613636363636,Весна,2,3,0.001331578782467,0.001331578782467,0.003994736347401,57.52420340257543,0,0,27,"14,92ч",3,"1,32ч",1,"0,3ч",road,"Срабатывание, воздействие тягового тока"
2,2025-03-04 02:30:07.510618572,Забайкальская,CSH,"ЗАБ, ШЧ-9",2025,2024,61 days 01:19:04.448371206,87919.0741395201,953.3492691624124,0.1931818181818181,Весна,2,3,0.001331578782467,0.001331578782467,0.003994736347401,57.52420340257543,0,0,32,"5,22ч",3,"0,48ч",10,"0,78ч",road,Сбой АЛС с задержкой поезда
1,2025-03-04 03:01:05.182551120,Забайкальская,CV,"ЗАБ, ШЧ-6",2025,2024,61 days 01:50:02.120303754,87950.0353383959,30.96119887579698,0.1946022727272727,Весна,2,3,0.001331578782467,0.001331578782467,0.003994736347401,57.52420340257543,0,0,17,"5,68ч",9,"0,83ч",7,"0,35ч",road,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы
3,2025-03-04 13:23:39.499749870,Забайкальская,CV,"ЗАБ, ШЧ-9",2025,2024,61 days 12:12:36.437502504,88572.60729170841,622.5719533125084,0.1960227272727272,Весна,2,3,0.001331578782467,0.001331578782467,0.003994736347401,57.52420340257543,0,0,,,,,,,road,Тонкий гребень колеса грузового вагона
2,2025-03-04 15:01:05.269839768,Забайкальская,CV,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ",2025,2024,61 days 13:50:02.207592402,88670.03679320669,97.42950149827811,0.1974431818181818,Весна,2,3,0.001331578782467,0.001331578782467,0.003994736347401,57.52420340257543,0,0,10,"0,22ч",8,"1,73ч",30,"0,92ч",road,Тонкий гребень колеса грузового вагона
1,2025-03-04 19:45:26.592421350,Забайкальская,CV,"ЗАБ, ШЧ-6",2025,2024,61 days 18:34:23.530173984,88954.3921695664,284.3553763597156,0.1988636363636363,Весна,2,3,0.001331578782467,0.001331578782467,0.003994736347401,57.52420340257543,0,0,43,"12,9ч",16,"5,08ч",24,"8,45ч",road,Тонкий гребень колеса грузового вагона
3,2025-03-05 09:19:13.115345238,Забайкальская,CV,"ЗАБ, ШЧ-5",2025,2024,62 days 08:08:10.053097872,89768.1675516312,813.7753820647922,0.2002840909090909,Весна,2,3,0.001331578782467,0.001331578782467,0.003994736347401,57.52420340257543,0,0,,,,,,,road,Тонкий гребень колеса грузового вагона
2,2025-03-05 11:27:50.861458482,Забайкальская,CSH,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ",2025,2024,62 days 10:16:47.799211116,89896.7966535186,128.62910188740352,0.2017045454545454,Весна,2,3,0.001331578782467,0.001331578782467,0.003994736347401,57.52420340257543,0,0,16,"7,1ч",5,"6,07ч",69,"0,32ч",road,"Срабатывание, воздействие тягового тока"
3,2025-03-05 16:05:15.160425612,Забайкальская,CSH,"ЗАБ, ШЧ-5",2025,2024,62 days 14:54:12.098178246,90174.2016363041,277.4049827855051,0.203125,Весна,2,3,0.001331578782467,0.001331578782467,0.003994736347401,57.52420340257543,0,0,,,,,,,road,Сбой АЛС с задержкой поезда
2,2025-03-06 07:16:59.169717354,Забайкальская,CSH,"ЗАБ, ШЧ-9",2025,2024,63 days 06:05:56.107469988,91085.9351244998,911.7334881956922,0.2045454545454545,Весна,2,3,0.001331578782467,0.001331578782467,0.003994736347401,57.52420340257543,0,0,24,"16,42ч",6,"1,88ч",24,"0,33ч",road,Сбой АЛС с задержкой поезда
3,2025-03-06 20:27:07.200632814,Забайкальская,CSH,"ЗАБ, ШЧ-1",2025,2024,63 days 19:16:04.138385448,91876.0689730908,790.1338485909946,0.2059659090909091,Весна,2,3,0.001331578782467,0.001331578782467,0.003994736347401,57.52420340257543,0,0,,,,,,,road,Тонкий гребень колеса грузового вагона
3,2025-03-06 21:38:48.282664542,Забайкальская,CSH,"ЗАБ, ШЧ-5",2025,2024,63 days 20:27:45.220417176,91947.7536736196,71.68470052881457,0.2073863636363636,Весна,2,3,0.001331578782467,0.001331578782467,0.003994736347401,57.52420340257543,0,0,,,,,,,road,Тонкий гребень колеса грузового вагона
3,2025-03-07 08:25:25.147672842,Забайкальская,CV,"ЗАБ, ШЧ-6",2025,2024,64 days 07:14:22.085425476,92594.3680904246,646.6144168049941,0.2088068181818181,Весна,2,3,0.001331578782467,0.001331578782467,0.003994736347401,57.52420340257543,0,0,,,,,,,road,Выщербина на ободе колеса грузового вагона
1,2025-03-07 10:25:02.826929178,Забайкальская,CV,"ЗАБ, ШЧ-1",2025,2024,64 days 09:13:59.764681812,92713.9960780302,119.6279876056069,0.2102272727272727,Весна,2,3,0.001331578782467,0.001331578782467,0.003994736347401,57.52420340257543,0,0,2,"12,25ч",0,,4,"0,32ч",road,Тонкий гребень колеса грузового вагона
1,2025-03-07 14:03:22.247396076,Забайкальская,CSH,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ",2025,2024,64 days 12:52:19.185148710,92932.3197524785,218.32367444830012,0.2116477272727272,Весна,2,3,0.001331578782467,0.001331578782467,0.003994736347401,57.52420340257543,0,0,8,"3,9ч",20,"0,68ч",16,"0,93ч",road,Тонкий гребень колеса грузового вагона
2,2025-03-07 21:45:01.394515146,Забайкальская,CSH,"ЗАБ, ШЧ-9",2025,2024,64 days 20:33:58.332267780,93393.972204463,461.652451984497,0.2130681818181818,Весна,2,3,0.001331578782467,0.001331578782467,0.003994736347401,57.52420340257543,0,0,30,"15,27ч",6,"0,35ч",8,"0,52ч",road,Сбой АЛС с задержкой поезда
1,2025-03-07 23:11:59.268840804,Забайкальская,CSH,"ЗАБ, ШЧ-6",2025,2024,64 days 22:00:56.206593438,93480.9367765573,86.96457209429354,0.2144886363636363,Весна,2,3,0.001331578782467,0.001331578782467,0.003994736347401,57.52420340257543,0,0,27,"15,5ч",2,"0,35ч",18,"0,83ч",road,Тонкий гребень колеса грузового вагона
2,2025-03-10 14:31:06.266202666,Забайкальская,CV,"ЗАБ, ШЧ-9",2025,2024,67 days 13:20:03.203955300,97280.053399255,3799.116622697708,0.2159090909090909,Весна,2,3,0.001331578782467,0.001331578782467,0.003994736347401,57.52420340257543,0,0,11,"7,98ч",20,"1,42ч",4,"0,6ч",road,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы
3,2025-03-10 16:46:51.465385974,Забайкальская,CV,"ЗАБ, ШЧ-5",2025,2024,67 days 15:35:48.403138608,97415.8067189768,135.75331972178537,0.2173295454545454,Весна,2,3,0.001331578782467,0.001331578782467,0.003994736347401,57.52420340257543,0,0,,,,,,,road,Тонкий гребень колеса грузового вагона
3,2025-03-11 11:48:26.643417036,Забайкальская,CSH,"ЗАБ, ШЧ-1",2025,2024,68 days 10:37:23.581169670,98557.39301949451,1141.5863005177234,0.21875,Весна,2,3,0.001331578782467,0.001331578782467,0.003994736347401,57.52420340257543,0,0,,,,,,,road,Выщербина на ободе колеса грузового вагона
2,2025-03-12 09:58:27.073275462,Забайкальская,CT,"ЗАБ, ШЧ-6",2025,2024,69 days 08:47:24.011028096,99887.4001838016,1330.0071643070842,0.2201704545454545,Весна,2,3,0.001331578782467,0.001331578782467,0.003994736347401,57.52420340257543,0,0,19,"2,55ч",25,"1,8ч",24,"0,45ч",road,Тонкий гребень колеса грузового вагона
1,2025-03-15 03:00:56.686857906,Забайкальская,CSH,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ",2025,2024,72 days 01:49:53.624610540,103789.893743509,3902.4935597074073,0.2215909090909091,Весна,2,3,0.001331578782467,0.001331578782467,0.003994736347401,57.52420340257543,0,0,43,"9,98ч",20,"1,28ч",25,"0,3ч",road,Тонкий гребень колеса грузового вагона
2,2025-03-15 10:01:19.029093678,Забайкальская,CSH,"ЗАБ, ШЧ-9",2025,2024,72 days 08:50:15.966846312,104210.2661141052,420.37237059620384,0.2230113636363636,Весна,2,3,0.001331578782467,0.001331578782467,0.003994736347401,57.52420340257543,0,0,12,"3,62ч",15,"2,07ч",2,"1,47ч",road,Выщербина на ободе колеса грузового вагона
2,2025-03-16 11:57:31.971378239,Забайкальская,CSH,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ",2025,2024,73 days 10:46:28.909130873,105766.48181884788,1556.2157047426736,0.2244318181818181,Весна,2,3,0.001331578782467,0.001331578782467,0.003994736347401,57.52420340257543,0,0,34,"4,82ч",5,"1,4ч",1,"2,53ч",road,Тонкий гребень колеса грузового вагона
2,2025-03-18 03:30:02.374629768,Забайкальская,CSH,"ЗАБ, ШЧ-1",2025,2024,75 days 02:18:59.312382402,108138.9885397067,2372.5067208588152,0.2258522727272727,Весна,2,3,0.001331578782467,0.001331578782467,0.003994736347401,57.52420340257543,0,0,23,"1,48ч",1,"4,13ч",69,"3,45ч",road,"Срабатывание, воздействие тягового тока"
3,2025-03-18 05:52:35.646688356,Забайкальская,CSH,"ЗАБ, ШЧ-9",2025,2024,75 days 04:41:32.584440990,108281.5430740165,142.5545343098056,0.2272727272727272,Весна,2,3,0.001331578782467,0.001331578782467,0.003994736347401,57.52420340257543,0,0,,,,,,,road,Выщербина на ободе колеса грузового вагона
1,2025-03-18 14:02:52.273904316,Забайкальская,CV,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ",2025,2024,75 days 12:51:49.211656950,108771.82019428253,490.27712026600784,0.2286931818181818,Весна,2,3,0.001331578782467,0.001331578782467,0.003994736347401,57.52420340257543,0,0,27,"4,07ч",4,"1,33ч",16,"2,97ч",road,Тонкий гребень колеса грузового вагона
3,2025-03-18 14:49:20.854528482,Забайкальская,CSH,"ЗАБ, ШЧ-5",2025,2024,75 days 13:38:17.792281116,108818.2965380186,46.47634373609617,0.2301136363636363,Весна,2,3,0.001331578782467,0.001331578782467,0.003994736347401,57.52420340257543,0,0,,,,,,,road,Выщербина на ободе колеса грузового вагона
3,2025-03-19 02:57:25.440880140,Забайкальская,CV,"ЗАБ, ШЧ-5",2025,2024,76 days 01:46:22.378632774,109546.3729772129,728.0764391942939,0.2315340909090909,Весна,2,3,0.001331578782467,0.001331578782467,0.003994736347401,57.52420340257543,0,0,,,,,,,road,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы
3,2025-03-19 13:51:25.515388146,Забайкальская,CSH,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ",2025,2024,76 days 12:40:22.453140780,110200.374219013,654.0012418000988,0.2329545454545454,Весна,2,3,0.001331578782467,0.001331578782467,0.003994736347401,57.52420340257543,0,0,,,,,,,road,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы
2,2025-03-19 16:42:53.217075996,Забайкальская,CV,"ЗАБ, ШЧ-9",2025,2024,76 days 15:31:50.154828630,110371.8359138105,171.46169479750097,0.234375,Весна,2,3,0.001331578782467,0.001331578782467,0.003994736347401,57.52420340257543,0,0,27,"4,83ч",26,"2,08ч",1,"0,85ч",road,Тонкий гребень колеса грузового вагона
3,2025-03-20 12:43:43.312504986,Забайкальская,CSH,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ",2025,2024,77 days 11:32:40.250257620,111572.670837627,1200.8349238164956,0.2357954545454545,Весна,2,3,0.001331578782467,0.001331578782467,0.003994736347401,57.52420340257543,0,0,,,,,,,road,Сбой АЛС с задержкой поезда
3,2025-03-20 13:12:14.707466232,Забайкальская,CV,"ЗАБ, ШЧ-5",2025,2024,77 days 12:01:11.645218866,111601.1940869811,28.52324935409706,0.2372159090909091,Весна,2,3,0.001331578782467,0.001331578782467,0.003994736347401,57.52420340257543,0,0,,,,,,,road,Выщербина на ободе колеса грузового вагона
3,2025-03-21 09:44:40.144376640,Забайкальская,CSH,"ЗАБ, ШЧ-1",2025,2024,78 days 08:33:37.082129274,112833.61803548787,1232.4239485067956,0.2386363636363636,Весна,2,3,0.001331578782467,0.001331578782467,0.003994736347401,57.52420340257543,0,0,,,,,,,road,Тонкий гребень колеса грузового вагона
3,2025-03-21 10:04:57.047733090,Забайкальская,CV,"ЗАБ, ШЧ-5",2025,2024,78 days 08:53:53.985485724,112853.8997580954,20.281722607513075,0.2400568181818181,Весна,2,3,0.001331578782467,0.001331578782467,0.003994736347401,57.52420340257543,0,0,,,,,,,road,Выщербина на ободе колеса грузового вагона
1,2025-03-21 23:28:09.128310882,Забайкальская,CT,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ",2025,2024,78 days 22:17:06.066063516,113657.1011010586,803.2013429631916,0.2414772727272727,Весна,2,3,0.001331578782467,0.001331578782467,0.003994736347401,57.52420340257543,0,0,12,"21,15ч",26,"0,28ч",5,"0,52ч",road,Тонкий гребень колеса грузового вагона
2,2025-03-22 00:29:46.018894314,Забайкальская,CSH,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ",2025,2024,78 days 23:18:42.956646948,113718.7159441158,61.6148430572066,0.2428977272727272,Весна,2,3,0.001331578782467,0.001331578782467,0.003994736347401,57.52420340257543,0,0,32,"3,82ч",1,"1,87ч",8,"1,32ч",road,Сбой АЛС с задержкой поезда
1,2025-03-22 04:07:02.458276824,Забайкальская,CV,"ЗАБ, ШЧ-9",2025,2024,79 days 02:55:59.396029458,113935.98993382433,217.2739897085121,0.2443181818181818,Весна,2,3,0.001331578782467,0.001331578782467,0.003994736347401,57.52420340257543,0,0,34,"3,37ч",5,"1,65ч",24,"1,7ч",road,Выщербина на ободе колеса грузового вагона
3,2025-03-22 20:08:10.357657002,Забайкальская,CSH,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ",2025,2024,79 days 18:57:07.295409636,114897.1215901606,961.131656336278,0.2457386363636363,Весна,2,3,0.001331578782467,0.001331578782467,0.003994736347401,57.52420340257543,0,0,,,,,,,road,Тонкий гребень колеса грузового вагона
1,2025-03-23 00:15:17.859466704,Забайкальская,CV,"ЗАБ, ШЧ-9",2025,2024,79 days 23:04:14.797219338,115144.2466203223,247.12503016171104,0.2471590909090909,Весна,2,3,0.001331578782467,0.001331578782467,0.003994736347401,57.52420340257543,0,0,38,"4,93ч",26,"0,12ч",17,"1,43ч",road,Тонкий гребень колеса грузового вагона
3,2025-03-23 09:12:48.975855474,Забайкальская,CSH,"ЗАБ, ШЧ-9",2025,2024,80 days 08:01:45.913608108,115681.7652268018,537.518606479498,0.2485795454545454,Весна,2,3,0.001331578782467,0.001331578782467,0.003994736347401,57.52420340257543,0,0,,,,,,,road,Выщербина на ободе колеса грузового вагона
2,2025-03-24 16:06:16.625607108,Забайкальская,CSH,"ЗАБ, ШЧ-5",2025,2024,81 days 14:55:13.563359742,117535.2260559957,1853.460829193908,0.25,Весна,2,3,0.001331578782467,0.001331578782467,0.003994736347401,57.52420340257543,0,0,7,"27,87ч",14,"0,13ч",50,"1,62ч",road,Тонкий гребень колеса грузового вагона
1,2025-03-24 16:44:30.525688188,Забайкальская,CV,"ЗАБ, ШЧ-9",2025,2024,81 days 15:33:27.463440822,117573.4577240137,38.2316680179938,0.2514204545454545,Весна,2,3,0.001331578782467,0.001331578782467,0.003994736347401,57.52420340257543,0,0,35,"7,73ч",5,"1,13ч",37,"0,48ч",road,Тонкий гребень колеса грузового вагона
2,2025-03-25 13:35:58.709613420,Забайкальская,CSH,"ЗАБ, ШЧ-9",2025,2024,82 days 12:24:55.647366054,118824.92745610092,1251.4697320872074,0.2528409090909091,Весна,2,3,0.001331578782467,0.001331578782467,0.003994736347401,57.52420340257543,0,0,30,"3,43ч",13,"1,53ч",29,"1,67ч",road,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы
3,2025-03-25 14:26:40.198429428,Забайкальская,CSH,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ",2025,2024,82 days 13:15:37.136182062,118875.61893636773,50.69148026680341,0.2542613636363636,Весна,2,3,0.001331578782467,0.001331578782467,0.003994736347401,57.52420340257543,0,0,,,,,,,road,Выщербина на ободе колеса грузового вагона
3,2025-03-25 16:08:29.551557144,Забайкальская,CSH,"ЗАБ, ШЧ-6",2025,2024,82 days 14:57:26.489309778,118977.4414884963,101.82255212859307,0.2556818181818182,Весна,2,3,0.001331578782467,0.001331578782467,0.003994736347401,57.52420340257543,0,0,,,,,,,road,Сбой АЛС с задержкой поезда
3,2025-03-25 17:43:54.782093526,Забайкальская,CV,"ЗАБ, ШЧ-5",2025,2024,82 days 16:32:51.719846160,119072.861997436,95.42050893970008,0.2571022727272727,Весна,2,3,0.001331578782467,0.001331578782467,0.003994736347401,57.52420340257543,0,0,,,,,,,road,Тонкий гребень колеса грузового вагона
3,2025-03-28 09:58:52.699517250,Забайкальская,CSH,"ЗАБ, ШЧ-5",2025,2024,85 days 08:47:49.637269884,122927.8272878314,3854.9652903953975,0.2585227272727273,Весна,2,3,0.001331578782467,0.001331578782467,0.003994736347401,57.52420340257543,0,0,,,,,,,road,Тонкий гребень колеса грузового вагона
2,2025-03-28 12:28:04.998210570,Забайкальская,CSH,"ЗАБ, ШЧ-9",2025,2024,85 days 11:17:01.935963204,123077.0322660534,149.20497822199832,0.2599431818181818,Весна,2,3,0.001331578782467,0.001331578782467,0.003994736347401,57.52420340257543,0,0,16,"6,03ч",9,"0,88ч",29,"0,77ч",road,Сбой АЛС с задержкой поезда
2,2025-03-29 16:53:21.893793726,Забайкальская,CSH,"ЗАБ, ШЧ-6",2025,2024,86 days 15:42:18.831546360,124782.313859106,1705.2815930525976,0.2613636363636363,Весна,2,3,0.001331578782467,0.001331578782467,0.003994736347401,57.52420340257543,0,0,29,"7,25ч",16,"1,08ч",69,"0,08ч",road,Выщербина на ободе колеса грузового вагона
2,2025-04-01 03:45:16.723520382,Забайкальская,CSH,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ",2025,2024,89 days 02:34:13.661273016,128314.2276878836,3531.9138287776004,0.2627840909090909,Весна,2,4,0.001331578782467,0.001331578782467,0.003994736347401,57.52420340257543,0,0,28,"3,1ч",15,"0,82ч",70,"0,32ч",road,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы
2,2025-04-01 09:48:52.585300452,Забайкальская,CV,"ЗАБ, ШЧ-9",2025,2024,89 days 08:37:49.523053086,128677.8253842181,363.597696334502,0.2642045454545454,Весна,2,4,0.001331578782467,0.001331578782467,0.003994736347401,57.52420340257543,0,0,19,"6,32ч",5,"2,42ч",17,"7,98ч",road,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы
1,2025-04-01 22:17:40.765788276,Забайкальская,CSH,"ЗАБ, ШЧ-9",2025,2024,89 days 21:06:37.703540910,129426.6283923485,748.8030081304023,0.265625,Весна,2,4,0.001331578782467,0.001331578782467,0.003994736347401,57.52420340257543,0,0,11,"7,27ч",13,"0,95ч",16,"0,57ч",road,Сбой АЛС с задержкой поезда
1,2025-04-02 17:11:40.551142758,Забайкальская,CSH,"ЗАБ, ШЧ-9",2025,2024,90 days 16:00:37.488895392,130560.6248149232,1133.996422574695,0.2670454545454545,Весна,2,4,0.001331578782467,0.001331578782467,0.003994736347401,57.52420340257543,0,0,20,"5,67ч",16,"2,62ч",10,"1,82ч",road,Сбой АЛС с задержкой поезда
1,2025-04-02 22:28:49.541739858,Забайкальская,CSH,"ЗАБ, ШЧ-9",2025,2024,90 days 21:17:46.479492492,130877.7746582082,317.1498432850058,0.2684659090909091,Весна,2,4,0.0015722598030047,0.001331578782467,0.003994736347401,57.52420340257543,0,1,19,"3,9ч",5,"6,65ч",69,"2,85ч",road,Сбой АЛС с задержкой поезда
1,2025-04-02 23:54:38.008355208,Забайкальская,CSH,"ЗАБ, ШЧ-9",2025,2024,90 days 22:43:34.946107842,130963.5824351307,85.80777692249103,0.2698863636363636,Весна,2,4,0.0020571027480295,0.001331578782467,0.003994736347401,57.52420340257543,0,1,43,"10,17ч",13,"1,4ч",0,,road,"Срабатывание, воздействие тягового тока"
3,2025-04-03 04:05:46.790654562,Забайкальская,CV,"ЗАБ, ШЧ-1",2025,2024,91 days 02:54:43.728407196,131214.7288067866,251.14637165589372,0.2713068181818182,Весна,2,4,0.0022645842115188,0.001331578782467,0.003994736347401,57.52420340257543,0,1,,,,,,,road,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы
2,2025-04-03 14:01:10.905273738,Забайкальская,CSH,"ЗАБ, ШЧ-1",2025,2024,91 days 12:50:07.843026372,131810.1307171062,595.4019103196042,0.2727272727272727,Весна,2,4,0.0024822174076301,0.001331578782467,0.003994736347401,57.52420340257543,0,1,0,,6,"4,87ч",30,"0,72ч",road,Тонкий гребень колеса грузового вагона
1,2025-04-03 22:20:03.912890357,Забайкальская,CV,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ",2025,2024,91 days 21:09:00.850642991,132309.0141773832,498.883460276993,0.2741477272727273,Весна,2,4,0.0030419947366474,0.001331578782467,0.003994736347401,57.52420340257543,0,1,38,"0,95ч",26,"1,95ч",8,"0,57ч",road,Тонкий гребень колеса грузового вагона
1,2025-04-03 23:41:16.159583466,Забайкальская,CT,"ЗАБ, ШЧ-5",2025,2024,91 days 22:30:13.097336100,132390.218288935,81.20411155180773,0.2755681818181818,Весна,2,4,0.0032272348547874,0.001331578782467,0.003994736347401,57.52420340257543,0,1,30,"5,22ч",26,"2,05ч",25,"0,72ч",road,Тонкий гребень колеса грузового вагона
1,2025-04-04 00:39:01.847226396,Забайкальская,CV,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ",2025,2024,91 days 23:27:58.784979030,132447.9797496505,57.76146071549738,0.2769886363636363,Весна,2,4,0.0033297330523661,0.001331578782467,0.003994736347401,57.52420340257543,0,1,4,"0,87ч",20,"1,4ч",0,,road,Тонкий гребень колеса грузового вагона
1,2025-04-04 13:15:24.816456078,Забайкальская,CV,"ЗАБ, ШЧ-9",2025,2024,92 days 12:04:21.754208712,133204.3625701452,756.3828204947058,0.2784090909090909,Весна,2,4,0.0033485188039424,0.001331578782467,0.003994736347401,57.52420340257543,0,1,41,"5,8ч",6,"1,77ч",24,"0,3ч",road,"Срабатывание, воздействие тягового тока"
3,2025-04-04 13:28:50.838958266,Забайкальская,CT,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ",2025,2024,92 days 12:17:47.776710900,133217.796278515,13.43370836979011,0.2798295454545454,Весна,2,4,0.0033495108448335,0.001331578782467,0.003994736347401,57.52420340257543,0,1,,,,,,,road,Тонкий гребень колеса грузового вагона
1,2025-04-04 20:02:57.073923402,Забайкальская,CV,"ЗАБ, ШЧ-6",2025,2024,92 days 18:51:54.011676036,133611.9001946006,394.1039160856162,0.28125,Весна,2,4,0.0033672313356357,0.001331578782467,0.003994736347401,57.52420340257543,0,1,8,"56,98ч",6,"4,17ч",69,"1,32ч",road,Сбой АЛС с задержкой поезда
1,2025-04-04 20:14:51.014541294,Забайкальская,CSH,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ",2025,2024,92 days 19:03:47.952293928,133623.7992048988,11.89901029819157,0.2826704545454545,Весна,2,4,0.003994736347401,0.001331578782467,0.003994736347401,57.52420340257543,1,0,31,"5,82ч",25,"2,07ч",17,"0,1ч",road,Выщербина на ободе колеса грузового вагона
2,2025-04-05 03:50:20.109717060,Забайкальская,CSH,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ",2025,2024,93 days 02:39:17.047469694,134079.2841244949,455.4849195961142,0.2840909090909091,Весна,2,4,0.003994736347401,0.001331578782467,0.003994736347401,57.52420340257543,1,0,8,"18,13ч",6,"1,35ч",1,"0,47ч",road,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы
3,2025-04-05 13:40:40.535987196,Забайкальская,CSH,"ЗАБ, ШЧ-5",2025,2024,93 days 12:29:37.473739830,134669.6245623305,590.3404378355772,0.2855113636363636,Весна,2,4,0.003994736347401,0.001331578782467,0.003994736347401,57.52420340257543,1,0,,,,,,,road,Выщербина на ободе колеса грузового вагона
3,2025-04-05 15:09:02.434206000,Забайкальская,CSH,"ЗАБ, ШЧ-6",2025,2024,93 days 13:57:59.371958634,134757.9895326439,88.36497031341423,0.2869318181818182,Весна,2,4,0.003994736347401,0.001331578782467,0.003994736347401,57.52420340257543,1,0,,,,,,,road,Тонкий гребень колеса грузового вагона
1,2025-04-05 15:28:16.125573276,Забайкальская,CSH,"ЗАБ, ШЧ-1",2025,2024,93 days 14:17:13.063325910,134777.2177220985,19.228189454588573,0.2883522727272727,Весна,2,4,0.003994736347401,0.001331578782467,0.003994736347401,57.52420340257543,1,0,30,"2,08ч",8,"1,73ч",17,"0,8ч",road,Тонкий гребень колеса грузового вагона
3,2025-04-05 18:12:17.732533734,Забайкальская,CSH,"ЗАБ, ШЧ-5",2025,2024,93 days 17:01:14.670286368,134941.2445047728,164.02678267430747,0.2897727272727273,Весна,2,4,0.003994736347401,0.001331578782467,0.003994736347401,57.52420340257543,1,0,,,,,,,road,Сбой АЛС с задержкой поезда
1,2025-04-05 19:41:01.964096399,Забайкальская,CV,"ЗАБ, ШЧ-9",2025,2024,93 days 18:29:58.901849033,135029.9816974839,88.7371927110944,0.2911931818181818,Весна,2,4,0.003994736347401,0.001331578782467,0.003994736347401,57.52420340257543,1,0,51,"4,83ч",16,"0,42ч",13,"1,08ч",road,"Срабатывание, воздействие тягового тока"
1,2025-04-05 21:56:09.657732330,Забайкальская,CSH,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ",2025,2024,93 days 20:45:06.595484964,135165.10992474938,135.12822726549348,0.2926136363636363,Весна,2,4,0.003994736347401,0.001331578782467,0.003994736347401,57.52420340257543,1,0,39,"10,73ч",7,"1,87ч",0,,road,"Срабатывание, воздействие тягового тока"
1,2025-04-06 02:29:54.991930764,Забайкальская,CSH,"ЗАБ, ШЧ-5",2025,2024,94 days 01:18:51.929683398,135438.86549472332,273.7555699739314,0.2940340909090909,Весна,2,4,0.003994736347401,0.001331578782467,0.003994736347401,57.52420340257543,1,0,27,"5,2ч",0,,9,"9,12ч",road,Тонкий гребень колеса грузового вагона
