CATEGORY,START_TIME,ROAD,DEPARTMENT,RESPONSIBILITY,YEAR,SOURCE_YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX,SEASON,SEASON_INDEX,MONTH,LAMBDA_DYNAMIC,LAMBDA0,LAMBDA1,LAMBDA_MONTH,SPIKE_FLAG,TRANSITION_FLAG,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,ENTITY_TYPE,REASON
1,2025-03-02 22:33:53.763038046,Приволжская,CSH,"ПРИВ, ШЧ-3 (Э)",2025,2024,60 days 07:55:25.548719286,86875.4258119881,114.87608999690563,0.175233644859813,Весна,2,3,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,5,"5,48ч",13,"0,83ч",30,"0,68ч",road,Перегорание лампы линзового светофора
2,2025-03-02 22:49:42.270565062,Приволжская,CSH,"ПРИВ, ШЧ-14",2025,2024,60 days 08:11:14.056246302,86891.2342707717,15.808458783605602,0.1775700934579439,Весна,2,3,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,41,"7,67ч",5,"3,53ч",22,"1,28ч",road,"Срабатывание (перегорание), воздействие тягового тока"
2,2025-03-03 08:06:24.643058160,Приволжская,CSH,"ПРИВ, ШЧ-6 (Э)",2025,2024,60 days 17:27:56.428739400,87447.94047899,556.7062082182965,0.1799065420560747,Весна,2,3,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,28,"9,48ч",14,"2,88ч",24,"2,98ч",road,Неисправность монтажа
1,2025-03-03 11:26:48.418048332,Приволжская,CSH,"ПРИВ, ШЧ-6 (Э)",2025,2024,60 days 20:48:20.203729572,87648.3367288262,200.39624983619436,0.1822429906542056,Весна,2,3,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,37,"15,92ч",13,"1,75ч",1,"0,72ч",road,"Лампы, перегорание основной нити"
1,2025-03-04 20:17:56.335389282,Приволжская,CSH,"ПРИВ, ШЧ-14",2025,2024,62 days 05:39:28.121070522,89619.4686845087,1971.131955682504,0.1845794392523364,Весна,2,3,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,14,"21,08ч",26,"3,52ч",25,"5,7ч",road,Неисправность монтажа
2,2025-03-05 19:49:39.712564542,Приволжская,CSH,"ПРИВ, ШЧ-6 (Э)",2025,2024,63 days 05:11:11.498245782,91031.1916374297,1411.7229529210017,0.1869158878504672,Весна,2,3,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,2,"7,27ч",14,"0,38ч",17,"0,63ч",road,Неисправность монтажа
2,2025-03-06 10:16:34.240662450,Приволжская,CSH,"ПРИВ, ШЧ-14",2025,2024,63 days 19:38:06.026343690,91898.1004390615,866.9088016317983,0.1892523364485981,Весна,2,3,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,23,"8,43ч",10,"1,63ч",0,,road,Перегорание лампы линзового светофора
3,2025-03-06 21:40:14.398758438,Приволжская,CSH,"ПРИВ, ШЧ-8",2025,2024,64 days 07:01:46.184439678,92581.7697406613,683.6693015998026,0.1915887850467289,Весна,2,3,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,,,,,,,road,"Срабатывание (перегорание), воздействие тягового тока"
2,2025-03-07 02:41:09.965339874,Приволжская,CSH,"ПРИВ, ШЧ-14",2025,2024,64 days 12:02:41.751021114,92882.6958503519,300.9261096905975,0.1939252336448598,Весна,2,3,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,4,"4,95ч",15,"0,63ч",50,"0,88ч",road,"Срабатывание (перегорание), воздействие тягового тока"
1,2025-03-07 13:37:10.635301470,Приволжская,CSH,"ПРИВ, ШЧ-8",2025,2024,64 days 22:58:42.420982710,93538.7070163785,656.0111660265975,0.1962616822429906,Весна,2,3,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,0,,11,"0,7ч",9,"1,7ч",road,Нарушение контакта монтажа муфты кабельной сети
1,2025-03-08 07:00:56.320870872,Приволжская,CSH,"ПРИВ, ШЧ-14",2025,2024,65 days 16:22:28.106552112,94582.4684425352,1043.7614261567069,0.1985981308411215,Весна,2,3,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,37,"4,15ч",15,"1,5ч",13,"0,07ч",road,Перегорание лампы линзового светофора
3,2025-03-09 08:53:02.480854860,Приволжская,CSH,"ПРИВ, ШЧ-14",2025,2024,66 days 18:14:34.266536100,96134.571108935,1552.102666399791,0.2009345794392523,Весна,2,3,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,,,,,,,road,"Срабатывание (перегорание), воздействие тягового тока"
3,2025-03-09 10:19:48.395314866,Приволжская,CSH,"ПРИВ, ШЧ-14",2025,2024,66 days 19:41:20.180996106,96221.3363499351,86.76524100010283,0.2032710280373831,Весна,2,3,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,,,,,,,road,"Лампы, перегорание основной нити"
2,2025-03-10 07:14:52.444627548,Приволжская,CSH,"ПРИВ, ШЧ-7 (Э)",2025,2024,67 days 16:36:24.230308788,97476.4038384798,1255.067488544708,0.205607476635514,Весна,2,3,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,32,"0,97ч",4,"1,65ч",24,"0,07ч",road,"Срабатывание (перегорание), воздействие тягового тока"
3,2025-03-11 06:17:15.348233988,Приволжская,CSH,"ПРИВ, ШЧ-8",2025,2024,68 days 15:38:47.133915228,98858.7855652538,1382.3817267739942,0.2079439252336448,Весна,2,3,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,,,,,,,road,Неисправность монтажа
2,2025-03-11 20:10:49.752523356,Приволжская,CSH,"ПРИВ, ШЧ-8",2025,2024,69 days 05:32:21.538204596,99692.3589700766,833.5734048228042,0.2102803738317757,Весна,2,3,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,6,"11,8ч",10,"0,13ч",25,"3,45ч",road,"Срабатывание (перегорание), воздействие тягового тока"
3,2025-03-12 00:16:25.899440274,Приволжская,CSH,"ПРИВ, ШЧ-6 (Э)",2025,2024,69 days 09:37:57.685121514,99937.96141869188,245.6024486152892,0.2126168224299065,Весна,2,3,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,,,,,,,road,Неисправность монтажа
1,2025-03-12 13:25:18.911727684,Приволжская,CSH,"ПРИВ, ШЧ-6 (Э)",2025,2024,69 days 22:46:50.697408924,100726.8449568154,788.8835381235112,0.2149532710280373,Весна,2,3,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,10,"1,2ч",8,"2,07ч",30,"0,88ч",road,Неисправность монтажа
1,2025-03-13 01:16:37.414396152,Приволжская,CSH,"ПРИВ, ШЧ-6 (Э)",2025,2024,70 days 10:38:09.200077392,101438.1533346232,711.3083778077998,0.2172897196261682,Весна,2,3,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,25,"15,92ч",16,"3,22ч",15,"0,12ч",road,"Срабатывание (перегорание), воздействие тягового тока"
2,2025-03-13 12:14:06.421434924,Приволжская,CSH,"ПРИВ, ШЧ-7 (Э)",2025,2024,70 days 21:35:38.207116164,102095.6367852694,657.4834506462066,0.219626168224299,Весна,2,3,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,17,"6,77ч",9,"1,15ч",50,"0,92ч",road,Нарушение контакта монтажа муфты кабельной сети
3,2025-03-13 22:42:44.109792678,Приволжская,CSH,"ПРИВ, ШЧ-14",2025,2024,71 days 08:04:15.895473918,102724.2649245653,628.6281392958917,0.2219626168224299,Весна,2,3,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,,,,,,,road,Перегорание лампы линзового светофора
1,2025-03-14 00:42:20.318551704,Приволжская,CSH,"ПРИВ, ШЧ-3 (Э)",2025,2024,71 days 10:03:52.104232944,102843.8684038824,119.6034793170984,0.2242990654205607,Весна,2,3,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,16,"0,28ч",10,"0,08ч",5,"1,3ч",road,Неисправность монтажа
2,2025-03-14 04:08:00.356022240,Приволжская,CSH,"ПРИВ, ШЧ-8",2025,2024,71 days 13:29:32.141703480,103049.535695058,205.6672911756032,0.2266355140186916,Весна,2,3,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,3,"9,87ч",0,,69,"1,65ч",road,"Лампы, перегорание основной нити"
3,2025-03-14 05:52:16.410736236,Приволжская,CSH,"ПРИВ, ШЧ-8",2025,2024,71 days 15:13:48.196417476,103153.8032736246,104.26757856659242,0.2289719626168224,Весна,2,3,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,,,,,,,road,Нарушение контакта монтажа муфты кабельной сети
1,2025-03-14 10:35:02.352621096,Приволжская,CSH,"ПРИВ, ШЧ-3 (Э)",2025,2024,71 days 19:56:34.138302336,103436.5689717056,282.7656980810134,0.2313084112149532,Весна,2,3,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,21,"15,92ч",6,"2,27ч",29,"2,9ч",road,"Срабатывание (перегорание), воздействие тягового тока"
2,2025-03-14 15:46:25.770669156,Приволжская,CSH,"ПРИВ, ШЧ-3 (Э)",2025,2024,72 days 01:07:57.556350396,103747.9592725066,311.39030080099474,0.2336448598130841,Весна,2,3,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,29,"10,3ч",7,"0,43ч",12,"1,5ч",road,Неисправность монтажа
3,2025-03-14 20:32:41.603394636,Приволжская,CSH,"ПРИВ, ШЧ-6 (Э)",2025,2024,72 days 05:54:13.389075876,104034.2231512646,286.2638787580072,0.2359813084112149,Весна,2,3,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,,,,,,,road,Неисправность монтажа
1,2025-03-15 00:33:54.703625406,Приволжская,CSH,"ПРИВ, ШЧ-7 (Э)",2025,2024,72 days 09:55:26.489306646,104275.4414884441,241.2183371794963,0.2383177570093458,Весна,2,3,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,51,"19,53ч",8,"0,88ч",25,"2,18ч",road,Нарушение контакта монтажа муфты кабельной сети
2,2025-03-15 23:07:46.406170788,Приволжская,CSH,"ПРИВ, ШЧ-6 (Э)",2025,2024,73 days 08:29:18.191852028,105629.3031975338,1353.8617090896878,0.2406542056074766,Весна,2,3,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,38,"6,07ч",9,"0,22ч",31,"1,27ч",road,Неисправность монтажа
2,2025-03-17 04:05:45.232756794,Приволжская,CSH,"ПРИВ, ШЧ-8",2025,2024,74 days 13:27:17.018438034,107367.28364063388,1737.9804431000955,0.2429906542056074,Весна,2,3,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,28,"1,2ч",20,"0,17ч",16,"0,83ч",road,"Лампы, перегорание основной нити"
2,2025-03-17 10:49:08.961507480,Приволжская,CSH,"ПРИВ, ШЧ-8",2025,2024,74 days 20:10:40.747188720,107770.679119812,403.39547917811433,0.2453271028037383,Весна,2,3,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,39,"5,38ч",13,"0,03ч",11,"1,33ч",road,Нарушение контакта монтажа муфты кабельной сети
1,2025-03-17 16:59:48.926576016,Приволжская,CSH,"ПРИВ, ШЧ-3 (Э)",2025,2024,75 days 02:21:20.712257256,108141.3452042876,370.666084475597,0.2476635514018691,Весна,2,3,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,14,"1,53ч",14,"1,7ч",25,"0,95ч",road,Неисправность монтажа
1,2025-03-19 00:31:48.008648970,Приволжская,CSH,"ПРИВ, ШЧ-7 (Э)",2025,2024,76 days 09:53:19.794330210,110033.3299055035,1891.9847012159007,0.25,Весна,2,3,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,51,"25,63ч",0,,18,"2,18ч",road,Перегорание лампы линзового светофора
1,2025-03-19 17:07:35.681536260,Приволжская,CSH,"ПРИВ, ШЧ-6 (Э)",2025,2024,77 days 02:29:07.467217500,111029.124453625,995.7945481214992,0.2523364485981308,Весна,2,3,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,29,"9,15ч",15,"0,88ч",25,"1,27ч",road,Перегорание лампы линзового светофора
1,2025-03-19 23:01:16.347604422,Приволжская,CSH,"ПРИВ, ШЧ-7 (Э)",2025,2024,77 days 08:22:48.133285662,111382.8022214277,353.67776780269924,0.2546728971962617,Весна,2,3,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,0,,26,"0,08ч",50,"0,1ч",road,Нарушение контакта монтажа муфты кабельной сети
2,2025-03-20 20:14:28.762587282,Приволжская,CSH,"ПРИВ, ШЧ-3 (Э)",2025,2024,78 days 05:36:00.548268522,112656.00913780872,1273.2069163810083,0.2570093457943925,Весна,2,3,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,21,"15,93ч",0,,13,"2,07ч",road,"Лампы, перегорание основной нити"
1,2025-03-21 03:24:40.870738776,Приволжская,CSH,"ПРИВ, ШЧ-6 (Э)",2025,2024,78 days 12:46:12.656420016,113086.2109403336,430.20180252488353,0.2593457943925233,Весна,2,3,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,7,"3,88ч",14,"1,2ч",6,"0,38ч",road,Неисправность монтажа
2,2025-03-21 18:24:01.021971311,Приволжская,CSH,"ПРИВ, ШЧ-7 (Э)",2025,2024,79 days 03:45:32.807652551,113985.54679420918,899.3358538755856,0.2616822429906542,Весна,2,3,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,2,"5,58ч",25,"0,42ч",0,,road,Нарушение контакта монтажа муфты кабельной сети
1,2025-03-25 05:44:26.373160866,Приволжская,CSH,"ПРИВ, ШЧ-6 (Э)",2025,2024,82 days 15:05:58.158842106,118985.9693140351,5000.422519825923,0.264018691588785,Весна,2,3,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,25,"1,13ч",3,"2,83ч",29,"1,87ч",road,Перегорание лампы линзового светофора
1,2025-03-25 11:49:56.366717178,Приволжская,CSH,"ПРИВ, ШЧ-3 (Э)",2025,2024,82 days 21:11:28.152398418,119351.4692066403,365.49989260519214,0.2663551401869158,Весна,2,3,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,21,"2,02ч",7,"1,42ч",15,"2,35ч",road,Нарушение контакта монтажа муфты кабельной сети
3,2025-03-27 00:50:21.607457898,Приволжская,CSH,"ПРИВ, ШЧ-14",2025,2024,84 days 10:11:53.393139138,121571.8898856523,2220.420679012008,0.2686915887850467,Весна,2,3,0.0012010348906073,0.0009820939155856,0.0029462817467568,42.42645715329802,0,1,,,,,,,road,Неисправность монтажа
1,2025-03-27 04:30:50.488013976,Приволжская,CSH,"ПРИВ, ШЧ-6 (Э)",2025,2024,84 days 13:52:22.273695216,121792.3712282536,220.4813426012988,0.2710280373831775,Весна,2,3,0.0017535378257969,0.0009820939155856,0.0029462817467568,42.42645715329802,0,1,34,"19,4ч",13,"0,63ч",10,"2,03ч",road,Неисправность монтажа
3,2025-03-27 11:08:07.598443140,Приволжская,CSH,"ПРИВ, ШЧ-6 (Э)",2025,2024,84 days 20:29:39.384124380,122189.656402073,397.2851738194004,0.2733644859813084,Весна,2,3,0.0019561572024484,0.0009820939155856,0.0029462817467568,42.42645715329802,0,1,,,,,,,road,Нарушение контакта монтажа муфты кабельной сети
1,2025-03-27 15:59:51.670870074,Приволжская,CSH,"ПРИВ, ШЧ-14",2025,2024,85 days 01:21:23.456551314,122481.3909425219,291.7345404489024,0.2757009345794392,Весна,2,3,0.0021120437767337,0.0009820939155856,0.0029462817467568,42.42645715329802,0,1,5,"10,17ч",26,"4,43ч",12,"0,82ч",road,"Лампы, перегорание основной нити"
3,2025-03-28 02:34:38.469771708,Приволжская,CSH,"ПРИВ, ШЧ-14",2025,2024,85 days 11:56:10.255452948,123116.1709242158,634.7799816938932,0.2780373831775701,Весна,2,3,0.0024080682288949,0.0009820939155856,0.0029462817467568,42.42645715329802,0,1,,,,,,,road,Неисправность монтажа
2,2025-03-28 03:00:28.758183210,Приволжская,CSH,"ПРИВ, ШЧ-7 (Э)",2025,2024,85 days 12:22:00.543864450,123142.00906440752,25.838140191714047,0.2803738317757009,Весна,2,3,0.0024397470434195,0.0009820939155856,0.0029462817467568,42.42645715329802,0,1,34,"10,88ч",26,"2,05ч",10,"0,73ч",road,"Срабатывание (перегорание), воздействие тягового тока"
1,2025-03-28 09:41:01.920950250,Приволжская,CSH,"ПРИВ, ШЧ-6 (Э)",2025,2024,85 days 19:02:33.706631490,123542.5617771915,400.5527127839887,0.2827102803738318,Весна,2,3,0.0024628588811592,0.0009820939155856,0.0029462817467568,42.42645715329802,0,1,16,"7,77ч",7,"2,85ч",37,"0,32ч",road,"Лампы, перегорание основной нити"
3,2025-03-28 18:52:49.288379736,Приволжская,CSH,"ПРИВ, ШЧ-6 (Э)",2025,2024,86 days 04:14:21.074060976,124094.3512343496,551.7894571580982,0.2850467289719626,Весна,2,3,0.0025913854284187,0.0009820939155856,0.0029462817467568,42.42645715329802,0,1,,,,,,,road,Неисправность монтажа
2,2025-03-28 22:54:47.673438390,Приволжская,CSH,"ПРИВ, ШЧ-3 (Э)",2025,2024,86 days 08:16:19.459119630,124336.3243186605,241.97308431089917,0.2873831775700934,Весна,2,3,0.0026405142310448,0.0009820939155856,0.0029462817467568,42.42645715329802,0,1,5,"1,28ч",0,,37,"1,12ч",road,"Срабатывание (перегорание), воздействие тягового тока"
2,2025-03-28 23:32:33.414974418,Приволжская,CSH,"ПРИВ, ШЧ-3 (Э)",2025,2024,86 days 08:54:05.200655658,124374.0866775943,37.762358933803625,0.2897196261682243,Весна,2,3,0.0029462817467568,0.0009820939155856,0.0029462817467568,42.42645715329802,1,0,11,"2,93ч",7,"1,12ч",50,"0,42ч",road,Перегорание лампы линзового светофора
3,2025-03-29 01:07:51.387529500,Приволжская,CSH,"ПРИВ, ШЧ-7 (Э)",2025,2024,86 days 10:29:23.173210740,124469.386220179,95.29954258470389,0.2920560747663551,Весна,2,3,0.0029462817467568,0.0009820939155856,0.0029462817467568,42.42645715329802,1,0,,,,,,,road,"Лампы, перегорание основной нити"
1,2025-03-29 07:34:14.729681556,Приволжская,CSH,"ПРИВ, ШЧ-6 (Э)",2025,2024,86 days 16:55:46.515362796,124855.7752560466,386.3890358675999,0.2943925233644859,Весна,2,3,0.0029462817467568,0.0009820939155856,0.0029462817467568,42.42645715329802,1,0,34,"13,98ч",5,"2,4ч",70,"2,97ч",road,Нарушение контакта монтажа муфты кабельной сети
2,2025-03-29 20:20:37.484881776,Приволжская,CSH,"ПРИВ, ШЧ-6 (Э)",2025,2024,87 days 05:42:09.270563016,125622.1545093836,766.3792533369851,0.2967289719626168,Весна,2,3,0.0029462817467568,0.0009820939155856,0.0029462817467568,42.42645715329802,1,0,14,"3,92ч",8,"0,53ч",10,"1,07ч",road,"Лампы, перегорание основной нити"
2,2025-03-29 23:26:27.222809400,Приволжская,CSH,"ПРИВ, ШЧ-7 (Э)",2025,2024,87 days 08:47:59.008490640,125807.983474844,185.82896546040135,0.2990654205607476,Весна,2,3,0.0029462817467568,0.0009820939155856,0.0029462817467568,42.42645715329802,1,0,20,"15,1ч",20,"5,75ч",5,"1,67ч",road,Нарушение контакта монтажа муфты кабельной сети
3,2025-03-30 04:05:25.284640812,Приволжская,CSH,"ПРИВ, ШЧ-6 (Э)",2025,2024,87 days 13:26:57.070322052,126086.9511720342,278.9676971902081,0.3014018691588785,Весна,2,3,0.0029462817467568,0.0009820939155856,0.0029462817467568,42.42645715329802,1,0,,,,,,,road,"Лампы, перегорание основной нити"
2,2025-03-30 05:33:25.219716228,Приволжская,CSH,"ПРИВ, ШЧ-7 (Э)",2025,2024,87 days 14:54:57.005397468,126174.9500899578,87.99891792359995,0.3037383177570093,Весна,2,3,0.0029462817467568,0.0009820939155856,0.0029462817467568,42.42645715329802,1,0,6,"2,72ч",3,"3,08ч",30,"0,32ч",road,Неисправность монтажа
3,2025-03-30 08:33:46.815643968,Приволжская,CSH,"ПРИВ, ШЧ-7 (Э)",2025,2024,87 days 17:55:18.601325208,126355.3100220868,180.3599321290094,0.3060747663551402,Весна,2,3,0.0029462817467568,0.0009820939155856,0.0029462817467568,42.42645715329802,1,0,,,,,,,road,"Срабатывание (перегорание), воздействие тягового тока"
1,2025-03-30 10:53:09.830636790,Приволжская,CSH,"ПРИВ, ШЧ-14",2025,2024,87 days 20:14:41.616318030,126494.6936053005,139.38358321369742,0.308411214953271,Весна,2,3,0.0029462817467568,0.0009820939155856,0.0029462817467568,42.42645715329802,1,0,56,"5,67ч",10,"0,08ч",5,"8,45ч",road,"Срабатывание (перегорание), воздействие тягового тока"
2,2025-03-30 16:54:53.159288646,Приволжская,CSH,"ПРИВ, ШЧ-6 (Э)",2025,2024,88 days 02:16:24.944969886,126856.4157494981,361.7221441975999,0.3107476635514019,Весна,2,3,0.0029462817467568,0.0009820939155856,0.0029462817467568,42.42645715329802,1,0,55,"7,75ч",26,"2,13ч",25,"0,63ч",road,Неисправность монтажа
1,2025-03-31 16:33:34.019292594,Приволжская,CSH,"ПРИВ, ШЧ-6 (Э)",2025,2024,89 days 01:55:05.804973834,128275.0967495639,1418.6810000658006,0.3130841121495327,Весна,2,3,0.0029462817467568,0.0009820939155856,0.0029462817467568,42.42645715329802,1,0,4,"27,87ч",13,"1,98ч",26,"0,05ч",road,"Срабатывание (перегорание), воздействие тягового тока"
1,2025-04-01 02:03:11.417023104,Приволжская,CSH,"ПРИВ, ШЧ-3 (Э)",2025,2024,89 days 11:24:43.202704344,128844.7200450724,569.6232955084997,0.3154205607476635,Весна,2,4,0.0029462817467568,0.0009820939155856,0.0029462817467568,42.42645715329802,1,0,28,"5,77ч",13,"0,13ч",8,"3,45ч",road,Перегорание лампы линзового светофора
1,2025-04-01 03:15:37.171172244,Приволжская,CSH,"ПРИВ, ШЧ-14",2025,2024,89 days 12:37:08.956853484,128917.1492808914,72.42923581898503,0.3177570093457944,Весна,2,4,0.0029462817467568,0.0009820939155856,0.0029462817467568,42.42645715329802,1,0,26,"42,15ч",3,"1,5ч",16,"2,92ч",road,"Срабатывание (перегорание), воздействие тягового тока"
1,2025-04-01 08:08:11.268879648,Приволжская,CSH,"ПРИВ, ШЧ-14",2025,2024,89 days 17:29:43.054560888,129209.7175760148,292.5682951234048,0.3200934579439252,Весна,2,4,0.0029462817467568,0.0009820939155856,0.0029462817467568,42.42645715329802,1,0,29,"4,3ч",15,"1,35ч",8,"3,72ч",road,"Срабатывание (перегорание), воздействие тягового тока"
3,2025-04-01 08:31:30.722539691,Приволжская,CSH,"ПРИВ, ШЧ-3 (Э)",2025,2024,89 days 17:53:02.508220931,129233.04180368218,23.324227667384548,0.322429906542056,Весна,2,4,0.0029462817467568,0.0009820939155856,0.0029462817467568,42.42645715329802,1,0,,,,,,,road,"Лампы, перегорание основной нити"
2,2025-04-01 10:07:45.685966536,Приволжская,CSH,"ПРИВ, ШЧ-8",2025,2024,89 days 19:29:17.471647776,129329.2911941296,96.2493904474104,0.3247663551401869,Весна,2,4,0.0029462817467568,0.0009820939155856,0.0029462817467568,42.42645715329802,1,0,16,"1,9ч",11,"3,62ч",3,"1,37ч",road,Нарушение контакта монтажа муфты кабельной сети
2,2025-04-01 11:11:54.707937912,Приволжская,CSH,"ПРИВ, ШЧ-8",2025,2024,89 days 20:33:26.493619152,129393.4415603192,64.15036618961312,0.3271028037383177,Весна,2,4,0.0029462817467568,0.0009820939155856,0.0029462817467568,42.42645715329802,1,0,6,"5,78ч",16,"4,62ч",22,"0,12ч",road,"Срабатывание (перегорание), воздействие тягового тока"
1,2025-04-01 13:30:39.551944554,Приволжская,CSH,"ПРИВ, ШЧ-3 (Э)",2025,2024,89 days 22:52:11.337625794,129532.1889604299,138.7474001107039,0.3294392523364486,Весна,2,4,0.0029462817467568,0.0009820939155856,0.0029462817467568,42.42645715329802,1,0,4,"19,38ч",8,"1,65ч",37,"0,7ч",road,Неисправность монтажа
3,2025-04-01 19:56:08.394716238,Приволжская,CSH,"ПРИВ, ШЧ-6 (Э)",2025,2024,90 days 05:17:40.180397478,129917.6696732913,385.4807128613902,0.3317757009345794,Весна,2,4,0.0029462817467568,0.0009820939155856,0.0029462817467568,42.42645715329802,1,0,,,,,,,road,Нарушение контакта монтажа муфты кабельной сети
3,2025-04-01 23:50:59.400452988,Приволжская,CSH,"ПРИВ, ШЧ-3 (Э)",2025,2024,90 days 09:12:31.186134228,130152.5197689038,234.8500956124917,0.3341121495327103,Весна,2,4,0.0029462817467568,0.0009820939155856,0.0029462817467568,42.42645715329802,1,0,,,,,,,road,"Лампы, перегорание основной нити"
2,2025-04-02 15:07:58.766769948,Приволжская,CSH,"ПРИВ, ШЧ-7 (Э)",2025,2024,91 days 00:29:30.552451188,131069.5092075198,916.9894386160012,0.3364485981308411,Весна,2,4,0.0029462817467568,0.0009820939155856,0.0029462817467568,42.42645715329802,1,0,55,"17,38ч",16,"0,93ч",50,"0,12ч",road,"Срабатывание (перегорание), воздействие тягового тока"
1,2025-04-02 16:29:10.153131876,Приволжская,CSH,"ПРИВ, ШЧ-14",2025,2024,91 days 01:50:41.938813116,131150.6989802186,81.18977269882453,0.338785046728972,Весна,2,4,0.0029462817467568,0.0009820939155856,0.0029462817467568,42.42645715329802,1,0,15,"2,38ч",6,"0,83ч",25,"0,28ч",road,Неисправность монтажа
1,2025-04-02 19:02:53.010719076,Приволжская,CSH,"ПРИВ, ШЧ-7 (Э)",2025,2024,91 days 04:24:24.796400316,131304.4132733386,153.71429311999236,0.3411214953271028,Весна,2,4,0.0029462817467568,0.0009820939155856,0.0029462817467568,42.42645715329802,1,0,5,"8,22ч",11,"0,15ч",4,"1,92ч",road,Перегорание лампы линзового светофора
1,2025-04-02 21:18:44.116225608,Приволжская,CSH,"ПРИВ, ШЧ-8",2025,2024,91 days 06:40:15.901906848,131440.2650317808,135.85175844217883,0.3434579439252336,Весна,2,4,0.0029462817467568,0.0009820939155856,0.0029462817467568,42.42645715329802,1,0,5,"12,75ч",16,"0,47ч",6,"2,35ч",road,"Срабатывание (перегорание), воздействие тягового тока"
1,2025-04-02 22:50:05.056015128,Приволжская,CSH,"ПРИВ, ШЧ-6 (Э)",2025,2024,91 days 08:11:36.841696368,131531.6140282728,91.34899649201544,0.3457943925233644,Весна,2,4,0.0029462817467568,0.0009820939155856,0.0029462817467568,42.42645715329802,1,0,17,"2,28ч",1,"0,38ч",24,"1,07ч",road,"Срабатывание (перегорание), воздействие тягового тока"
2,2025-04-04 03:02:34.269233885,Приволжская,CSH,"ПРИВ, ШЧ-6 (Э)",2025,2024,92 days 12:24:06.054915125,133224.1009152521,1692.4868869792845,0.3481308411214953,Весна,2,4,0.0029462817467568,0.0009820939155856,0.0029462817467568,42.42645715329802,1,0,51,"2,68ч",3,"0,45ч",70,"0,07ч",road,Перегорание лампы линзового светофора
