CATEGORY,START_TIME,ROAD,DEPARTMENT,RESPONSIBILITY,YEAR,SOURCE_YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX,SEASON,SEASON_INDEX,MONTH,LAMBDA_DYNAMIC,LAMBDA0,LAMBDA1,LAMBDA_MONTH,SPIKE_FLAG,TRANSITION_FLAG,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,ENTITY_TYPE,REASON,CUSUM_ALARM
2,2025-03-23 23:22:57.872543880,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",2025,2024,81 days 22:42:57.951551454,118002.9658591909,321.4330969926086,0.2244062244062244,Весна,2,3,0.0022865622823222,0.0022865622823222,0.0068596868469666,98.77949059632331,0,0,6.0,"8,02ч",4.0,"1,83ч",29.0,"0,17ч",road,Тонкий гребень колеса грузового вагона,0
3,2025-03-25 05:29:28.251411576,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",2025,2024,83 days 04:49:28.330419150,119809.47217365252,1806.5063144616145,0.2252252252252252,Весна,2,3,0.0022865622823222,0.0022865622823222,0.0068596868469666,98.77949059632331,0,0,,,,,,,road,Перегорание лампы линзового светофора,0
2,2025-03-25 10:53:15.664180650,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",2025,2024,83 days 10:13:15.743188224,120133.2623864704,323.790212817883,0.226044226044226,Весна,2,3,0.0022865622823222,0.0022865622823222,0.0068596868469666,98.77949059632331,0,0,118.0,"26,27ч",16.0,"1,23ч",13.0,"2,18ч",road,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",0
1,2025-03-25 12:21:20.839233966,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",2025,2024,83 days 11:41:20.918241540,120221.348637359,88.08625088860572,0.2268632268632268,Весна,2,3,0.0022865622823222,0.0022865622823222,0.0068596868469666,98.77949059632331,0,0,23.0,"2,38ч",8.0,"1,95ч",29.0,"1,42ч",road,"Лампы, перегорание основной нити",0
2,2025-03-25 12:31:07.085311314,Восточно-Сибирская,CSH,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",2025,2024,83 days 11:51:07.164318888,120231.1194053148,9.770767955807967,0.2276822276822276,Весна,2,3,0.0022865622823222,0.0022865622823222,0.0068596868469666,98.77949059632331,0,0,39.0,"0,8ч",20.0,"2,93ч",70.0,"1,87ч",road,Тонкий гребень колеса грузового вагона,0
3,2025-03-25 15:42:41.522561970,Восточно-Сибирская,CV,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",2025,2024,83 days 15:02:41.601569544,120422.6933594924,191.5739541775838,0.2285012285012285,Весна,2,3,0.0022865622823222,0.0022865622823222,0.0068596868469666,98.77949059632331,0,0,,,,,,,road,Тонкий гребень колеса грузового вагона,0
3,2025-03-26 09:57:42.450791334,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",2025,2024,84 days 09:17:42.529798908,121517.7088299818,1095.0154704894085,0.2293202293202293,Весна,2,3,0.0022865622823222,0.0022865622823222,0.0068596868469666,98.77949059632331,0,0,,,,,,,road,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",0
1,2025-03-28 03:17:39.776198124,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,86 days 02:37:39.855205698,123997.6642534283,2479.955423446503,0.2301392301392301,Весна,2,3,0.0022865622823222,0.0022865622823222,0.0068596868469666,98.77949059632331,0,0,10.0,"11,03ч",15.0,"0,22ч",22.0,"4,07ч",road,Тонкий гребень колеса грузового вагона,0
3,2025-03-29 00:29:03.769389576,Восточно-Сибирская,CV,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,86 days 23:49:03.848397150,125269.06413995248,1271.3998865241883,0.2309582309582309,Весна,2,3,0.0022865622823222,0.0022865622823222,0.0068596868469666,98.77949059632331,0,0,,,,,,,road,Перегорание лампы линзового светофора,0
2,2025-03-29 10:00:44.714375394,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,87 days 09:20:44.793382968,125840.7465563828,571.6824164303107,0.2317772317772317,Весна,2,3,0.0022865622823222,0.0022865622823222,0.0068596868469666,98.77949059632331,0,0,55.0,"8,23ч",15.0,"0,48ч",8.0,"1,92ч",road,Выщербина на ободе колеса грузового вагона,0
3,2025-03-29 15:57:56.932611252,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",2025,2024,87 days 15:17:57.011618826,126197.95019364708,357.2036372642906,0.2325962325962326,Весна,2,3,0.0022865622823222,0.0022865622823222,0.0068596868469666,98.77949059632331,0,0,,,,,,,road,Тонкий гребень колеса грузового вагона,0
3,2025-03-29 22:28:36.654044514,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",2025,2024,87 days 21:48:36.733052088,126588.6122175348,390.6620238877076,0.2334152334152334,Весна,2,3,0.0022865622823222,0.0022865622823222,0.0068596868469666,98.77949059632331,0,0,,,,,,,road,"Лампы, перегорание основной нити",0
3,2025-03-30 04:07:15.538203461,Восточно-Сибирская,CV,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",2025,2024,88 days 03:27:15.617211035,126927.2602868506,338.6480693157937,0.2342342342342342,Весна,2,3,0.0022865622823222,0.0022865622823222,0.0068596868469666,98.77949059632331,0,0,,,,,,,road,Выщербина на ободе колеса грузового вагона,0
1,2025-03-30 13:04:12.048634116,Восточно-Сибирская,CV,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,88 days 12:24:12.127641690,127464.2021273615,536.9418405109027,0.235053235053235,Весна,2,3,0.0022865622823222,0.0022865622823222,0.0068596868469666,98.77949059632331,0,0,26.0,"3,73ч",6.0,"80,4ч",37.0,"0,12ч",road,Тонкий гребень колеса грузового вагона,0
1,2025-03-30 17:01:34.906176270,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,88 days 16:21:34.985183844,127701.5830863974,237.380959035916,0.2358722358722358,Весна,2,3,0.0022865622823222,0.0022865622823222,0.0068596868469666,98.77949059632331,0,0,9.0,"1,83ч",7.0,"1,17ч",26.0,"0,38ч",road,Выщербина на ободе колеса грузового вагона,0
2,2025-03-31 01:05:23.289037428,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",2025,2024,89 days 00:25:23.368045002,128185.38946741672,483.806381019298,0.2366912366912366,Весна,2,3,0.0022865622823222,0.0022865622823222,0.0068596868469666,98.77949059632331,0,0,20.0,"22,92ч",15.0,"3,68ч",16.0,"1,72ч",road,Тонкий гребень колеса грузового вагона,0
3,2025-03-31 02:02:05.785476672,Восточно-Сибирская,CT,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",2025,2024,89 days 01:22:05.864484246,128242.0977414041,56.708273987387656,0.2375102375102375,Весна,2,3,0.0022865622823222,0.0022865622823222,0.0068596868469666,98.77949059632331,0,0,,,,,,,road,"Лампы, перегорание основной нити",0
3,2025-03-31 04:17:09.598573248,Восточно-Сибирская,CV,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",2025,2024,89 days 03:37:09.677580822,128377.1612930137,135.0635516096081,0.2383292383292383,Весна,2,3,0.0022865622823222,0.0022865622823222,0.0068596868469666,98.77949059632331,0,0,,,,,,,road,Тонкий гребень колеса грузового вагона,0
1,2025-03-31 17:27:49.567157382,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,89 days 16:47:49.646164956,129167.8274360826,790.6661430688837,0.2391482391482391,Весна,2,3,0.0022865622823222,0.0022865622823222,0.0068596868469666,98.77949059632331,0,0,35.0,"10,4ч",3.0,"1,38ч",13.0,"0,57ч",road,"Лампы, перегорание основной нити",0
1,2025-04-01 10:31:32.653197426,Восточно-Сибирская,CV,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",2025,2024,90 days 09:51:32.732205,130191.54553675,1023.7181006674072,0.2399672399672399,Весна,2,4,0.0022865622823222,0.0022865622823222,0.0068596868469666,98.77949059632331,0,0,29.0,"13,93ч",11.0,"0,93ч",3.0,"0,5ч",road,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",0
1,2025-04-01 16:10:12.461086140,Восточно-Сибирская,CV,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,90 days 15:30:12.540093714,130530.2090015619,338.66346481190703,0.2407862407862407,Весна,2,4,0.0022865622823222,0.0022865622823222,0.0068596868469666,98.77949059632331,0,0,6.0,"2,33ч",20.0,"2,15ч",11.0,"0,62ч",road,"Лампы, перегорание основной нити",0
1,2025-04-01 16:24:16.002527010,Восточно-Сибирская,CSH,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",2025,2024,90 days 15:44:16.081534584,130544.2680255764,14.059024014495662,0.2416052416052416,Весна,2,4,0.0022865622823222,0.0022865622823222,0.0068596868469666,98.77949059632331,0,0,7.0,"11,58ч",7.0,"4,62ч",18.0,"2,97ч",road,Перегорание лампы линзового светофора,0
1,2025-04-02 11:28:45.040225380,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",2025,2024,91 days 10:48:45.119232954,131688.75198721592,1144.4839616395184,0.2424242424242424,Весна,2,4,0.0022865622823222,0.0022865622823222,0.0068596868469666,98.77949059632331,0,0,39.0,"3,35ч",5.0,"0,35ч",18.0,"1,38ч",road,Тонкий гребень колеса грузового вагона,0
3,2025-04-02 20:18:18.785188830,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",2025,2024,91 days 19:38:18.864196404,132218.3144032734,529.5624160574807,0.2432432432432432,Весна,2,4,0.0022865622823222,0.0022865622823222,0.0068596868469666,98.77949059632331,0,0,,,,,,,road,Выщербина на ободе колеса грузового вагона,0
1,2025-04-03 00:12:03.764419854,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-11 КОРШУНИХА-АНГАРСКАЯ",2025,2024,91 days 23:32:03.843427428,132452.0640571238,233.74965385039104,0.244062244062244,Весна,2,4,0.0022865622823222,0.0022865622823222,0.0068596868469666,98.77949059632331,0,0,34.0,"9,73ч",15.0,"0,18ч",30.0,"0,3ч",road,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",0
3,2025-04-03 06:51:01.348454010,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,92 days 06:11:01.427461584,132851.0237910264,398.9597339026223,0.2448812448812448,Весна,2,4,0.0022865622823222,0.0022865622823222,0.0068596868469666,98.77949059632331,0,0,,,,,,,road,Тонкий гребень колеса грузового вагона,0
1,2025-04-03 10:56:41.134197960,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",2025,2024,92 days 10:16:41.213205534,133096.6868867589,245.66309573248145,0.2457002457002457,Весна,2,4,0.0022865622823222,0.0022865622823222,0.0068596868469666,98.77949059632331,0,0,23.0,"6,88ч",15.0,"5,75ч",50.0,"2,53ч",road,Перегорание лампы линзового светофора,0
1,2025-04-03 15:30:30.762378864,Восточно-Сибирская,CV,"В-СИБ, ШЧ-11 КОРШУНИХА-АНГАРСКАЯ",2025,2024,92 days 14:50:30.841386438,133370.5140231073,273.8271363484091,0.2465192465192465,Весна,2,4,0.0022865622823222,0.0022865622823222,0.0068596868469666,98.77949059632331,0,0,37.0,"10,88ч",6.0,"3,15ч",13.0,"4,43ч",road,Перегорание лампы линзового светофора,0
1,2025-04-04 07:23:20.067225438,Восточно-Сибирская,CV,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",2025,2024,93 days 06:43:20.146233012,134323.3357705502,952.8217474429111,0.2473382473382473,Весна,2,4,0.0022865622823222,0.0022865622823222,0.0068596868469666,98.77949059632331,0,0,33.0,"18,4ч",13.0,"2,27ч",13.0,"0,18ч",road,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",0
3,2025-04-04 08:40:09.038318946,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",2025,2024,93 days 08:00:09.117326520,134400.151955442,76.81618489179527,0.2481572481572481,Весна,2,4,0.0022865622823222,0.0022865622823222,0.0068596868469666,98.77949059632331,0,0,,,,,,,road,"Лампы, перегорание основной нити",0
1,2025-04-04 09:28:00.921580062,Восточно-Сибирская,CV,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",2025,2024,93 days 08:48:01.000587636,134448.0166764606,47.86472101858817,0.2489762489762489,Весна,2,4,0.0022865622823222,0.0022865622823222,0.0068596868469666,98.77949059632331,0,0,13.0,"22,9ч",20.0,"29,18ч",8.0,"0,5ч",road,"Лампы, перегорание основной нити",0
3,2025-04-04 09:29:12.622430136,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-11 КОРШУНИХА-АНГАРСКАЯ",2025,2024,93 days 08:49:12.701437710,134449.2116906285,1.1950141678971704,0.2497952497952498,Весна,2,4,0.0022865622823222,0.0022865622823222,0.0068596868469666,98.77949059632331,0,0,,,,,,,road,Перегорание лампы линзового светофора,0
3,2025-04-04 12:14:02.006201826,Восточно-Сибирская,CSH,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",2025,2024,93 days 11:34:02.085209400,134614.03475349,164.82306286151288,0.2506142506142506,Весна,2,4,0.0022865622823222,0.0022865622823222,0.0068596868469666,98.77949059632331,0,0,,,,,,,road,Тонкий гребень колеса грузового вагона,0
3,2025-04-04 13:23:37.327469394,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,93 days 12:43:37.406476968,134683.6234412828,69.58868779279874,0.2514332514332514,Весна,2,4,0.0022917650312787,0.0022865622823222,0.0068596868469666,98.77949059632331,0,1,,,,,,,road,"Лампы, перегорание основной нити",0
2,2025-04-04 15:01:19.176025986,Восточно-Сибирская,CV,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",2025,2024,93 days 14:21:19.255033560,134781.320917226,97.69747594319053,0.2522522522522522,Весна,2,4,0.0025429803697203,0.0022865622823222,0.0068596868469666,98.77949059632331,0,1,16.0,"2,4ч",25.0,"3,73ч",1.0,"0,85ч",road,Тонкий гребень колеса грузового вагона,0
3,2025-04-04 15:05:05.369669460,Восточно-Сибирская,CSH,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",2025,2024,93 days 14:25:05.448677034,134785.0908112839,3.769894057913916,0.253071253071253,Весна,2,4,0.0029981259681962,0.0022865622823222,0.0068596868469666,98.77949059632331,0,1,,,,,,,road,Выщербина на ободе колеса грузового вагона,1
3,2025-04-04 16:23:18.599671446,Восточно-Сибирская,CSH,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",2025,2024,93 days 15:43:18.678679020,134863.311311317,78.22050003308686,0.2538902538902539,Весна,2,4,0.00329490431047,0.0022865622823222,0.0068596868469666,98.77949059632331,0,1,,,,,,,road,"Лампы, перегорание основной нити",0
3,2025-04-04 18:22:39.455306310,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,93 days 17:42:39.534313884,134982.6589052314,119.3475939143973,0.2547092547092547,Весна,2,4,0.00338953557726,0.0022865622823222,0.0068596868469666,98.77949059632331,0,1,,,,,,,road,Тонкий гребень колеса грузового вагона,0
2,2025-04-04 18:31:56.849313378,Восточно-Сибирская,CV,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",2025,2024,93 days 17:51:56.928320952,134991.9488053492,9.289900117815703,0.2555282555282555,Весна,2,4,0.0034528347835228,0.0022865622823222,0.0068596868469666,98.77949059632331,0,1,76.0,"8,42ч",10.0,"0,37ч",13.0,"0,2ч",road,Перегорание лампы линзового светофора,0
2,2025-04-04 22:58:55.531471644,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",2025,2024,93 days 22:18:55.610479218,135258.9268413203,266.9780359710858,0.2563472563472563,Весна,2,4,0.0035068386236964,0.0022865622823222,0.0068596868469666,98.77949059632331,0,1,39.0,"6,52ч",1.0,"1,1ч",70.0,"1,55ч",road,Тонкий гребень колеса грузового вагона,0
1,2025-04-05 02:17:58.054733832,Восточно-Сибирская,CT,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",2025,2024,94 days 01:37:58.133741406,135457.9688956901,199.04205436981283,0.2571662571662572,Весна,2,4,0.0042261625119897,0.0022865622823222,0.0068596868469666,98.77949059632331,0,1,6.0,"6,7ч",6.0,"3,52ч",4.0,"0,68ч",road,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",0
1,2025-04-05 02:42:03.701480262,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,94 days 02:02:03.780487836,135482.06300813062,24.09411244050716,0.257985257985258,Весна,2,4,0.0042364020849373,0.0022865622823222,0.0068596868469666,98.77949059632331,0,1,2.0,"9,83ч",1.0,"0,27ч",0.0,,road,Тонкий гребень колеса грузового вагона,0
1,2025-04-05 05:35:51.426869388,Восточно-Сибирская,CV,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",2025,2024,94 days 04:55:51.505876962,135655.85843128272,173.79542315209983,0.2588042588042588,Весна,2,4,0.005200898491997,0.0022865622823222,0.0068596868469666,98.77949059632331,0,1,1.0,"4,23ч",7.0,"3,92ч",8.0,"1,72ч",road,Перегорание лампы линзового светофора,0
2,2025-04-06 02:36:14.109089484,Восточно-Сибирская,CV,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",2025,2024,95 days 01:56:14.188097058,136916.2364682843,1260.3780370015884,0.2596232596232596,Весна,2,4,0.0052449006461795,0.0022865622823222,0.0068596868469666,98.77949059632331,0,1,24.0,"10,32ч",8.0,"0,25ч",4.0,"0,98ч",road,"Лампы, перегорание основной нити",0
3,2025-04-06 11:45:01.149508740,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,95 days 11:05:01.228516314,137465.02047527191,548.7840069876111,0.2604422604422604,Весна,2,4,0.0052676699193693,0.0022865622823222,0.0068596868469666,98.77949059632331,0,1,,,,,,,road,Тонкий гребень колеса грузового вагона,0
3,2025-04-06 11:45:30.726386645,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",2025,2024,95 days 11:05:30.805394219,137465.513423237,0.4929479650745634,0.2612612612612612,Весна,2,4,0.0054256575219491,0.0022865622823222,0.0068596868469666,98.77949059632331,0,1,,,,,,,road,Перегорание лампы линзового светофора,0
3,2025-04-06 16:37:09.561892152,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,95 days 15:57:09.640899726,137757.1606816621,291.64725842510234,0.2620802620802621,Весна,2,4,0.0054401074586567,0.0022865622823222,0.0068596868469666,98.77949059632331,0,1,,,,,,,road,Выщербина на ободе колеса грузового вагона,0
3,2025-04-06 17:55:12.549201294,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,95 days 17:15:12.628208868,137835.2104701478,78.04978848571773,0.2628992628992629,Весна,2,4,0.005590597268343,0.0022865622823222,0.0068596868469666,98.77949059632331,0,1,,,,,,,road,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",0
1,2025-04-06 18:06:26.817431046,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-11 КОРШУНИХА-АНГАРСКАЯ",2025,2024,95 days 17:26:26.896438620,137846.448273977,11.23780382919358,0.2637182637182637,Весна,2,4,0.0058523360312621,0.0022865622823222,0.0068596868469666,98.77949059632331,0,1,13.0,"4,12ч",8.0,"2,07ч",4.0,"1,67ч",road,Тонкий гребень колеса грузового вагона,0
3,2025-04-06 19:06:21.221235282,Восточно-Сибирская,CSH,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",2025,2024,95 days 18:26:21.300242856,137906.3550040476,59.90673007059377,0.2645372645372645,Весна,2,4,0.0058583247415074,0.0022865622823222,0.0068596868469666,98.77949059632331,0,1,,,,,,,road,Перегорание лампы линзового светофора,0
1,2025-04-06 20:10:40.201939464,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",2025,2024,95 days 19:30:40.280947038,137970.6713491173,64.31634506970295,0.2653562653562653,Весна,2,4,0.0060360931129825,0.0022865622823222,0.0068596868469666,98.77949059632331,0,1,20.0,"1,15ч",26.0,"0,77ч",9.0,"1,05ч",road,"Лампы, перегорание основной нити",0
3,2025-04-06 22:12:24.493424592,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-11 КОРШУНИХА-АНГАРСКАЯ",2025,2024,95 days 21:32:24.572432166,138092.4095405361,121.7381914187863,0.2661752661752661,Весна,2,4,0.0060847868913446,0.0022865622823222,0.0068596868469666,98.77949059632331,0,1,,,,,,,road,Выщербина на ободе колеса грузового вагона,0
3,2025-04-07 01:09:45.444305520,Восточно-Сибирская,CV,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",2025,2024,96 days 00:29:45.523313094,138269.7587218849,177.34918134880718,0.266994266994267,Весна,2,4,0.0061009715127824,0.0022865622823222,0.0068596868469666,98.77949059632331,0,1,,,,,,,road,"Лампы, перегорание основной нити",0
1,2025-04-07 04:55:42.664688886,Восточно-Сибирская,CV,"В-СИБ, ШЧ-11 КОРШУНИХА-АНГАРСКАЯ",2025,2024,96 days 04:15:42.743696460,138495.712394941,225.953673056094,0.2678132678132678,Весна,2,4,0.0061186167424651,0.0022865622823222,0.0068596868469666,98.77949059632331,0,1,29.0,"4,38ч",11.0,"9,82ч",26.0,"0,2ч",road,"Лампы, перегорание основной нити",0
1,2025-04-07 05:36:51.299203308,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",2025,2024,96 days 04:56:51.378210882,138536.8563035147,41.143908573722,0.2686322686322686,Весна,2,4,0.0068596868469666,0.0022865622823222,0.0068596868469666,98.77949059632331,1,0,15.0,"24,45ч",10.0,"1,5ч",70.0,"4,43ч",road,"Лампы, перегорание основной нити",0
2,2025-04-07 06:33:27.398748216,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,96 days 05:53:27.477755790,138593.4579625965,56.601659081788966,0.2694512694512694,Весна,2,4,0.0068596868469666,0.0022865622823222,0.0068596868469666,98.77949059632331,1,0,21.0,"3,93ч",0.0,,22.0,"1,03ч",road,Тонкий гребень колеса грузового вагона,0
2,2025-04-07 07:27:12.511642890,Восточно-Сибирская,CV,"В-СИБ, ШЧ-11 КОРШУНИХА-АНГАРСКАЯ",2025,2024,96 days 06:47:12.590650464,138647.20984417442,53.75188157791854,0.2702702702702703,Весна,2,4,0.0068596868469666,0.0022865622823222,0.0068596868469666,98.77949059632331,1,0,36.0,"9,48ч",2.0,"0,38ч",69.0,"5,7ч",road,Тонкий гребень колеса грузового вагона,0
1,2025-04-07 08:32:53.560022064,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-11 КОРШУНИХА-АНГАРСКАЯ",2025,2024,96 days 07:52:53.639029638,138712.8939838273,65.68413965287618,0.2710892710892711,Весна,2,4,0.0068596868469666,0.0022865622823222,0.0068596868469666,98.77949059632331,1,0,14.0,"2,45ч",5.0,"2,88ч",4.0,"0,55ч",road,Тонкий гребень колеса грузового вагона,0
1,2025-04-08 03:55:35.643431760,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",2025,2024,97 days 03:15:35.722439334,139875.5953739889,1162.7013901616156,0.2719082719082719,Весна,2,4,0.0068596868469666,0.0022865622823222,0.0068596868469666,98.77949059632331,1,0,51.0,"19,08ч",26.0,"3,22ч",6.0,"2,07ч",road,Выщербина на ободе колеса грузового вагона,0
1,2025-04-08 07:34:57.957431970,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-11 КОРШУНИХА-АНГАРСКАЯ",2025,2024,97 days 06:54:58.036439544,140094.9672739924,219.3719000034908,0.2727272727272727,Весна,2,4,0.0068596868469666,0.0022865622823222,0.0068596868469666,98.77949059632331,1,0,35.0,"9,88ч",0.0,,70.0,"0,27ч",road,Тонкий гребень колеса грузового вагона,0
2,2025-04-08 16:32:40.346837136,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",2025,2024,97 days 15:52:40.425844710,140632.6737640785,537.7064900861005,0.2735462735462735,Весна,2,4,0.0068596868469666,0.0022865622823222,0.0068596868469666,98.77949059632331,1,0,15.0,"11,43ч",7.0,"1,7ч",24.0,"2,92ч",road,Выщербина на ободе колеса грузового вагона,0
1,2025-04-08 19:24:52.620429330,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",2025,2024,97 days 18:44:52.699436904,140804.87832394842,172.20455986991874,0.2743652743652743,Весна,2,4,0.0068596868469666,0.0022865622823222,0.0068596868469666,98.77949059632331,1,0,14.0,"8,32ч",25.0,"1,9ч",30.0,"4,43ч",road,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",0
1,2025-04-08 20:40:52.581854424,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-11 КОРШУНИХА-АНГАРСКАЯ",2025,2024,97 days 20:00:52.660861998,140880.8776810333,75.9993570848892,0.2751842751842752,Весна,2,4,0.0068596868469666,0.0022865622823222,0.0068596868469666,98.77949059632331,1,0,8.0,"26,3ч",10.0,"2,18ч",11.0,"0,95ч",road,"Лампы, перегорание основной нити",0
3,2025-04-08 21:52:52.403295030,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,97 days 21:12:52.482302604,140952.87470504342,71.99702401011018,0.276003276003276,Весна,2,4,0.0068596868469666,0.0022865622823222,0.0068596868469666,98.77949059632331,1,0,,,,,,,road,Тонкий гребень колеса грузового вагона,0
3,2025-04-08 23:30:37.682824584,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",2025,2024,97 days 22:50:37.761832158,141050.6293638693,97.75465882587014,0.2768222768222768,Весна,2,4,0.0068596868469666,0.0022865622823222,0.0068596868469666,98.77949059632331,1,0,,,,,,,road,Выщербина на ободе колеса грузового вагона,0
1,2025-04-09 00:49:15.199295418,Восточно-Сибирская,CV,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,98 days 00:09:15.278302992,141129.2546383832,78.62527451390633,0.2776412776412776,Весна,2,4,0.0068596868469666,0.0022865622823222,0.0068596868469666,98.77949059632331,1,0,10.0,"9,48ч",6.0,"0,3ч",5.0,"0,5ч",road,Перегорание лампы линзового светофора,0
2,2025-04-09 05:06:08.375630615,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,98 days 04:26:08.454638189,141386.1409106365,256.886272253294,0.2784602784602785,Весна,2,4,0.0068596868469666,0.0022865622823222,0.0068596868469666,98.77949059632331,1,0,55.0,"3,87ч",16.0,"0,08ч",0.0,,road,Тонкий гребень колеса грузового вагона,0
3,2025-04-09 06:37:19.403466558,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",2025,2024,98 days 05:57:19.482474132,141477.32470790218,91.183797265694,0.2792792792792792,Весна,2,4,0.0068596868469666,0.0022865622823222,0.0068596868469666,98.77949059632331,1,0,,,,,,,road,Перегорание лампы линзового светофора,0
