CATEGORY,START_TIME,ROAD,DEPARTMENT,RESPONSIBILITY,YEAR,SOURCE_YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX,SEASON,SEASON_INDEX,MONTH,LAMBDA_DYNAMIC,LAMBDA0,LAMBDA1,LAMBDA_MONTH,SPIKE_FLAG,TRANSITION_FLAG,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,ENTITY_TYPE,REASON,CUSUM_ALARM
1,2025-04-26 13:25:47.636064462,Юго-Восточная,CSH,"Ю-ВОСТ, ШЧ-7",2025,2024,115 days 11:26:26.350893006,166286.4391815501,1993.6375780217056,0.4379084967320261,Весна,2,4,0.0002742467479524,0.0002742467479524,0.0008227402438572,11.847459511544306,0,0,11.0,"8,3ч",0.0,,17.0,"2,02ч",road,Тонкий гребень колеса грузового вагона,0
1,2025-04-28 01:05:15.654724452,Юго-Восточная,CSH,"Ю-ВОСТ, ШЧ-5 (Р)",2025,2024,116 days 23:05:54.369552996,168425.9061592166,2139.4669776665105,0.4444444444444444,Весна,2,4,0.0002742467479524,0.0002742467479524,0.0008227402438572,11.847459511544306,0,0,26.0,"14,4ч",6.0,"1,4ч",26.0,"0,53ч",road,"Контактная система, потеря контакта",0
3,2025-06-02 22:58:37.948682838,Юго-Восточная,CSH,"Ю-ВОСТ, ШЧ-14 (Э)",2025,2024,152 days 20:59:16.663511382,220139.2777251897,51713.37156597312,0.4509803921568627,Лето,3,6,0.000382878307209,0.000382878307209,0.001148634921627,16.540342871431026,0,0,,,,,,,road,"Жилы, внутренний обрыв",0
2,2025-06-03 23:54:06.555340812,Юго-Восточная,CSH,"Ю-ВОСТ, ШЧ-7",2025,2024,153 days 21:54:45.270169356,221634.75450282265,1495.4767776328954,0.457516339869281,Лето,3,6,0.000382878307209,0.000382878307209,0.001148634921627,16.540342871431026,0,0,1.0,"4,37ч",11.0,"0,82ч",26.0,"0,88ч",road,Тонкий гребень колеса грузового вагона,0
3,2025-06-04 05:24:51.086036070,Юго-Восточная,CSH,"Ю-ВОСТ, ШЧ-15",2025,2024,154 days 03:25:29.800864614,221965.4966810769,330.74217825429514,0.4640522875816993,Лето,3,6,0.000382878307209,0.000382878307209,0.001148634921627,16.540342871431026,0,0,,,,,,,road,"Жилы, внутренний обрыв",0
2,2025-06-09 22:32:33.610632558,Юго-Восточная,CSH,"Ю-ВОСТ, ШЧ-7",2025,2024,159 days 20:33:12.325461102,230193.2054243517,8227.708743274794,0.4705882352941176,Лето,3,6,0.000382878307209,0.000382878307209,0.001148634921627,16.540342871431026,0,0,118.0,"3,73ч",3.0,"1,62ч",17.0,"2,22ч",road,"Жилы, внутренний обрыв",0
2,2025-06-10 12:15:50.785171572,Юго-Восточная,CSH,"Ю-ВОСТ, ШЧ-7",2025,2024,160 days 10:16:29.500000116,231016.4916666686,823.2862423168845,0.477124183006536,Лето,3,6,0.000382878307209,0.000382878307209,0.001148634921627,16.540342871431026,0,0,1.0,"5,42ч",5.0,"4,05ч",50.0,"3,9ч",road,Обрыв жил сигнально-блокировочного металлического кабеля рельсовых цепей,0
1,2025-06-11 02:25:59.317027680,Юго-Восточная,CSH,"Ю-ВОСТ, ШЧ-5 (Р)",2025,2024,161 days 00:26:38.031856224,231866.6338642704,850.1421976018173,0.4836601307189542,Лето,3,6,0.000382878307209,0.000382878307209,0.001148634921627,16.540342871431026,0,0,35.0,"1,67ч",10.0,"1,85ч",0.0,,road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
1,2025-06-12 23:34:33.596008410,Юго-Восточная,CSH,"Ю-ВОСТ, ШЧ-3 (Э)",2025,2024,162 days 21:35:12.310836954,234575.2051806159,2708.5713163455075,0.4901960784313725,Лето,3,6,0.000382878307209,0.000382878307209,0.001148634921627,16.540342871431026,0,0,34.0,"7,6ч",4.0,"4,65ч",13.0,"3,73ч",road,"Жилы, внутренний обрыв",0
2,2025-06-15 15:38:50.828222496,Юго-Восточная,CSH,"Ю-ВОСТ, ШЧ-14 (Э)",2025,2024,165 days 13:39:29.543051040,238419.492384184,3844.287203568092,0.4967320261437908,Лето,3,6,0.000382878307209,0.000382878307209,0.001148634921627,16.540342871431026,0,0,18.0,"16,43ч",15.0,"2,93ч",25.0,"3,72ч",road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
3,2025-06-23 04:04:06.904293516,Юго-Восточная,CSH,"Ю-ВОСТ, ШЧ-5 (Р)",2025,2024,173 days 02:04:45.619122060,249244.760318701,10825.267934517004,0.5032679738562091,Лето,3,6,0.000382878307209,0.000382878307209,0.001148634921627,16.540342871431026,0,0,,,,,,,road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
3,2025-06-29 11:30:45.860773092,Юго-Восточная,CSH,"Ю-ВОСТ, ШЧ-15",2025,2024,179 days 09:31:24.575601636,258331.4095933606,9086.649274659576,0.5098039215686274,Лето,3,6,0.000382878307209,0.000382878307209,0.001148634921627,16.540342871431026,0,0,,,,,,,road,Тонкий гребень колеса грузового вагона,0
3,2025-07-03 22:11:18.155806212,Юго-Восточная,CSH,"Ю-ВОСТ, ШЧ-7",2025,2024,183 days 20:11:56.870634756,264731.9478439126,6400.538250551996,0.5163398692810458,Лето,3,7,0.000382878307209,0.000382878307209,0.001148634921627,16.540342871431026,0,0,,,,,,,road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
1,2025-07-04 23:03:54.238403232,Юго-Восточная,CSH,"Ю-ВОСТ, ШЧ-15",2025,2024,184 days 21:04:32.953231776,266224.5492205296,1492.6013766170363,0.5228758169934641,Лето,3,7,0.000382878307209,0.000382878307209,0.001148634921627,16.540342871431026,0,0,55.0,"7,62ч",5.0,"4,72ч",26.0,"1,07ч",road,"Контактная система, потеря контакта",0
2,2025-07-05 07:00:06.003124590,Юго-Восточная,CSH,"Ю-ВОСТ, ШЧ-14 (Э)",2025,2024,185 days 05:00:44.717953134,266700.7452992189,476.1960786893033,0.5294117647058824,Лето,3,7,0.000382878307209,0.000382878307209,0.001148634921627,16.540342871431026,0,0,51.0,"0,7ч",8.0,"4,17ч",7.0,"0,62ч",road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
3,2025-07-06 21:13:47.280337266,Юго-Восточная,CSH,"Ю-ВОСТ, ШЧ-5 (Р)",2025,2024,186 days 19:14:25.995165810,268994.4332527635,2293.687953544606,0.5359477124183006,Лето,3,7,0.000382878307209,0.000382878307209,0.001148634921627,16.540342871431026,0,0,,,,,,,road,Тонкий гребень колеса грузового вагона,0
1,2025-07-06 21:59:15.113298012,Юго-Восточная,CSH,"Ю-ВОСТ, ШЧ-3 (Э)",2025,2024,186 days 19:59:53.828126556,269039.8971354426,45.4638826790615,0.5424836601307189,Лето,3,7,0.000382878307209,0.000382878307209,0.001148634921627,16.540342871431026,0,0,23.0,"1,77ч",13.0,"0,33ч",7.0,"1,47ч",road,Тонкий гребень колеса грузового вагона,0
3,2025-07-07 07:29:50.360607654,Юго-Восточная,CSH,"Ю-ВОСТ, ШЧ-14 (Э)",2025,2024,187 days 05:30:29.075436198,269610.4845906033,570.587455160683,0.5490196078431373,Лето,3,7,0.000382878307209,0.000382878307209,0.001148634921627,16.540342871431026,0,0,,,,,,,road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
2,2025-07-07 07:36:27.238844256,Юго-Восточная,CSH,"Ю-ВОСТ, ШЧ-15",2025,2024,187 days 05:37:05.953672800,269617.09922788,6.614637276739813,0.5555555555555556,Лето,3,7,0.000382878307209,0.000382878307209,0.001148634921627,16.540342871431026,0,0,1.0,"8,07ч",6.0,"0,7ч",25.0,"37,02ч",road,"Жилы, внутренний обрыв",0
1,2025-07-07 16:16:28.490085138,Юго-Восточная,CSH,"Ю-ВОСТ, ШЧ-5 (Р)",2025,2024,187 days 14:17:07.204913682,270137.1200818947,520.0208540146705,0.5620915032679739,Лето,3,7,0.000382878307209,0.000382878307209,0.001148634921627,16.540342871431026,0,0,41.0,"10,85ч",2.0,"3,08ч",11.0,"2,53ч",road,"Контактная система, потеря контакта",0
2,2025-07-08 20:18:11.751900900,Юго-Восточная,CSH,"Ю-ВОСТ, ШЧ-15",2025,2024,188 days 18:18:50.466729444,271818.8411121574,1681.7210302627063,0.5686274509803921,Лето,3,7,0.000382878307209,0.000382878307209,0.001148634921627,16.540342871431026,0,0,11.0,"10,17ч",2.0,"0,77ч",50.0,"1,37ч",road,"Контактная система, потеря контакта",0
3,2025-07-09 18:03:28.163114004,Юго-Восточная,CSH,"Ю-ВОСТ, ШЧ-14 (Э)",2025,2024,189 days 16:04:06.877942548,273124.1146323758,1305.273520218383,0.5751633986928104,Лето,3,7,0.000382878307209,0.000382878307209,0.001148634921627,16.540342871431026,0,0,,,,,,,road,"Жилы, внутренний обрыв",0
1,2025-07-10 10:56:37.097065308,Юго-Восточная,CSH,"Ю-ВОСТ, ШЧ-5 (Р)",2025,2024,190 days 08:57:15.811893852,274137.2635315642,1013.1488991884398,0.5816993464052288,Лето,3,7,0.0004549375903687,0.000382878307209,0.001148634921627,16.540342871431026,0,1,35.0,"18,13ч",6.0,"4,65ч",1.0,"1,57ч",road,Тонкий гребень колеса грузового вагона,0
2,2025-07-11 23:31:42.265867242,Юго-Восточная,CV,"Ю-ВОСТ, ШЧ-15",2025,2024,191 days 21:32:20.980695786,276332.3496782631,2195.0861466989154,0.5882352941176471,Лето,3,7,0.0008097986012926,0.000382878307209,0.001148634921627,16.540342871431026,0,1,76.0,"32,87ч",5.0,"1,13ч",26.0,"8,03ч",road,"Контактная система, потеря контакта",0
2,2025-07-12 22:38:00.570964368,Юго-Восточная,CSH,"Ю-ВОСТ, ШЧ-7",2025,2024,192 days 20:38:39.285792912,277718.6547632152,1386.3050849520369,0.5947712418300654,Лето,3,7,0.0008107297149782,0.000382878307209,0.001148634921627,16.540342871431026,0,1,31.0,"8,48ч",9.0,"0,85ч",9.0,"2,17ч",road,Обрыв жил сигнально-блокировочного металлического кабеля рельсовых цепей,0
1,2025-07-15 01:06:45.029293788,Юго-Восточная,CSH,"Ю-ВОСТ, ШЧ-5 (Р)",2025,2024,194 days 23:07:23.744122332,280747.3957353722,3028.740972157044,0.6013071895424836,Лето,3,7,0.0009098306441292,0.000382878307209,0.001148634921627,16.540342871431026,0,1,29.0,"15,92ч",2.0,"1,35ч",22.0,"0,72ч",road,Тонкий гребень колеса грузового вагона,0
3,2025-07-15 11:19:08.373944058,Юго-Восточная,CT,"Ю-ВОСТ, ШЧ-7",2025,2024,195 days 09:19:47.088772602,281359.7848128767,612.3890775045147,0.6078431372549019,Лето,3,7,0.0009624631686205,0.000382878307209,0.001148634921627,16.540342871431026,0,1,,,,,,,road,Тонкий гребень колеса грузового вагона,0
2,2025-07-15 16:39:11.495989596,Юго-Восточная,CSH,"Ю-ВОСТ, ШЧ-14 (Э)",2025,2024,195 days 14:39:50.210818140,281679.83684696903,320.05203409231035,0.6143790849673203,Лето,3,7,0.0009928690806628,0.000382878307209,0.001148634921627,16.540342871431026,0,1,3.0,"3,18ч",26.0,"2,37ч",13.0,"0,28ч",road,"Жилы, внутренний обрыв",0
3,2025-07-15 18:47:12.713854680,Юго-Восточная,CSH,"Ю-ВОСТ, ШЧ-5 (Р)",2025,2024,195 days 16:47:51.428683224,281807.85714472044,128.02029775141273,0.6209150326797386,Лето,3,7,0.0010224054139096,0.000382878307209,0.001148634921627,16.540342871431026,0,1,,,,,,,road,"Жилы, внутренний обрыв",0
2,2025-07-16 10:57:46.631866026,Юго-Восточная,CT,"Ю-ВОСТ, ШЧ-14 (Э)",2025,2024,196 days 08:58:25.346694570,282778.4224449095,970.5653001890752,0.6274509803921569,Лето,3,7,0.001148634921627,0.000382878307209,0.001148634921627,16.540342871431026,1,0,5.0,"24,28ч",0.0,,37.0,"2,87ч",road,"Контактная система, потеря контакта",0
3,2025-07-17 13:42:44.743921860,Юго-Восточная,CSH,"Ю-ВОСТ, ШЧ-7",2025,2024,197 days 11:43:23.458750404,284383.3909791734,1604.9685342638986,0.6339869281045751,Лето,3,7,0.001148634921627,0.000382878307209,0.001148634921627,16.540342871431026,1,0,,,,,,,road,"Контактная система, потеря контакта",0
3,2025-07-17 16:39:29.761999560,Юго-Восточная,CSH,"Ю-ВОСТ, ШЧ-15",2025,2024,197 days 14:40:08.476828104,284560.14128046844,176.7503012950183,0.6405228758169934,Лето,3,7,0.001148634921627,0.000382878307209,0.001148634921627,16.540342871431026,1,0,,,,,,,road,"Контактная система, потеря контакта",1
1,2025-07-18 23:16:23.547677622,Юго-Восточная,CSH,"Ю-ВОСТ, ШЧ-5 (Р)",2025,2024,198 days 21:17:02.262506166,286397.0377084361,1836.896427967644,0.6470588235294118,Лето,3,7,0.001148634921627,0.000382878307209,0.001148634921627,16.540342871431026,1,0,6.0,"8,2ч",26.0,"1,17ч",0.0,,road,Тонкий гребень колеса грузового вагона,0
1,2025-07-19 10:06:50.612781930,Юго-Восточная,CSH,"Ю-ВОСТ, ШЧ-3 (Э)",2025,2024,199 days 08:07:29.327610474,287047.4887935079,650.4510850718361,0.6535947712418301,Лето,3,7,0.001148634921627,0.000382878307209,0.001148634921627,16.540342871431026,1,0,6.0,"15,92ч",7.0,"1,05ч",10.0,"0,63ч",road,"Жилы, внутренний обрыв",0
3,2025-07-19 12:22:17.430142650,Юго-Восточная,CV,"Ю-ВОСТ, ШЧ-15",2025,2024,199 days 10:22:56.144971194,287182.9357495199,135.44695601199055,0.6601307189542484,Лето,3,7,0.001148634921627,0.000382878307209,0.001148634921627,16.540342871431026,1,0,,,,,,,road,Тонкий гребень колеса грузового вагона,0
1,2025-07-20 03:18:41.450165172,Юго-Восточная,CSH,"Ю-ВОСТ, ШЧ-14 (Э)",2025,2024,200 days 01:19:20.164993716,288079.3360832286,896.400333708676,0.6666666666666666,Лето,3,7,0.001148634921627,0.000382878307209,0.001148634921627,16.540342871431026,1,0,35.0,"3,1ч",16.0,"0,48ч",15.0,"0,88ч",road,Тонкий гребень колеса грузового вагона,0
2,2025-07-20 13:57:46.743982986,Юго-Восточная,CSH,"Ю-ВОСТ, ШЧ-3 (Э)",2025,2024,200 days 11:58:25.458811530,288718.4243135255,639.0882302969112,0.673202614379085,Лето,3,7,0.001148634921627,0.000382878307209,0.001148634921627,16.540342871431026,1,0,8.0,"6,57ч",11.0,"3,68ч",18.0,"18,77ч",road,"Жилы, внутренний обрыв",0
3,2025-07-20 14:22:40.081500354,Юго-Восточная,CSH,"Ю-ВОСТ, ШЧ-5 (Р)",2025,2024,200 days 12:23:18.796328898,288743.3132721483,24.88895862281788,0.6797385620915033,Лето,3,7,0.001148634921627,0.000382878307209,0.001148634921627,16.540342871431026,1,0,,,,,,,road,Тонкий гребень колеса грузового вагона,0
1,2025-07-21 12:33:32.883320472,Юго-Восточная,CSH,"Ю-ВОСТ, ШЧ-5 (Р)",2025,2024,201 days 10:34:11.598149016,290074.1933024836,1330.8800303352764,0.6862745098039216,Лето,3,7,0.000382878307209,0.000382878307209,0.001148634921627,16.540342871431026,0,0,33.0,"4,12ч",8.0,"0,65ч",69.0,"3,9ч",road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
2,2025-07-24 07:25:36.626889084,Юго-Восточная,CSH,"Ю-ВОСТ, ШЧ-5 (Р)",2025,2024,204 days 05:26:15.341717628,294086.2556952938,4012.062392810185,0.6928104575163399,Лето,3,7,0.000382878307209,0.000382878307209,0.001148634921627,16.540342871431026,0,0,32.0,"1,98ч",0.0,,10.0,"0,93ч",road,Обрыв жил сигнально-блокировочного металлического кабеля рельсовых цепей,0
2,2025-07-25 18:42:49.215069210,Юго-Восточная,CSH,"Ю-ВОСТ, ШЧ-7",2025,2024,205 days 16:43:27.929897754,296203.4654982959,2117.20980300213,0.6993464052287581,Лето,3,7,0.000382878307209,0.000382878307209,0.001148634921627,16.540342871431026,0,0,7.0,"2,75ч",6.0,"2,37ч",8.0,"0,05ч",road,Обрыв жил сигнально-блокировочного металлического кабеля рельсовых цепей,0
2,2025-07-26 09:08:13.231277952,Юго-Восточная,CSH,"Ю-ВОСТ, ШЧ-5 (Р)",2025,2024,206 days 07:08:51.946106496,297068.86576844164,865.4002701457357,0.7058823529411765,Лето,3,7,0.000382878307209,0.000382878307209,0.001148634921627,16.540342871431026,0,0,38.0,"13,2ч",3.0,"2,53ч",9.0,"1,65ч",road,Обрыв жил сигнально-блокировочного металлического кабеля рельсовых цепей,0
1,2025-07-31 04:03:28.365155136,Юго-Восточная,CT,"Ю-ВОСТ, ШЧ-14 (Э)",2025,2024,211 days 02:04:07.079983680,303964.117999728,6895.252231286373,0.7124183006535948,Лето,3,7,0.000382878307209,0.000382878307209,0.001148634921627,16.540342871431026,0,0,76.0,"4,18ч",26.0,"4,62ч",31.0,"3,72ч",road,"Контактная система, потеря контакта",0
3,2025-07-31 15:52:37.465048944,Юго-Восточная,CSH,"Ю-ВОСТ, ШЧ-14 (Э)",2025,2024,211 days 13:53:16.179877488,304673.2696646248,709.15166489681,0.7189542483660131,Лето,3,7,0.000382878307209,0.000382878307209,0.001148634921627,16.540342871431026,0,0,,,,,,,road,Тонкий гребень колеса грузового вагона,0
3,2025-08-01 04:33:32.193419160,Юго-Восточная,CV,"Ю-ВОСТ, ШЧ-3 (Э)",2025,2024,212 days 02:34:10.908247704,305434.1818041284,760.9121395035763,0.7254901960784313,Лето,3,8,0.000382878307209,0.000382878307209,0.001148634921627,16.540342871431026,0,0,,,,,,,road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
1,2025-08-01 23:37:21.722513052,Юго-Восточная,CSH,"Ю-ВОСТ, ШЧ-5 (Р)",2025,2024,212 days 21:38:00.437341596,306578.00728902663,1143.8254848982324,0.7320261437908496,Лето,3,8,0.000382878307209,0.000382878307209,0.001148634921627,16.540342871431026,0,0,35.0,"6,08ч",20.0,"0,98ч",0.0,,road,"Контактная система, потеря контакта",0
3,2025-08-06 01:32:20.658481446,Юго-Восточная,CV,"Ю-ВОСТ, ШЧ-7",2025,2024,216 days 23:32:59.373309990,312452.9895551665,5874.982266139879,0.738562091503268,Лето,3,8,0.000382878307209,0.000382878307209,0.001148634921627,16.540342871431026,0,0,,,,,,,road,"Контактная система, потеря контакта",0
3,2025-08-07 08:22:50.525796894,Юго-Восточная,CSH,"Ю-ВОСТ, ШЧ-15",2025,2024,218 days 06:23:29.240625438,314303.48734375736,1850.4977885908447,0.7450980392156863,Лето,3,8,0.000382878307209,0.000382878307209,0.001148634921627,16.540342871431026,0,0,,,,,,,road,"Контактная система, потеря контакта",0
1,2025-08-09 10:16:39.475131672,Юго-Восточная,CV,"Ю-ВОСТ, ШЧ-7",2025,2024,220 days 08:17:18.189960216,317297.3031660036,2993.815822246252,0.7516339869281046,Лето,3,8,0.000382878307209,0.000382878307209,0.001148634921627,16.540342871431026,0,0,23.0,"2,55ч",16.0,"5,08ч",29.0,"1,87ч",road,"Контактная система, потеря контакта",0
3,2025-08-16 05:06:47.091514554,Юго-Восточная,CSH,"Ю-ВОСТ, ШЧ-3 (Э)",2025,2024,227 days 03:07:25.806343098,327067.43010571826,9770.126939714652,0.7581699346405228,Лето,3,8,0.000382878307209,0.000382878307209,0.001148634921627,16.540342871431026,0,0,,,,,,,road,"Жилы, внутренний обрыв",0
3,2025-08-18 23:40:48.395786316,Юго-Восточная,CSH,"Ю-ВОСТ, ШЧ-7",2025,2024,229 days 21:41:27.110614860,331061.451843581,3994.021737862728,0.7647058823529411,Лето,3,8,0.000382878307209,0.000382878307209,0.001148634921627,16.540342871431026,0,0,,,,,,,road,Обрыв жил сигнально-блокировочного металлического кабеля рельсовых цепей,0
2,2025-08-19 07:55:39.370405116,Юго-Восточная,CSH,"Ю-ВОСТ, ШЧ-7",2025,2024,230 days 05:56:18.085233660,331556.301420561,494.849576979992,0.7712418300653595,Лето,3,8,0.000382878307209,0.000382878307209,0.001148634921627,16.540342871431026,0,0,23.0,"22,17ч",25.0,"1,3ч",4.0,"1,92ч",road,"Жилы, внутренний обрыв",0
2,2025-09-05 23:09:06.298412004,Юго-Восточная,CSH,"Ю-ВОСТ, ШЧ-15",2025,2024,247 days 21:09:45.013240548,356949.75022067584,25393.448800114857,0.7777777777777778,Осень,4,9,0.0002687429548287,0.0002687429548287,0.000806228864486,11.609695648603656,0,0,56.0,"5,32ч",10.0,"0,43ч",31.0,"1,65ч",road,"Жилы, внутренний обрыв",0
3,2025-09-12 05:23:58.261617156,Юго-Восточная,CSH,"Ю-ВОСТ, ШЧ-7",2025,2024,254 days 03:24:36.976445700,365964.616274095,9014.866053419188,0.7843137254901961,Осень,4,9,0.0002687429548287,0.0002687429548287,0.000806228864486,11.609695648603656,0,0,,,,,,,road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
1,2025-09-13 12:53:49.006467798,Юго-Восточная,CSH,"Ю-ВОСТ, ШЧ-5 (Р)",2025,2024,255 days 10:54:27.721296342,367854.46202160575,1889.845747510728,0.7908496732026143,Осень,4,9,0.0002687429548287,0.0002687429548287,0.000806228864486,11.609695648603656,0,0,37.0,"4,38ч",25.0,"1,32ч",17.0,"0,38ч",road,"Жилы, внутренний обрыв",0
2,2025-09-17 20:28:28.712734818,Юго-Восточная,CT,"Ю-ВОСТ, ШЧ-5 (Р)",2025,2024,259 days 18:29:07.427563362,374069.1237927227,6214.661771116953,0.7973856209150327,Осень,4,9,0.0002687429548287,0.0002687429548287,0.000806228864486,11.609695648603656,0,0,41.0,"26,3ч",15.0,"3,52ч",70.0,"0,7ч",road,Тонкий гребень колеса грузового вагона,0
2,2025-09-18 16:53:28.680527670,Юго-Восточная,CSH,"Ю-ВОСТ, ШЧ-5 (Р)",2025,2024,260 days 14:54:07.395356214,375294.12325593695,1224.999463214248,0.803921568627451,Осень,4,9,0.0002687429548287,0.0002687429548287,0.000806228864486,11.609695648603656,0,0,11.0,"1,85ч",11.0,"2,28ч",12.0,"1,57ч",road,Тонкий гребень колеса грузового вагона,0
3,2025-09-18 17:17:00.789680034,Юго-Восточная,CSH,"Ю-ВОСТ, ШЧ-3 (Э)",2025,2024,260 days 15:17:39.504508578,375317.6584084763,23.535152539319824,0.8104575163398693,Осень,4,9,0.0002687429548287,0.0002687429548287,0.000806228864486,11.609695648603656,0,0,,,,,,,road,Тонкий гребень колеса грузового вагона,0
2,2025-09-23 17:08:32.265448445,Юго-Восточная,CSH,"Ю-ВОСТ, ШЧ-7",2025,2024,265 days 15:09:10.980276989,382509.18300461647,7191.524596140196,0.8169934640522876,Осень,4,9,0.0002687429548287,0.0002687429548287,0.000806228864486,11.609695648603656,0,0,2.0,"2,53ч",2.0,"3,65ч",10.0,"2,27ч",road,"Контактная система, потеря контакта",0
1,2025-09-24 01:01:43.488917358,Юго-Восточная,CV,"Ю-ВОСТ, ШЧ-15",2025,2024,265 days 23:02:22.203745902,382982.3700624317,473.1870578152593,0.8235294117647058,Осень,4,9,0.0002687429548287,0.0002687429548287,0.000806228864486,11.609695648603656,0,0,15.0,"15,22ч",14.0,"3,13ч",69.0,"3,5ч",road,"Контактная система, потеря контакта",0
1,2025-09-24 02:07:50.412100020,Юго-Восточная,CSH,"Ю-ВОСТ, ШЧ-15",2025,2024,266 days 00:08:29.126928564,383048.4854488094,66.1153863776708,0.8300653594771242,Осень,4,9,0.0002687429548287,0.0002687429548287,0.000806228864486,11.609695648603656,0,0,36.0,"7,33ч",20.0,"1,1ч",2.0,"7,98ч",road,"Жилы, внутренний обрыв",0
3,2025-09-25 05:12:35.968866024,Юго-Восточная,CT,"Ю-ВОСТ, ШЧ-14 (Э)",2025,2024,267 days 03:13:14.683694568,384673.2447282428,1624.759279433405,0.8366013071895425,Осень,4,9,0.0002687429548287,0.0002687429548287,0.000806228864486,11.609695648603656,0,0,,,,,,,road,"Жилы, внутренний обрыв",0
1,2025-09-26 10:47:39.884668416,Юго-Восточная,CSH,"Ю-ВОСТ, ШЧ-5 (Р)",2025,2024,268 days 08:48:18.599496960,386448.309991616,1775.0652633731952,0.8431372549019608,Осень,4,9,0.0002687429548287,0.0002687429548287,0.000806228864486,11.609695648603656,0,0,19.0,"6,85ч",6.0,"0,92ч",12.0,"1,37ч",road,"Контактная система, потеря контакта",0
3,2025-09-26 15:46:42.221694534,Юго-Восточная,CSH,"Ю-ВОСТ, ШЧ-5 (Р)",2025,2024,268 days 13:47:20.936523078,386747.34894205135,299.0389504353516,0.8496732026143791,Осень,4,9,0.0002687429548287,0.0002687429548287,0.000806228864486,11.609695648603656,0,0,,,,,,,road,"Жилы, внутренний обрыв",0
1,2025-10-01 00:09:09.610303194,Юго-Восточная,CSH,"Ю-ВОСТ, ШЧ-14 (Э)",2025,2024,272 days 22:09:48.325131738,393009.8054188623,6262.456476810912,0.8562091503267973,Осень,4,10,0.0002687429548287,0.0002687429548287,0.000806228864486,11.609695648603656,0,0,14.0,"7,78ч",9.0,"0,6ч",3.0,"0,7ч",road,Тонкий гребень колеса грузового вагона,0
1,2025-10-01 10:54:22.480414668,Юго-Восточная,CSH,"Ю-ВОСТ, ШЧ-15",2025,2024,273 days 08:55:01.195243212,393655.0199207202,645.2145018579322,0.8627450980392157,Осень,4,10,0.000806228864486,0.0002687429548287,0.000806228864486,11.609695648603656,1,0,28.0,"23,73ч",9.0,"1,3ч",4.0,"3,45ч",road,Обрыв жил сигнально-блокировочного металлического кабеля рельсовых цепей,0
2,2025-10-02 00:49:22.010501766,Юго-Восточная,CT,"Ю-ВОСТ, ШЧ-15",2025,2024,273 days 22:50:00.725330310,394490.01208883856,834.9921681183623,0.869281045751634,Осень,4,10,0.000806228864486,0.0002687429548287,0.000806228864486,11.609695648603656,1,0,24.0,"12,23ч",10.0,"1,98ч",37.0,"0,98ч",road,Обрыв жил сигнально-блокировочного металлического кабеля рельсовых цепей,0
3,2025-10-02 07:10:37.033988004,Юго-Восточная,CSH,"Ю-ВОСТ, ШЧ-15",2025,2024,274 days 05:11:15.748816548,394871.2624802758,381.2503914372646,0.8758169934640523,Осень,4,10,0.000806228864486,0.0002687429548287,0.000806228864486,11.609695648603656,1,0,,,,,,,road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
3,2025-10-04 03:36:28.307277708,Юго-Восточная,CSH,"Ю-ВОСТ, ШЧ-3 (Э)",2025,2024,276 days 01:37:07.022106252,397537.1170351042,2665.854554828373,0.8823529411764706,Осень,4,10,0.0002687429548287,0.0002687429548287,0.000806228864486,11.609695648603656,0,0,,,,,,,road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
1,2025-10-07 21:52:40.099086852,Юго-Восточная,CV,"Ю-ВОСТ, ШЧ-5 (Р)",2025,2024,279 days 19:53:18.813915396,402953.3135652566,5416.196530152403,0.8888888888888888,Осень,4,10,0.0002687429548287,0.0002687429548287,0.000806228864486,11.609695648603656,0,0,32.0,"4,95ч",0.0,,2.0,"15,28ч",road,Тонкий гребень колеса грузового вагона,0
2,2025-10-14 00:38:07.884662465,Юго-Восточная,CSH,"Ю-ВОСТ, ШЧ-14 (Э)",2025,2024,285 days 22:38:46.599491009,411758.7766581835,8805.46309292689,0.8954248366013072,Осень,4,10,0.0002687429548287,0.0002687429548287,0.000806228864486,11.609695648603656,0,0,15.0,"28,15ч",11.0,"1,15ч",3.0,"2,13ч",road,Тонкий гребень колеса грузового вагона,0
