CATEGORY,START_TIME,ROAD,DEPARTMENT,RESPONSIBILITY,YEAR,SOURCE_YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX,SEASON,SEASON_INDEX,MONTH,LAMBDA_DYNAMIC,LAMBDA0,LAMBDA1,LAMBDA_MONTH,SPIKE_FLAG,TRANSITION_FLAG,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,ENTITY_TYPE,REASON,CUSUM_ALARM
2,2025-03-09 01:21:41.437455792,Северо-Кавказская,CSH,"С-КАВ, ШЧ-14",2025,2024,66 days 07:19:38.391866970,95479.63986444948,1606.5882987798832,0.210762331838565,Весна,2,3,0.0012170920028528,0.0012170920028528,0.0036512760085584,52.578374523241024,0,0,20.0,"1,42ч",20.0,"2,37ч",9.0,"0,38ч",road,Перегорание лампы линзового светофора,0
2,2025-03-09 04:12:03.842700942,Северо-Кавказская,CSH,"С-КАВ, ШЧ-18",2025,2024,66 days 10:10:00.797112120,95650.013285202,170.37342075251215,0.2122571001494768,Весна,2,3,0.0012170920028528,0.0012170920028528,0.0036512760085584,52.578374523241024,0,0,37.0,"14,42ч",4.0,"6,65ч",13.0,"0,07ч",road,Перегорание лампы линзового светофора,0
2,2025-03-09 10:02:49.069494300,Северо-Кавказская,CSH,"С-КАВ, ШЧ-10",2025,2024,66 days 16:00:46.023905478,96000.7670650913,350.7537798893027,0.2137518684603886,Весна,2,3,0.0012170920028528,0.0012170920028528,0.0036512760085584,52.578374523241024,0,0,25.0,"4,67ч",7.0,"1,52ч",6.0,"1,5ч",road,Перегорание лампы линзового светофора,0
1,2025-03-09 18:53:27.417998718,Северо-Кавказская,CSH,"С-КАВ, ШЧ-18",2025,2024,67 days 00:51:24.372409896,96531.4062068316,530.639141740292,0.2152466367713004,Весна,2,3,0.0012170920028528,0.0012170920028528,0.0036512760085584,52.578374523241024,0,0,39.0,"2,3ч",3.0,"3,38ч",13.0,"10,63ч",road,"Не срабатывание (не перегорание), несоответствие номинала",0
1,2025-03-09 23:41:34.315964268,Северо-Кавказская,CSH,"С-КАВ, ШЧ-18",2025,2024,67 days 05:39:31.270375446,96819.52117292411,288.1149660925148,0.2167414050822122,Весна,2,3,0.0012170920028528,0.0012170920028528,0.0036512760085584,52.578374523241024,0,0,56.0,"26,77ч",8.0,"0,28ч",12.0,"1,48ч",road,Перегорание лампы линзового светофора,0
2,2025-03-10 13:09:05.475849378,Северо-Кавказская,CSH,"С-КАВ, ШЧ-14",2025,2024,67 days 19:07:02.430260556,97627.0405043426,807.5193314184871,0.218236173393124,Весна,2,3,0.0012170920028528,0.0012170920028528,0.0036512760085584,52.578374523241024,0,0,5.0,"24,65ч",5.0,"2,53ч",18.0,"0,95ч",road,"Не срабатывание (не перегорание), несоответствие номинала",0
3,2025-03-10 17:12:43.481503128,Северо-Кавказская,CT,"С-КАВ, ШЧ-10",2025,2024,67 days 23:10:40.435914306,97870.6739319051,243.63342756249767,0.2197309417040358,Весна,2,3,0.0012170920028528,0.0012170920028528,0.0036512760085584,52.578374523241024,0,0,,,,,,,road,Перегорание лампы линзового светофора,0
3,2025-03-11 13:28:41.701435314,Северо-Кавказская,CSH,"С-КАВ, ШЧ-12",2025,2024,68 days 19:26:38.655846492,99086.6442641082,1215.9703322031128,0.2212257100149476,Весна,2,3,0.0012170920028528,0.0012170920028528,0.0036512760085584,52.578374523241024,0,0,,,,,,,road,Неисправность,0
2,2025-03-11 23:06:43.165085994,Северо-Кавказская,CSH,"С-КАВ, ШЧ-18",2025,2024,69 days 05:04:40.119497172,99664.6686582862,578.0243941779772,0.2227204783258595,Весна,2,3,0.0012170920028528,0.0012170920028528,0.0036512760085584,52.578374523241024,0,0,10.0,"1,15ч",11.0,"6,65ч",16.0,"1,92ч",road,"Лампы, перегорание основной нити",0
1,2025-03-12 00:20:52.705473564,Северо-Кавказская,CSH,"С-КАВ, ШЧ-18",2025,2024,69 days 06:18:49.659884742,99738.82766474572,74.15900645952206,0.2242152466367713,Весна,2,3,0.0012170920028528,0.0012170920028528,0.0036512760085584,52.578374523241024,0,0,41.0,"14,4ч",4.0,"2,43ч",3.0,"0,4ч",road,Неисправность,0
2,2025-03-12 13:51:08.942957004,Северо-Кавказская,CT,"С-КАВ, ШЧ-18",2025,2024,69 days 19:49:05.897368182,100549.09828946972,810.2706247239985,0.2257100149476831,Весна,2,3,0.0012170920028528,0.0012170920028528,0.0036512760085584,52.578374523241024,0,0,5.0,"1,95ч",2.0,"0,52ч",0.0,,road,"Лампы, перегорание основной нити",0
3,2025-03-13 01:23:08.186559288,Северо-Кавказская,CSH,"С-КАВ, ШЧ-14",2025,2024,70 days 07:21:05.140970466,101241.08568284108,691.9873933713825,0.2272047832585949,Весна,2,3,0.0012170920028528,0.0012170920028528,0.0036512760085584,52.578374523241024,0,0,,,,,,,road,Перегорание лампы линзового светофора,0
3,2025-03-13 07:02:47.540487234,Северо-Кавказская,CSH,"С-КАВ, ШЧ-12",2025,2024,70 days 13:00:44.494898412,101580.7415816402,339.6558987991157,0.2286995515695067,Весна,2,3,0.0012170920028528,0.0012170920028528,0.0036512760085584,52.578374523241024,0,0,,,,,,,road,Неисправность,0
3,2025-03-13 07:12:00.651611934,Северо-Кавказская,CSH,"С-КАВ, ШЧ-18",2025,2024,70 days 13:09:57.606023112,101589.9601003852,9.218518744994071,0.2301943198804185,Весна,2,3,0.0012170920028528,0.0012170920028528,0.0036512760085584,52.578374523241024,0,0,,,,,,,road,Перегорание лампы линзового светофора,0
3,2025-03-13 10:16:04.395054492,Северо-Кавказская,CSH,"С-КАВ, ШЧ-12",2025,2024,70 days 16:14:01.349465670,101774.0224910945,184.06239070929587,0.2316890881913303,Весна,2,3,0.0012170920028528,0.0012170920028528,0.0036512760085584,52.578374523241024,0,0,,,,,,,road,Неисправность,0
2,2025-03-13 17:23:38.350678716,Северо-Кавказская,CSH,"С-КАВ, ШЧ-18",2025,2024,70 days 23:21:35.305089894,102201.5884181649,427.5659270704055,0.2331838565022421,Весна,2,3,0.0012170920028528,0.0012170920028528,0.0036512760085584,52.578374523241024,0,0,2.0,"22,92ч",15.0,"1,4ч",69.0,"1,82ч",road,"Лампы, перегорание основной нити",0
3,2025-03-13 20:26:53.547367518,Северо-Кавказская,CSH,"С-КАВ, ШЧ-12",2025,2024,71 days 02:24:50.501778696,102384.8416963116,183.25327814668708,0.2346786248131539,Весна,2,3,0.0012170920028528,0.0012170920028528,0.0036512760085584,52.578374523241024,0,0,,,,,,,road,"Лампы, перегорание основной нити",0
3,2025-03-14 08:14:45.841073778,Северо-Кавказская,CSH,"С-КАВ, ШЧ-12",2025,2024,71 days 14:12:42.795484956,103092.7132580826,707.8715617710113,0.2361733931240657,Весна,2,3,0.0012170920028528,0.0012170920028528,0.0036512760085584,52.578374523241024,0,0,,,,,,,road,"Лампы, перегорание основной нити",0
3,2025-03-15 01:18:27.173394978,Северо-Кавказская,CSH,"С-КАВ, ШЧ-18",2025,2024,72 days 07:16:24.127806156,104116.4021301026,1023.6888720199933,0.2376681614349775,Весна,2,3,0.0012170920028528,0.0012170920028528,0.0036512760085584,52.578374523241024,0,0,,,,,,,road,"Не срабатывание (не перегорание), несоответствие номинала",0
2,2025-03-16 03:50:49.561252596,Северо-Кавказская,CSH,"С-КАВ, ШЧ-10",2025,2024,73 days 09:48:46.515663774,105708.7752610629,1592.373130960303,0.2391629297458893,Весна,2,3,0.0012170920028528,0.0012170920028528,0.0036512760085584,52.578374523241024,0,0,37.0,"17,38ч",6.0,"4,43ч",24.0,"9,12ч",road,"Не срабатывание (не перегорание), несоответствие номинала",0
1,2025-03-16 18:06:20.338973466,Северо-Кавказская,CSH,"С-КАВ, ШЧ-10",2025,2024,74 days 00:04:17.293384644,106564.2882230774,855.5129620145017,0.2406576980568012,Весна,2,3,0.0012170920028528,0.0012170920028528,0.0036512760085584,52.578374523241024,0,0,4.0,"3,88ч",2.0,"3,68ч",16.0,"0,43ч",road,Перегорание лампы линзового светофора,0
2,2025-03-17 10:05:59.816030670,Северо-Кавказская,CSH,"С-КАВ, ШЧ-18",2025,2024,74 days 16:03:56.770441848,107523.9461740308,959.6579509534058,0.242152466367713,Весна,2,3,0.0012170920028528,0.0012170920028528,0.0036512760085584,52.578374523241024,0,0,15.0,"6,02ч",25.0,"3,85ч",10.0,"0,87ч",road,Перегорание лампы линзового светофора,0
1,2025-03-17 22:56:22.514725128,Северо-Кавказская,CT,"С-КАВ, ШЧ-18",2025,2024,75 days 04:54:19.469136306,108294.3244856051,770.378311574299,0.2436472346786248,Весна,2,3,0.0012170920028528,0.0012170920028528,0.0036512760085584,52.578374523241024,0,0,24.0,"5,6ч",16.0,"2,1ч",18.0,"2,98ч",road,"Лампы, перегорание основной нити",0
2,2025-03-20 08:54:02.773982616,Северо-Кавказская,CSH,"С-КАВ, ШЧ-14",2025,2024,77 days 14:51:59.728393794,111771.9954732299,3477.6709876247915,0.2451420029895366,Весна,2,3,0.0012170920028528,0.0012170920028528,0.0036512760085584,52.578374523241024,0,0,5.0,"0,32ч",11.0,"4,75ч",4.0,"2,27ч",road,"Лампы, перегорание основной нити",0
3,2025-03-20 13:02:33.304693170,Северо-Кавказская,CSH,"С-КАВ, ШЧ-18",2025,2024,77 days 19:00:30.259104348,112020.5043184058,248.50884517590748,0.2466367713004484,Весна,2,3,0.0012170920028528,0.0012170920028528,0.0036512760085584,52.578374523241024,0,0,,,,,,,road,"Не срабатывание (не перегорание), несоответствие номинала",0
3,2025-03-20 17:16:55.852020336,Северо-Кавказская,CSH,"С-КАВ, ШЧ-10",2025,2024,77 days 23:14:52.806431514,112274.8801071919,254.3757887860993,0.2481315396113602,Весна,2,3,0.0012170920028528,0.0012170920028528,0.0036512760085584,52.578374523241024,0,0,,,,,,,road,"Срабатывание, несоответствие номинала",0
3,2025-03-20 19:07:53.855687214,Северо-Кавказская,CSH,"С-КАВ, ШЧ-18",2025,2024,78 days 01:05:50.810098392,112385.8468349732,110.96672778129869,0.249626307922272,Весна,2,3,0.0012170920028528,0.0012170920028528,0.0036512760085584,52.578374523241024,0,0,,,,,,,road,Неисправность,0
3,2025-03-21 04:14:12.875604090,Северо-Кавказская,CSH,"С-КАВ, ШЧ-7",2025,2024,78 days 10:12:09.830015268,112932.1638335878,546.3169986146095,0.2511210762331838,Весна,2,3,0.0012170920028528,0.0012170920028528,0.0036512760085584,52.578374523241024,0,0,,,,,,,road,"Срабатывание, несоответствие номинала",0
1,2025-03-21 05:37:17.123798195,Северо-Кавказская,CSH,"С-КАВ, ШЧ-12",2025,2024,78 days 11:35:14.078209373,113015.23463682288,83.07080323508126,0.2526158445440957,Весна,2,3,0.0012170920028528,0.0012170920028528,0.0036512760085584,52.578374523241024,0,0,30.0,"2,88ч",11.0,"1,52ч",13.0,"1,08ч",road,Неисправность,0
2,2025-03-21 09:56:01.582849944,Северо-Кавказская,CSH,"С-КАВ, ШЧ-7",2025,2024,78 days 15:53:58.537261122,113273.9756210187,258.74098419581424,0.2541106128550074,Весна,2,3,0.0012170920028528,0.0012170920028528,0.0036512760085584,52.578374523241024,0,0,15.0,"13,62ч",25.0,"1,83ч",11.0,"3,02ч",road,Перегорание лампы линзового светофора,0
3,2025-03-21 18:57:33.560493881,Северо-Кавказская,CSH,"С-КАВ, ШЧ-14",2025,2024,79 days 00:55:30.514905059,113815.50858175098,541.5329607322783,0.2556053811659193,Весна,2,3,0.0012170920028528,0.0012170920028528,0.0036512760085584,52.578374523241024,0,0,,,,,,,road,Неисправность,0
3,2025-03-23 14:14:19.539835020,Северо-Кавказская,CSH,"С-КАВ, ШЧ-14",2025,2024,80 days 20:12:16.494246198,116412.2749041033,2596.7663223523123,0.2571001494768311,Весна,2,3,0.0012170920028528,0.0012170920028528,0.0036512760085584,52.578374523241024,0,0,,,,,,,road,Перегорание лампы линзового светофора,0
2,2025-03-25 11:41:21.771975312,Северо-Кавказская,CSH,"С-КАВ, ШЧ-18",2025,2024,82 days 17:39:18.726386490,119139.3121064415,2727.037202338208,0.2585949177877429,Весна,2,3,0.0012170920028528,0.0012170920028528,0.0036512760085584,52.578374523241024,0,0,25.0,"0,43ч",20.0,"0,57ч",12.0,"0,35ч",road,"Лампы, перегорание основной нити",0
1,2025-03-26 06:20:03.910747613,Северо-Кавказская,CSH,"С-КАВ, ШЧ-7",2025,2024,83 days 12:18:00.865158791,120258.0144193132,1118.7023128716828,0.2600896860986547,Весна,2,3,0.0012170920028528,0.0012170920028528,0.0036512760085584,52.578374523241024,0,0,20.0,"9,7ч",10.0,"2,07ч",31.0,"1,95ч",road,"Срабатывание, несоответствие номинала",0
2,2025-03-26 13:05:11.087143884,Северо-Кавказская,CSH,"С-КАВ, ШЧ-7",2025,2024,83 days 19:03:08.041555062,120663.1340259177,405.1196066045086,0.2615844544095665,Весна,2,3,0.0012170920028528,0.0012170920028528,0.0036512760085584,52.578374523241024,0,0,4.0,"14,23ч",16.0,"3,15ч",13.0,"2,22ч",road,Неисправность,0
2,2025-03-27 16:31:27.966504312,Северо-Кавказская,CSH,"С-КАВ, ШЧ-14",2025,2024,84 days 22:29:24.920915490,122309.4153485915,1646.2813226738072,0.2630792227204783,Весна,2,3,0.0012170920028528,0.0012170920028528,0.0036512760085584,52.578374523241024,0,0,3.0,"4,05ч",11.0,"1,12ч",4.0,"0,07ч",road,"Срабатывание, несоответствие номинала",0
2,2025-03-28 21:03:00.020175000,Северо-Кавказская,CSH,"С-КАВ, ШЧ-18",2025,2024,86 days 03:00:56.974586178,124020.9495764363,1711.5342278447931,0.2645739910313901,Весна,2,3,0.0012170920028528,0.0012170920028528,0.0036512760085584,52.578374523241024,0,0,118.0,"16,9ч",3.0,"1,8ч",2.0,"15,28ч",road,Неисправность,0
2,2025-03-30 00:52:43.027918932,Северо-Кавказская,CSH,"С-КАВ, ШЧ-18",2025,2024,87 days 06:50:39.982330110,125690.6663721685,1669.716795732209,0.2660687593423019,Весна,2,3,0.0014434430696171,0.0012170920028528,0.0036512760085584,52.578374523241024,0,1,51.0,"5,03ч",13.0,"0,33ч",3.0,"0,93ч",road,Перегорание лампы линзового светофора,0
2,2025-03-30 12:20:36.560270244,Северо-Кавказская,CSH,"С-КАВ, ШЧ-18",2025,2024,87 days 18:18:33.514681422,126378.5585780237,687.892205855198,0.2675635276532137,Весна,2,3,0.0014852920553999,0.0012170920028528,0.0036512760085584,52.578374523241024,0,1,30.0,"8,03ч",5.0,"2,53ч",13.0,"1,33ч",road,"Не срабатывание (не перегорание), несоответствие номинала",0
2,2025-03-30 13:48:08.399522183,Северо-Кавказская,CSH,"С-КАВ, ШЧ-7",2025,2024,87 days 19:46:05.353933361,126466.08923222269,87.53065419898485,0.2690582959641255,Весна,2,3,0.0025749500294798,0.0012170920028528,0.0036512760085584,52.578374523241024,0,1,19.0,"4,37ч",8.0,"3,63ч",0.0,,road,"Не срабатывание (не перегорание), несоответствие номинала",0
3,2025-03-30 14:24:29.534387694,Северо-Кавказская,CSH,"С-КАВ, ШЧ-18",2025,2024,87 days 20:22:26.488798872,126502.4414799812,36.35224775850656,0.2705530642750374,Весна,2,3,0.002627046567263,0.0012170920028528,0.0036512760085584,52.578374523241024,0,1,,,,,,,road,Перегорание лампы линзового светофора,0
3,2025-03-31 04:48:13.921635636,Северо-Кавказская,CSH,"С-КАВ, ШЧ-14",2025,2024,88 days 10:46:10.876046814,127366.1812674469,863.7397874657036,0.2720478325859491,Весна,2,3,0.0028509354448396,0.0012170920028528,0.0036512760085584,52.578374523241024,0,1,,,,,,,road,"Лампы, перегорание основной нити",0
2,2025-03-31 05:06:06.214592400,Северо-Кавказская,CSH,"С-КАВ, ШЧ-10",2025,2024,88 days 11:04:03.169003578,127384.0528167263,17.871549279399915,0.273542600896861,Весна,2,3,0.0031977312000965,0.0012170920028528,0.0036512760085584,52.578374523241024,0,1,2.0,"3,7ч",16.0,"1,9ч",4.0,"0,22ч",road,"Не срабатывание (не перегорание), несоответствие номинала",0
3,2025-03-31 06:54:50.522030658,Северо-Кавказская,CSH,"С-КАВ, ШЧ-12",2025,2024,88 days 12:52:47.476441836,127492.7912740306,108.73845730430912,0.2750373692077728,Весна,2,3,0.0032262805463922,0.0012170920028528,0.0036512760085584,52.578374523241024,0,1,,,,,,,road,Неисправность,0
1,2025-03-31 09:57:37.727580156,Северо-Кавказская,CSH,"С-КАВ, ШЧ-7",2025,2024,88 days 15:55:34.681991334,127675.5780331889,182.7867591582908,0.2765321375186846,Весна,2,3,0.0036512760085584,0.0012170920028528,0.0036512760085584,52.578374523241024,1,0,25.0,"12,18ч",11.0,"5,07ч",25.0,"2,92ч",road,"Лампы, перегорание основной нити",0
1,2025-03-31 10:03:42.889421028,Северо-Кавказская,CSH,"С-КАВ, ШЧ-12",2025,2024,88 days 16:01:39.843832206,127681.6640638701,6.086030681210104,0.2780269058295964,Весна,2,3,0.0036512760085584,0.0012170920028528,0.0036512760085584,52.578374523241024,1,0,76.0,"6,63ч",7.0,"80,4ч",13.0,"0,38ч",road,"Срабатывание, несоответствие номинала",0
1,2025-03-31 20:53:57.405496482,Северо-Кавказская,CSH,"С-КАВ, ШЧ-18",2025,2024,89 days 02:51:54.359907660,128331.905998461,650.2419345908856,0.2795216741405082,Весна,2,3,0.0036512760085584,0.0012170920028528,0.0036512760085584,52.578374523241024,1,0,32.0,"5,13ч",4.0,"2,2ч",37.0,"1,85ч",road,Перегорание лампы линзового светофора,0
3,2025-03-31 22:26:38.917205586,Северо-Кавказская,CSH,"С-КАВ, ШЧ-12",2025,2024,89 days 04:24:35.871616764,128424.5978602794,92.6918618184136,0.28101644245142,Весна,2,3,0.0036512760085584,0.0012170920028528,0.0036512760085584,52.578374523241024,1,0,,,,,,,road,"Не срабатывание (не перегорание), несоответствие номинала",0
3,2025-03-31 22:34:34.131072924,Северо-Кавказская,CT,"С-КАВ, ШЧ-12",2025,2024,89 days 04:32:31.085484102,128432.51809140173,7.9202311223052675,0.2825112107623318,Весна,2,3,0.0036512760085584,0.0012170920028528,0.0036512760085584,52.578374523241024,1,0,,,,,,,road,"Срабатывание, несоответствие номинала",0
1,2025-04-01 21:37:37.103001624,Северо-Кавказская,CSH,"С-КАВ, ШЧ-14",2025,2024,90 days 03:35:34.057412802,129815.56762354673,1383.0495321449998,0.2840059790732436,Весна,2,4,0.0036512760085584,0.0012170920028528,0.0036512760085584,52.578374523241024,1,0,29.0,"9,83ч",8.0,"1,73ч",2.0,"0,82ч",road,"Срабатывание, несоответствие номинала",0
2,2025-04-01 23:19:47.860976964,Северо-Кавказская,CSH,"С-КАВ, ШЧ-18",2025,2024,90 days 05:17:44.815388142,129917.7469231357,102.17929958898458,0.2855007473841554,Весна,2,4,0.0036512760085584,0.0012170920028528,0.0036512760085584,52.578374523241024,1,0,17.0,"0,1ч",13.0,"2,38ч",50.0,"1,55ч",road,"Срабатывание, несоответствие номинала",0
1,2025-04-02 08:53:12.185739522,Северо-Кавказская,CSH,"С-КАВ, ШЧ-10",2025,2024,90 days 14:51:09.140150700,130491.152335845,573.4054127092968,0.2869955156950672,Весна,2,4,0.0036512760085584,0.0012170920028528,0.0036512760085584,52.578374523241024,1,0,34.0,"3,17ч",13.0,"2,8ч",2.0,"0,3ч",road,Неисправность,0
2,2025-04-02 11:38:40.346078394,Северо-Кавказская,CSH,"С-КАВ, ШЧ-18",2025,2024,90 days 17:36:37.300489572,130656.6216748262,165.46933898120187,0.2884902840059791,Весна,2,4,0.0036512760085584,0.0012170920028528,0.0036512760085584,52.578374523241024,1,0,33.0,"6,07ч",1.0,"0,37ч",26.0,"0,93ч",road,Перегорание лампы линзового светофора,0
2,2025-04-02 16:36:39.783450720,Северо-Кавказская,CSH,"С-КАВ, ШЧ-10",2025,2024,90 days 22:34:36.737861898,130954.6122976983,297.9906228721084,0.2899850523168908,Весна,2,4,0.0036512760085584,0.0012170920028528,0.0036512760085584,52.578374523241024,1,0,39.0,"32,53ч",1.0,"3,63ч",12.0,"1,07ч",road,"Лампы, перегорание основной нити",0
3,2025-04-02 17:52:13.085486856,Северо-Кавказская,CSH,"С-КАВ, ШЧ-18",2025,2024,90 days 23:50:10.039898034,131030.1673316339,75.55503393559775,0.2914798206278027,Весна,2,4,0.0036512760085584,0.0012170920028528,0.0036512760085584,52.578374523241024,1,0,,,,,,,road,"Не срабатывание (не перегорание), несоответствие номинала",0
3,2025-04-02 21:03:38.074814730,Северо-Кавказская,CSH,"С-КАВ, ШЧ-7",2025,2024,91 days 03:01:35.029225908,131221.5838204318,191.4164887979132,0.2929745889387145,Весна,2,4,0.0036512760085584,0.0012170920028528,0.0036512760085584,52.578374523241024,1,0,,,,,,,road,"Лампы, перегорание основной нити",1
2,2025-04-02 22:25:13.942251264,Северо-Кавказская,CSH,"С-КАВ, ШЧ-12",2025,2024,91 days 04:23:10.896662442,131303.1816110407,81.59779060888104,0.2944693572496263,Весна,2,4,0.0036512760085584,0.0012170920028528,0.0036512760085584,52.578374523241024,1,0,25.0,"9,2ч",7.0,"1,9ч",3.0,"2,08ч",road,"Не срабатывание (не перегорание), несоответствие номинала",0
2,2025-04-03 12:11:41.784472932,Северо-Кавказская,CSH,"С-КАВ, ШЧ-18",2025,2024,91 days 18:09:38.738884110,132129.6456480685,826.4640370277921,0.2959641255605381,Весна,2,4,0.0036512760085584,0.0012170920028528,0.0036512760085584,52.578374523241024,1,0,21.0,"9,4ч",11.0,"3,97ч",5.0,"8,03ч",road,Перегорание лампы линзового светофора,0
2,2025-04-03 12:28:55.094486868,Северо-Кавказская,CSH,"С-КАВ, ШЧ-7",2025,2024,91 days 18:26:52.048898046,132146.8674816341,17.221833565621637,0.2974588938714499,Весна,2,4,0.0036512760085584,0.0012170920028528,0.0036512760085584,52.578374523241024,1,0,1.0,"1,57ч",26.0,"3,95ч",11.0,"0,5ч",road,Перегорание лампы линзового светофора,0
2,2025-04-03 13:56:52.164245250,Северо-Кавказская,CSH,"С-КАВ, ШЧ-14",2025,2024,91 days 19:54:49.118656428,132234.8186442738,87.95116263968521,0.2989536621823617,Весна,2,4,0.0036512760085584,0.0012170920028528,0.0036512760085584,52.578374523241024,1,0,25.0,"4,63ч",6.0,"2,25ч",7.0,"1,1ч",road,"Лампы, перегорание основной нити",0
1,2025-04-04 00:09:14.571477762,Северо-Кавказская,CSH,"С-КАВ, ШЧ-12",2025,2024,92 days 06:07:11.525888940,132847.192098149,612.3734538752178,0.3004484304932735,Весна,2,4,0.0036512760085584,0.0012170920028528,0.0036512760085584,52.578374523241024,1,0,21.0,"5,28ч",5.0,"0,9ч",16.0,"1,12ч",road,Неисправность,0
1,2025-04-04 03:08:21.427382118,Северо-Кавказская,CSH,"С-КАВ, ШЧ-7",2025,2024,92 days 09:06:18.381793296,133026.3063632216,179.11426507259603,0.3019431988041853,Весна,2,4,0.0036512760085584,0.0012170920028528,0.0036512760085584,52.578374523241024,1,0,37.0,"13,65ч",6.0,"5,75ч",3.0,"0,7ч",road,Перегорание лампы линзового светофора,0
2,2025-04-04 07:19:21.932776914,Северо-Кавказская,CSH,"С-КАВ, ШЧ-14",2025,2024,92 days 13:17:18.887188092,133277.3147864682,251.0084232465888,0.3034379671150972,Весна,2,4,0.0036512760085584,0.0012170920028528,0.0036512760085584,52.578374523241024,1,0,19.0,"1,82ч",13.0,"3,97ч",1.0,"1,67ч",road,Перегорание лампы линзового светофора,0
3,2025-04-04 12:08:12.949138848,Северо-Кавказская,CSH,"С-КАВ, ШЧ-14",2025,2024,92 days 18:06:09.903550026,133566.1650591671,288.85027269891,0.3049327354260089,Весна,2,4,0.0036512760085584,0.0012170920028528,0.0036512760085584,52.578374523241024,1,0,,,,,,,road,Перегорание лампы линзового светофора,0
3,2025-04-04 12:28:21.871961598,Северо-Кавказская,CSH,"С-КАВ, ШЧ-14",2025,2024,92 days 18:26:18.826372776,133586.3137728796,20.14871371249319,0.3064275037369208,Весна,2,4,0.0036512760085584,0.0012170920028528,0.0036512760085584,52.578374523241024,1,0,,,,,,,road,Перегорание лампы линзового светофора,0
1,2025-04-04 12:33:15.982152372,Северо-Кавказская,CSH,"С-КАВ, ШЧ-14",2025,2024,92 days 18:31:12.936563550,133591.2156093925,4.901836512901355,0.3079222720478325,Весна,2,4,0.0036512760085584,0.0012170920028528,0.0036512760085584,52.578374523241024,1,0,16.0,"5,5ч",7.0,"3,13ч",30.0,"1,27ч",road,Перегорание лампы линзового светофора,0
2,2025-04-05 01:14:06.770851614,Северо-Кавказская,CSH,"С-КАВ, ШЧ-18",2025,2024,93 days 07:12:03.725262792,134352.0620877132,760.8464783206873,0.3094170403587444,Весна,2,4,0.0036512760085584,0.0012170920028528,0.0036512760085584,52.578374523241024,1,0,32.0,"5,6ч",8.0,"0,72ч",0.0,,road,"Лампы, перегорание основной нити",0
3,2025-04-05 02:40:52.154804580,Северо-Кавказская,CSH,"С-КАВ, ШЧ-12",2025,2024,93 days 08:38:49.109215758,134438.8184869293,86.75639921610127,0.3109118086696562,Весна,2,4,0.0036512760085584,0.0012170920028528,0.0036512760085584,52.578374523241024,1,0,,,,,,,road,"Не срабатывание (не перегорание), несоответствие номинала",0
3,2025-04-05 04:51:55.832229408,Северо-Кавказская,CSH,"С-КАВ, ШЧ-18",2025,2024,93 days 10:49:52.786640586,134569.8797773431,131.06129041381064,0.312406576980568,Весна,2,4,0.0036512760085584,0.0012170920028528,0.0036512760085584,52.578374523241024,1,0,,,,,,,road,"Не срабатывание (не перегорание), несоответствие номинала",0
3,2025-04-05 10:05:47.554500894,Северо-Кавказская,CSH,"С-КАВ, ШЧ-10",2025,2024,93 days 16:03:44.508912072,134883.74181520118,313.8620378580817,0.3139013452914798,Весна,2,4,0.0036512760085584,0.0012170920028528,0.0036512760085584,52.578374523241024,1,0,,,,,,,road,"Лампы, перегорание основной нити",0
1,2025-04-05 11:19:37.545219174,Северо-Кавказская,CSH,"С-КАВ, ШЧ-18",2025,2024,93 days 17:17:34.499630352,134957.5749938392,73.83317863801494,0.3153961136023916,Весна,2,4,0.0036512760085584,0.0012170920028528,0.0036512760085584,52.578374523241024,1,0,22.0,"1,67ч",2.0,"1,78ч",26.0,"1,95ч",road,"Лампы, перегорание основной нити",0
3,2025-04-05 17:21:21.310542030,Северо-Кавказская,CSH,"С-КАВ, ШЧ-18",2025,2024,93 days 23:19:18.264953208,135319.3044158868,361.72942204761785,0.3168908819133034,Весна,2,4,0.0036512760085584,0.0012170920028528,0.0036512760085584,52.578374523241024,1,0,,,,,,,road,Неисправность,0
1,2025-04-05 20:09:13.453100256,Северо-Кавказская,CSH,"С-КАВ, ШЧ-18",2025,2024,94 days 02:07:10.407511434,135487.1734585239,167.86904263708857,0.3183856502242152,Весна,2,4,0.0036512760085584,0.0012170920028528,0.0036512760085584,52.578374523241024,1,0,12.0,"4,97ч",5.0,"3,38ч",1.0,"0,78ч",road,"Срабатывание, несоответствие номинала",0
1,2025-04-06 05:01:08.636599626,Северо-Кавказская,CSH,"С-КАВ, ШЧ-18",2025,2024,94 days 10:59:05.591010804,136019.0931835134,531.9197249895078,0.319880418535127,Весна,2,4,0.0036512760085584,0.0012170920028528,0.0036512760085584,52.578374523241024,1,0,21.0,"7,75ч",26.0,"0,7ч",7.0,"4,07ч",road,Перегорание лампы линзового светофора,0
3,2025-04-06 06:30:33.542832126,Северо-Кавказская,CSH,"С-КАВ, ШЧ-10",2025,2024,94 days 12:28:30.497243304,136108.5082873884,89.4151038749842,0.3213751868460389,Весна,2,4,0.0036512760085584,0.0012170920028528,0.0036512760085584,52.578374523241024,1,0,,,,,,,road,"Лампы, перегорание основной нити",0
