CATEGORY,START_TIME,ROAD,DEPARTMENT,RESPONSIBILITY,YEAR,SOURCE_YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX,SEASON,SEASON_INDEX,MONTH,LAMBDA_DYNAMIC,LAMBDA0,LAMBDA1,LAMBDA_MONTH,SPIKE_FLAG,TRANSITION_FLAG,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,ENTITY_TYPE,REASON,CUSUM_ALARM
2,2025-03-16 07:53:13.702402110,Горьковская,CSH,"ГОРЬК, ШЧ-1",2025,2024,73 days 18:48:32.722050552,106248.5453675092,1067.7922525866015,0.2544283413848631,Весна,2,3,0.0015916084340088,0.0015916084340088,0.0047748253020264,68.75748434918373,0,0,19.0,"0,48ч",9.0,"1,43ч",17.0,"1,03ч",road,"Код 98.0 Другие, кроме перечисленных выше, дефекты и повреждения рельсов, оставленных в пути, опасность эксплуатации которых может быть оценена по ближайшему типоразмеру дефекта, в том числе общая равномерная коррозия рельсов, а также, наличие сварного стыка на расстоянии от 750 мм до 3000 мм (выполненного электро контактной или алюминотермитной сваркой)",0
3,2025-03-16 08:50:10.782619956,Горьковская,CV,"ГОРЬК, ШЧ-6 (Р)",2025,2024,73 days 19:45:29.802268398,106305.4967044733,56.951336964106304,0.2560386473429952,Весна,2,3,0.0015916084340088,0.0015916084340088,0.0047748253020264,68.75748434918373,0,0,,,,,,,road,Перегорание лампы линзового светофора,0
2,2025-03-16 12:27:23.923204890,Горьковская,CSH,"ГОРЬК, ШЧ-5 (Э)",2025,2024,73 days 23:22:42.942853332,106522.7157142222,217.2190097488929,0.2576489533011272,Весна,2,3,0.0015916084340088,0.0015916084340088,0.0047748253020264,68.75748434918373,0,0,15.0,"1,32ч",13.0,"1,32ч",12.0,"0,65ч",road,Перегорание лампы линзового светофора,0
2,2025-03-16 12:56:46.358020098,Горьковская,CSH,"ГОРЬК, ШЧ-10",2025,2024,73 days 23:52:05.377668540,106552.089627809,29.373913586794515,0.2592592592592592,Весна,2,3,0.0015916084340088,0.0015916084340088,0.0047748253020264,68.75748434918373,0,0,8.0,"5,3ч",26.0,"3,62ч",16.0,"0,75ч",road,"Лампы, перегорание основной нити",0
1,2025-03-17 04:52:03.857788049,Горьковская,CSH,"ГОРЬК, ШЧ-3",2025,2024,74 days 15:47:22.877436491,107507.38129060816,955.29166279918,0.2608695652173913,Весна,2,3,0.0015916084340088,0.0015916084340088,0.0047748253020264,68.75748434918373,0,0,34.0,"17,25ч",1.0,"0,58ч",69.0,"1,38ч",road,"Лампы, перегорание основной нити",0
3,2025-03-17 05:17:14.635472778,Горьковская,CSH,"ГОРЬК, ШЧ-3",2025,2024,74 days 16:12:33.655121220,107532.560918687,25.17962807882577,0.2624798711755233,Весна,2,3,0.0015916084340088,0.0015916084340088,0.0047748253020264,68.75748434918373,0,0,,,,,,,road,Перегорание лампы линзового светофора,0
2,2025-03-17 09:08:50.184077994,Горьковская,CSH,"ГОРЬК, ШЧ-6 (Р)",2025,2024,74 days 20:04:09.203726436,107764.1533954406,231.5924767536053,0.2640901771336554,Весна,2,3,0.0015916084340088,0.0015916084340088,0.0047748253020264,68.75748434918373,0,0,32.0,"5,17ч",0.0,,25.0,"1,27ч",road,"Срабатывание (перегорание), воздействие тягового тока",0
3,2025-03-17 18:03:56.118197136,Горьковская,CSH,"ГОРЬК, ШЧ-6 (Р)",2025,2024,75 days 04:59:15.137845578,108299.2522974263,535.0989019856934,0.2657004830917874,Весна,2,3,0.0015916084340088,0.0015916084340088,0.0047748253020264,68.75748434918373,0,0,,,,,,,road,"Срабатывание, воздействие тягового тока",0
3,2025-03-17 23:34:58.650334620,Горьковская,CSH,"ГОРЬК, ШЧ-5 (Э)",2025,2024,75 days 10:30:17.669983062,108630.2944997177,331.042202291399,0.2673107890499195,Весна,2,3,0.0015916084340088,0.0015916084340088,0.0047748253020264,68.75748434918373,0,0,,,,,,,road,"Срабатывание, воздействие тягового тока",0
3,2025-03-18 03:03:21.599117154,Горьковская,CSH,"ГОРЬК, ШЧ-3",2025,2024,75 days 13:58:40.618765596,108838.6769794266,208.3824797089037,0.2689210950080515,Весна,2,3,0.0015916084340088,0.0015916084340088,0.0047748253020264,68.75748434918373,0,0,,,,,,,road,"Лампы, перегорание основной нити",0
3,2025-03-18 06:25:34.399150776,Горьковская,CSH,"ГОРЬК, ШЧ-5 (Э)",2025,2024,75 days 17:20:53.418799218,109040.8903133203,202.2133338936983,0.2705314009661835,Весна,2,3,0.0015916084340088,0.0015916084340088,0.0047748253020264,68.75748434918373,0,0,,,,,,,road,"Срабатывание (перегорание), воздействие тягового тока",0
3,2025-03-18 23:09:52.311717324,Горьковская,CSH,"ГОРЬК, ШЧ-6 (Р)",2025,2024,76 days 10:05:11.331365766,110045.1888560961,1004.2985427757958,0.2721417069243156,Весна,2,3,0.0015916084340088,0.0015916084340088,0.0047748253020264,68.75748434918373,0,0,,,,,,,road,"Лампы, перегорание основной нити",0
1,2025-03-20 13:22:24.357348060,Горьковская,CSH,"ГОРЬК, ШЧ-5 (Э)",2025,2024,78 days 00:17:43.376996502,112337.7229499417,2292.5340938456065,0.2737520128824476,Весна,2,3,0.0015916084340088,0.0015916084340088,0.0047748253020264,68.75748434918373,0,0,7.0,"1,87ч",8.0,"1,87ч",29.0,"0,98ч",road,Перегорание лампы линзового светофора,0
1,2025-03-20 17:51:10.448466390,Горьковская,CSH,"ГОРЬК, ШЧ-6 (Р)",2025,2024,78 days 04:46:29.468114832,112606.4911352472,268.768185305511,0.2753623188405797,Весна,2,3,0.0015916084340088,0.0015916084340088,0.0047748253020264,68.75748434918373,0,0,118.0,"33,97ч",8.0,"3,17ч",29.0,"1,17ч",road,"Код 98.0 Другие, кроме перечисленных выше, дефекты и повреждения рельсов, оставленных в пути, опасность эксплуатации которых может быть оценена по ближайшему типоразмеру дефекта, в том числе общая равномерная коррозия рельсов, а также, наличие сварного стыка на расстоянии от 750 мм до 3000 мм (выполненного электро контактной или алюминотермитной сваркой)",0
2,2025-03-20 18:16:15.804918575,Горьковская,CSH,"ГОРЬК, ШЧ-1",2025,2024,78 days 05:11:34.824567017,112631.58040945028,25.08927420307009,0.2769726247987117,Весна,2,3,0.0015916084340088,0.0015916084340088,0.0047748253020264,68.75748434918373,0,0,11.0,"10,4ч",16.0,"4,87ч",18.0,"0,95ч",road,"Срабатывание, воздействие тягового тока",0
2,2025-03-20 18:39:40.084856430,Горьковская,CSH,"ГОРЬК, ШЧ-1",2025,2024,78 days 05:34:59.104504872,112654.9850750812,23.404665630921954,0.2785829307568438,Весна,2,3,0.0015916084340088,0.0015916084340088,0.0047748253020264,68.75748434918373,0,0,21.0,"11,47ч",25.0,"1,77ч",70.0,"0,8ч",road,"Лампы, перегорание основной нити",0
3,2025-03-21 09:34:15.759639875,Горьковская,CSH,"ГОРЬК, ШЧ-5 (Э)",2025,2024,78 days 20:29:34.779288317,113549.57965480527,894.5945797240856,0.2801932367149758,Весна,2,3,0.0015916084340088,0.0015916084340088,0.0047748253020264,68.75748434918373,0,0,,,,,,,road,"Срабатывание, воздействие тягового тока",0
3,2025-03-21 17:59:16.725567060,Горьковская,CSH,"ГОРЬК, ШЧ-10",2025,2024,79 days 04:54:35.745215502,114054.5957535917,505.0160987864074,0.2818035426731078,Весна,2,3,0.0015916084340088,0.0015916084340088,0.0047748253020264,68.75748434918373,0,0,,,,,,,road,"Срабатывание, воздействие тягового тока",0
1,2025-03-22 10:00:56.575703940,Горьковская,CSH,"ГОРЬК, ШЧ-6 (Р)",2025,2024,79 days 20:56:15.595352382,115016.25992253971,961.6641689480166,0.2834138486312399,Весна,2,3,0.0015916084340088,0.0015916084340088,0.0047748253020264,68.75748434918373,0,0,3.0,"2,5ч",9.0,"1,3ч",69.0,"0,53ч",road,"Срабатывание, воздействие тягового тока",0
2,2025-03-22 22:32:10.380014148,Горьковская,CSH,"ГОРЬК, ШЧ-5 (Э)",2025,2024,80 days 09:27:29.399662590,115767.48999437648,751.2300718367769,0.2850241545893719,Весна,2,3,0.0015916084340088,0.0015916084340088,0.0047748253020264,68.75748434918373,0,0,11.0,"11,63ч",2.0,"0,82ч",17.0,"4,43ч",road,"Лампы, перегорание основной нити",0
1,2025-03-23 23:27:54.134570556,Горьковская,CSH,"ГОРЬК, ШЧ-10",2025,2024,81 days 10:23:13.154218998,117263.21923698328,1495.7292426068016,0.286634460547504,Весна,2,3,0.0015916084340088,0.0015916084340088,0.0047748253020264,68.75748434918373,0,0,1.0,"2,63ч",15.0,"1,73ч",5.0,"0,43ч",road,"Срабатывание, воздействие тягового тока",0
2,2025-03-24 22:11:18.804520968,Горьковская,CSH,"ГОРЬК, ШЧ-3",2025,2024,82 days 09:06:37.824169410,118626.6304028235,1363.4111658402107,0.2882447665056361,Весна,2,3,0.0015916084340088,0.0015916084340088,0.0047748253020264,68.75748434918373,0,0,21.0,"19,58ч",15.0,"2,5ч",12.0,"0,62ч",road,"Срабатывание (перегорание), воздействие тягового тока",0
1,2025-03-25 14:26:52.592748894,Горьковская,CSH,"ГОРЬК, ШЧ-10",2025,2024,83 days 01:22:11.612397336,119602.1935399556,975.5631371321068,0.2898550724637681,Весна,2,3,0.0015916084340088,0.0015916084340088,0.0047748253020264,68.75748434918373,0,0,10.0,"6,87ч",15.0,"2,93ч",13.0,"1,03ч",road,"Лампы, перегорание основной нити",0
2,2025-03-25 21:11:56.964567318,Горьковская,CSH,"ГОРЬК, ШЧ-3",2025,2024,83 days 08:07:15.984215760,120007.266403596,405.0728636403801,0.2914653784219002,Весна,2,3,0.0015916084340088,0.0015916084340088,0.0047748253020264,68.75748434918373,0,0,9.0,"6,27ч",20.0,"5,25ч",11.0,"3,55ч",road,"Лампы, перегорание основной нити",0
1,2025-03-26 01:03:22.993396806,Горьковская,CSH,"ГОРЬК, ШЧ-6 (Р)",2025,2024,83 days 11:58:42.013045248,120238.7002174208,231.43381382479856,0.2930756843800322,Весна,2,3,0.0015916084340088,0.0015916084340088,0.0047748253020264,68.75748434918373,0,0,36.0,"4,58ч",20.0,"1,4ч",4.0,"0,78ч",road,"Срабатывание (перегорание), воздействие тягового тока",0
2,2025-03-26 05:43:06.766898598,Горьковская,CSH,"ГОРЬК, ШЧ-5 (Э)",2025,2024,83 days 16:38:25.786547040,120518.429775784,279.7295583632076,0.2946859903381642,Весна,2,3,0.0025285152064079,0.0015916084340088,0.0047748253020264,68.75748434918373,0,1,11.0,"0,03ч",8.0,"0,87ч",2.0,"0,08ч",road,"Срабатывание, воздействие тягового тока",0
2,2025-03-26 09:47:48.884167818,Горьковская,CSH,"ГОРЬК, ШЧ-5 (Э)",2025,2024,83 days 20:43:07.903816260,120763.131730271,244.7019544870127,0.2962962962962963,Весна,2,3,0.0028495849310108,0.0015916084340088,0.0047748253020264,68.75748434918373,0,1,30.0,"8,1ч",4.0,"3,08ч",25.0,"1,55ч",road,"Срабатывание, воздействие тягового тока",0
1,2025-03-26 14:26:49.602750774,Горьковская,CSH,"ГОРЬК, ШЧ-5 (Э)",2025,2024,84 days 01:22:08.622399216,121042.1437066536,279.0119763825787,0.2979066022544283,Весна,2,3,0.0033773293082378,0.0015916084340088,0.0047748253020264,68.75748434918373,0,1,25.0,"2,87ч",20.0,"3,15ч",7.0,"0,47ч",road,"Лампы, перегорание основной нити",0
3,2025-03-26 15:26:55.888982076,Горьковская,CSH,"ГОРЬК, ШЧ-1",2025,2024,84 days 02:22:14.908630518,121102.24847717532,60.10477052172064,0.2995169082125604,Весна,2,3,0.0034259307625211,0.0015916084340088,0.0047748253020264,68.75748434918373,0,1,,,,,,,road,"Срабатывание, воздействие тягового тока",0
2,2025-03-26 20:02:01.961183412,Горьковская,CSH,"ГОРЬК, ШЧ-10",2025,2024,84 days 06:57:20.980831854,121377.3496805309,275.1012033555889,0.3011272141706924,Весна,2,3,0.0038749711741033,0.0015916084340088,0.0047748253020264,68.75748434918373,0,1,5.0,"6,9ч",6.0,"2,72ч",69.0,"2,13ч",road,"Срабатывание, воздействие тягового тока",0
1,2025-03-26 22:35:18.262856106,Горьковская,CSH,"ГОРЬК, ШЧ-6 (Р)",2025,2024,84 days 09:30:37.282504548,121530.6213750758,153.2716945449065,0.3027375201288245,Весна,2,3,0.003979281918856,0.0015916084340088,0.0047748253020264,68.75748434918373,0,1,39.0,"5,42ч",2.0,"1,2ч",7.0,"7,98ч",road,"Срабатывание (перегорание), воздействие тягового тока",0
3,2025-03-27 02:38:00.605352132,Горьковская,CSH,"ГОРЬК, ШЧ-6 (Р)",2025,2024,84 days 13:33:19.625000574,121773.3270833429,242.70570826709445,0.3043478260869565,Весна,2,3,0.0039888769404183,0.0015916084340088,0.0047748253020264,68.75748434918373,0,1,,,,,,,road,"Лампы, перегорание основной нити",0
3,2025-03-27 03:46:19.626067944,Горьковская,CSH,"ГОРЬК, ШЧ-3",2025,2024,84 days 14:41:38.645716386,121841.64409527308,68.31701193019398,0.3059581320450886,Весна,2,3,0.0040094992924503,0.0015916084340088,0.0047748253020264,68.75748434918373,0,1,,,,,,,road,"Срабатывание (перегорание), воздействие тягового тока",0
2,2025-03-27 06:06:46.781953134,Горьковская,CSH,"ГОРЬК, ШЧ-5 (Э)",2025,2024,84 days 17:02:05.801601576,121982.0966933596,140.45259808650007,0.3075684380032206,Весна,2,3,0.0040573057701055,0.0015916084340088,0.0047748253020264,68.75748434918373,0,1,9.0,"1,02ч",15.0,"0,6ч",8.0,"0,98ч",road,"Лампы, перегорание основной нити",1
2,2025-03-27 07:04:51.671999244,Горьковская,CSH,"ГОРЬК, ШЧ-1",2025,2024,84 days 18:00:10.691647686,122040.17819412812,58.08150076851598,0.3091787439613526,Весна,2,3,0.0040628610603974,0.0015916084340088,0.0047748253020264,68.75748434918373,0,1,21.0,"43,78ч",25.0,"3,62ч",24.0,"1,3ч",road,"Срабатывание, воздействие тягового тока",0
3,2025-03-27 15:31:43.494742836,Горьковская,CSH,"ГОРЬК, ШЧ-6 (Р)",2025,2024,85 days 02:27:02.514391278,122547.04190652128,506.863712393184,0.3107890499194847,Весна,2,3,0.0041073877051161,0.0015916084340088,0.0047748253020264,68.75748434918373,0,1,,,,,,,road,"Срабатывание, воздействие тягового тока",0
1,2025-03-27 18:14:24.293374866,Горьковская,CSH,"ГОРЬК, ШЧ-5 (Э)",2025,2024,85 days 05:09:43.313023308,122709.7218837218,162.6799772005179,0.3123993558776167,Весна,2,3,0.0041145479883417,0.0015916084340088,0.0047748253020264,68.75748434918373,0,1,2.0,"13,08ч",20.0,"3,85ч",1.0,"0,88ч",road,"Срабатывание (перегорание), воздействие тягового тока",0
1,2025-03-27 19:15:53.710154370,Горьковская,CSH,"ГОРЬК, ШЧ-3",2025,2024,85 days 06:11:12.729802812,122771.2121633802,61.49027965839196,0.3140096618357488,Весна,2,3,0.0041448546246188,0.0015916084340088,0.0047748253020264,68.75748434918373,0,1,12.0,"49,7ч",9.0,"0,38ч",6.0,"2,13ч",road,Перегорание лампы линзового светофора,0
3,2025-03-27 19:25:58.058385606,Горьковская,CSH,"ГОРЬК, ШЧ-1",2025,2024,85 days 06:21:17.078034048,122781.2846339008,10.072470520593924,0.3156199677938808,Весна,2,3,0.0041779070763095,0.0015916084340088,0.0047748253020264,68.75748434918373,0,1,,,,,,,road,"Срабатывание, воздействие тягового тока",0
3,2025-03-27 23:21:49.849412466,Горьковская,CSH,"ГОРЬК, ШЧ-10",2025,2024,85 days 10:17:08.869060908,123017.1478176818,235.86318378100987,0.3172302737520129,Весна,2,3,0.0047748253020264,0.0015916084340088,0.0047748253020264,68.75748434918373,1,0,,,,,,,road,"Срабатывание (перегорание), воздействие тягового тока",0
1,2025-03-28 00:12:26.011634064,Горьковская,CSH,"ГОРЬК, ШЧ-3",2025,2024,85 days 11:07:45.031282506,123067.7505213751,50.60270369329373,0.3188405797101449,Весна,2,3,0.0047748253020264,0.0015916084340088,0.0047748253020264,68.75748434918373,1,0,0.0,,10.0,"1,18ч",24.0,"0,85ч",road,"Срабатывание, воздействие тягового тока",0
3,2025-03-28 16:08:19.799947098,Горьковская,CSH,"ГОРЬК, ШЧ-10",2025,2024,86 days 03:03:38.819595540,124023.646993259,955.896471883898,0.3204508856682769,Весна,2,3,0.0047748253020264,0.0015916084340088,0.0047748253020264,68.75748434918373,1,0,,,,,,,road,"Срабатывание (перегорание), воздействие тягового тока",0
3,2025-03-28 18:48:06.666410874,Горьковская,CSH,"ГОРЬК, ШЧ-6 (Р)",2025,2024,86 days 05:43:25.686059316,124183.4281009886,159.7811077295919,0.322061191626409,Весна,2,3,0.0047748253020264,0.0015916084340088,0.0047748253020264,68.75748434918373,1,0,,,,,,,road,"Код 98.0 Другие, кроме перечисленных выше, дефекты и повреждения рельсов, оставленных в пути, опасность эксплуатации которых может быть оценена по ближайшему типоразмеру дефекта, в том числе общая равномерная коррозия рельсов, а также, наличие сварного стыка на расстоянии от 750 мм до 3000 мм (выполненного электро контактной или алюминотермитной сваркой)",0
1,2025-03-28 19:59:32.274457842,Горьковская,CSH,"ГОРЬК, ШЧ-5 (Э)",2025,2024,86 days 06:54:51.294106284,124254.8549017714,71.42680078280682,0.323671497584541,Весна,2,3,0.0047748253020264,0.0015916084340088,0.0047748253020264,68.75748434918373,1,0,27.0,"10,82ч",3.0,"6,07ч",12.0,"1,95ч",road,"Лампы, перегорание основной нити",0
2,2025-03-28 23:44:02.947111740,Горьковская,CSH,"ГОРЬК, ШЧ-3",2025,2024,86 days 10:39:21.966760182,124479.3661126697,224.5112108983012,0.3252818035426731,Весна,2,3,0.0047748253020264,0.0015916084340088,0.0047748253020264,68.75748434918373,1,0,4.0,"13,5ч",4.0,"0,87ч",25.0,"0,7ч",road,"Срабатывание (перегорание), воздействие тягового тока",0
3,2025-03-29 00:51:27.748658910,Горьковская,CSH,"ГОРЬК, ШЧ-6 (Р)",2025,2024,86 days 11:46:46.768307352,124546.7794717892,67.41335911951319,0.3268921095008051,Весна,2,3,0.0047748253020264,0.0015916084340088,0.0047748253020264,68.75748434918373,1,0,,,,,,,road,"Код 98.0 Другие, кроме перечисленных выше, дефекты и повреждения рельсов, оставленных в пути, опасность эксплуатации которых может быть оценена по ближайшему типоразмеру дефекта, в том числе общая равномерная коррозия рельсов, а также, наличие сварного стыка на расстоянии от 750 мм до 3000 мм (выполненного электро контактной или алюминотермитной сваркой)",0
3,2025-03-29 06:50:54.905614356,Горьковская,CSH,"ГОРЬК, ШЧ-6 (Р)",2025,2024,86 days 17:46:13.925262798,124906.23208771327,359.4526159240777,0.3285024154589372,Весна,2,3,0.0047748253020264,0.0015916084340088,0.0047748253020264,68.75748434918373,1,0,,,,,,,road,"Лампы, перегорание основной нити",0
1,2025-03-29 08:08:05.573406054,Горьковская,CSH,"ГОРЬК, ШЧ-6 (Р)",2025,2024,86 days 19:03:24.593054496,124983.4098842416,77.17779652831086,0.3301127214170692,Весна,2,3,0.0047748253020264,0.0015916084340088,0.0047748253020264,68.75748434918373,1,0,2.0,"5,08ч",4.0,"1,85ч",24.0,"2,93ч",road,"Лампы, перегорание основной нити",0
1,2025-03-29 23:38:44.798362116,Горьковская,CSH,"ГОРЬК, ШЧ-5 (Э)",2025,2024,87 days 10:34:03.818010558,125914.0636335093,930.6537492677016,0.3317230273752012,Весна,2,3,0.0047748253020264,0.0015916084340088,0.0047748253020264,68.75748434918373,1,0,27.0,"15,6ч",3.0,"0,9ч",7.0,"2,12ч",road,"Лампы, перегорание основной нити",0
3,2025-03-30 02:53:21.491031630,Горьковская,CSH,"ГОРЬК, ШЧ-6 (Р)",2025,2024,87 days 13:48:40.510680072,126108.6751780012,194.6115444918978,0.3333333333333333,Весна,2,3,0.0047748253020264,0.0015916084340088,0.0047748253020264,68.75748434918373,1,0,,,,,,,road,"Срабатывание (перегорание), воздействие тягового тока",0
3,2025-03-30 09:23:00.838380540,Горьковская,CSH,"ГОРЬК, ШЧ-3",2025,2024,87 days 20:18:19.858028982,126498.3309671497,389.655789148499,0.3349436392914653,Весна,2,3,0.0047748253020264,0.0015916084340088,0.0047748253020264,68.75748434918373,1,0,,,,,,,road,Перегорание лампы линзового светофора,0
1,2025-03-30 09:38:50.854347630,Горьковская,CSH,"ГОРЬК, ШЧ-10",2025,2024,87 days 20:34:09.873996072,126514.1645666012,15.833599451507324,0.3365539452495974,Весна,2,3,0.0047748253020264,0.0015916084340088,0.0047748253020264,68.75748434918373,1,0,32.0,"43,85ч",20.0,"0,13ч",70.0,"0,12ч",road,"Лампы, перегорание основной нити",0
3,2025-03-30 11:08:31.198438608,Горьковская,CSH,"ГОРЬК, ШЧ-6 (Р)",2025,2024,87 days 22:03:50.218087050,126603.8369681175,89.67240151629085,0.3381642512077294,Весна,2,3,0.0047748253020264,0.0015916084340088,0.0047748253020264,68.75748434918373,1,0,,,,,,,road,"Срабатывание, воздействие тягового тока",0
1,2025-03-30 15:48:37.530624648,Горьковская,CSH,"ГОРЬК, ШЧ-1",2025,2024,88 days 02:43:56.550273090,126883.9425045515,280.1055364339991,0.3397745571658615,Весна,2,3,0.0047748253020264,0.0015916084340088,0.0047748253020264,68.75748434918373,1,0,25.0,"8,82ч",2.0,"0,93ч",13.0,"0,08ч",road,Перегорание лампы линзового светофора,0
1,2025-03-30 19:31:32.452729812,Горьковская,CSH,"ГОРЬК, ШЧ-3",2025,2024,88 days 06:26:51.472378254,127106.8578729709,222.9153684194025,0.3413848631239936,Весна,2,3,0.0047748253020264,0.0015916084340088,0.0047748253020264,68.75748434918373,1,0,15.0,"6,1ч",5.0,"1,25ч",6.0,"0,63ч",road,"Лампы, перегорание основной нити",0
3,2025-03-30 20:16:46.351661976,Горьковская,CSH,"ГОРЬК, ШЧ-1",2025,2024,88 days 07:12:05.371310418,127152.08952184027,45.23164886939048,0.3429951690821256,Весна,2,3,0.0047748253020264,0.0015916084340088,0.0047748253020264,68.75748434918373,1,0,,,,,,,road,"Срабатывание, воздействие тягового тока",0
2,2025-03-30 21:49:00.020655084,Горьковская,CSH,"ГОРЬК, ШЧ-10",2025,2024,88 days 08:44:19.040303526,127244.31733839212,92.22781655182187,0.3446054750402576,Весна,2,3,0.0047748253020264,0.0015916084340088,0.0047748253020264,68.75748434918373,1,0,4.0,"21,2ч",11.0,"0,63ч",2.0,"2,18ч",road,"Срабатывание, воздействие тягового тока",0
3,2025-03-30 22:53:02.287379718,Горьковская,CSH,"ГОРЬК, ШЧ-10",2025,2024,88 days 09:48:21.307028160,127308.355117136,64.03777874389198,0.3462157809983897,Весна,2,3,0.0047748253020264,0.0015916084340088,0.0047748253020264,68.75748434918373,1,0,,,,,,,road,"Срабатывание, воздействие тягового тока",0
3,2025-03-31 02:12:03.510288666,Горьковская,CSH,"ГОРЬК, ШЧ-6 (Р)",2025,2024,88 days 13:07:22.529937108,127507.3754989518,199.02038181580428,0.3478260869565217,Весна,2,3,0.0047748253020264,0.0015916084340088,0.0047748253020264,68.75748434918373,1,0,,,,,,,road,"Код 98.0 Другие, кроме перечисленных выше, дефекты и повреждения рельсов, оставленных в пути, опасность эксплуатации которых может быть оценена по ближайшему типоразмеру дефекта, в том числе общая равномерная коррозия рельсов, а также, наличие сварного стыка на расстоянии от 750 мм до 3000 мм (выполненного электро контактной или алюминотермитной сваркой)",0
3,2025-03-31 03:40:32.115845477,Горьковская,CSH,"ГОРЬК, ШЧ-3",2025,2024,88 days 14:35:51.135493919,127595.852258232,88.47675928017998,0.3494363929146538,Весна,2,3,0.0047748253020264,0.0015916084340088,0.0047748253020264,68.75748434918373,1,0,,,,,,,road,Перегорание лампы линзового светофора,0
1,2025-03-31 04:57:57.654889200,Горьковская,CV,"ГОРЬК, ШЧ-3",2025,2024,88 days 15:53:16.674537642,127673.27790896068,77.42565072870639,0.3510466988727858,Весна,2,3,0.0047748253020264,0.0015916084340088,0.0047748253020264,68.75748434918373,1,0,17.0,"2,6ч",20.0,"4,65ч",50.0,"2,33ч",road,"Лампы, перегорание основной нити",0
3,2025-03-31 05:46:38.081951700,Горьковская,CSH,"ГОРЬК, ШЧ-1",2025,2024,88 days 16:41:57.101600142,127721.95169333572,48.67378437501611,0.3526570048309179,Весна,2,3,0.0047748253020264,0.0015916084340088,0.0047748253020264,68.75748434918373,1,0,,,,,,,road,"Лампы, перегорание основной нити",0
1,2025-03-31 07:36:47.561284212,Горьковская,CSH,"ГОРЬК, ШЧ-5 (Э)",2025,2024,88 days 18:32:06.580932654,127832.10968221092,110.15798887520214,0.3542673107890499,Весна,2,3,0.0047748253020264,0.0015916084340088,0.0047748253020264,68.75748434918373,1,0,20.0,"8,65ч",10.0,"0,28ч",31.0,"0,1ч",road,"Срабатывание, воздействие тягового тока",0
1,2025-03-31 08:22:21.117195852,Горьковская,CSH,"ГОРЬК, ШЧ-6 (Р)",2025,2024,88 days 19:17:40.136844294,127877.6689474049,45.55926519399509,0.355877616747182,Весна,2,3,0.0047748253020264,0.0015916084340088,0.0047748253020264,68.75748434918373,1,0,10.0,"43,78ч",16.0,"0,9ч",2.0,"1,43ч",road,"Срабатывание, воздействие тягового тока",0
3,2025-03-31 19:50:23.528913300,Горьковская,CSH,"ГОРЬК, ШЧ-6 (Р)",2025,2024,89 days 06:45:42.548561742,128565.70914269568,688.040195290785,0.357487922705314,Весна,2,3,0.0047748253020264,0.0015916084340088,0.0047748253020264,68.75748434918373,1,0,,,,,,,road,"Срабатывание (перегорание), воздействие тягового тока",0
1,2025-03-31 20:25:32.455324758,Горьковская,CSH,"ГОРЬК, ШЧ-6 (Р)",2025,2024,89 days 07:20:51.474973200,128600.85791622,35.14877352431358,0.359098228663446,Весна,2,3,0.0047748253020264,0.0015916084340088,0.0047748253020264,68.75748434918373,1,0,4.0,"4,13ч",26.0,"0,58ч",26.0,"0,85ч",road,"Лампы, перегорание основной нити",0
1,2025-04-01 04:57:40.563154266,Горьковская,CSH,"ГОРЬК, ШЧ-6 (Р)",2025,2024,89 days 15:52:59.582802708,129112.9930467118,512.1351304918062,0.3607085346215781,Весна,2,4,0.0047748253020264,0.0015916084340088,0.0047748253020264,68.75748434918373,1,0,32.0,"5,55ч",25.0,"0,05ч",12.0,"3,05ч",road,"Срабатывание (перегорание), воздействие тягового тока",0
1,2025-04-01 06:54:50.479716144,Горьковская,CSH,"ГОРЬК, ШЧ-10",2025,2024,89 days 17:50:09.499364586,129230.1583227431,117.16527603128634,0.3623188405797101,Весна,2,4,0.0047748253020264,0.0015916084340088,0.0047748253020264,68.75748434918373,1,0,13.0,"7,88ч",0.0,,1.0,"1,5ч",road,"Срабатывание (перегорание), воздействие тягового тока",0
3,2025-04-01 08:34:14.255122926,Горьковская,CSH,"ГОРЬК, ШЧ-6 (Р)",2025,2024,89 days 19:29:33.274771368,129329.5545795228,99.39625677969887,0.3639291465378422,Весна,2,4,0.0047748253020264,0.0015916084340088,0.0047748253020264,68.75748434918373,1,0,,,,,,,road,"Срабатывание, воздействие тягового тока",0
2,2025-04-01 09:29:20.096638812,Горьковская,CSH,"ГОРЬК, ШЧ-6 (Р)",2025,2024,89 days 20:24:39.116287254,129384.6519381209,55.097358598097344,0.3655394524959742,Весна,2,4,0.0047748253020264,0.0015916084340088,0.0047748253020264,68.75748434918373,1,0,4.0,"14,43ч",14.0,"4,05ч",25.0,"1,1ч",road,"Лампы, перегорание основной нити",0
