CATEGORY,START_TIME,ROAD,DEPARTMENT,RESPONSIBILITY,YEAR,SOURCE_YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX,SEASON,SEASON_INDEX,MONTH,LAMBDA_DYNAMIC,LAMBDA0,LAMBDA1,LAMBDA_MONTH,SPIKE_FLAG,TRANSITION_FLAG,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,ENTITY_TYPE,REASON,CUSUM_ALARM
2,2025-02-06 15:45:43.243705506,Московская,CSH,"МОСК, ШЧ-28",2025,2024,36 days 12:40:00.293795442,52600.004896590704,164.1319669538061,0.1505235602094241,Зима,1,2,0.0016700299213694,0.0016700299213694,0.0050100897641082,72.14529260315915,0,0,20.0,"12,55ч",8.0,"0,28ч",17.0,"0,8ч",road,Обрыв жил контрольного кабеля линий СЦБ,0
1,2025-02-07 20:44:34.072503329,Московская,CSH,"МОСК, ШЧ-24",2025,2024,37 days 17:38:51.122593265,54338.852043221086,1738.8471466303818,0.1518324607329843,Зима,1,2,0.0016700299213694,0.0016700299213694,0.0050100897641082,72.14529260315915,0,0,17.0,"4,93ч",0.0,,70.0,"10,63ч",road,Обрыв жил контрольного кабеля линий СЦБ,0
2,2025-02-08 09:59:51.946397718,Московская,CSH,"МОСК, ШЧ-34",2025,2024,38 days 06:54:08.996487654,55134.1499414609,795.2978982398126,0.1531413612565445,Зима,1,2,0.0016700299213694,0.0016700299213694,0.0050100897641082,72.14529260315915,0,0,31.0,"26,4ч",2.0,"8,27ч",8.0,"0,8ч",road,"Лампы, перегорание основной нити",0
3,2025-02-08 20:11:50.006844282,Московская,CSH,"МОСК, ШЧ-34",2025,2024,38 days 17:06:07.056934218,55746.1176155703,611.9676741094008,0.1544502617801047,Зима,1,2,0.0016700299213694,0.0016700299213694,0.0050100897641082,72.14529260315915,0,0,,,,,,,road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
1,2025-02-09 09:51:02.977773888,Московская,CSH,"МОСК, ШЧ-33",2025,2024,39 days 06:45:20.027863824,56565.3337977304,819.2161821600967,0.1557591623036649,Зима,1,2,0.0016700299213694,0.0016700299213694,0.0050100897641082,72.14529260315915,0,0,9.0,"7,25ч",11.0,"1,23ч",25.0,"37,02ч",road,"Жилы, обрыв",0
1,2025-02-09 10:38:22.094265264,Московская,CT,"МОСК, ШЧ-28",2025,2024,39 days 07:32:39.144355200,56612.65240592,47.318608189605584,0.1570680628272251,Зима,1,2,0.0016700299213694,0.0016700299213694,0.0050100897641082,72.14529260315915,0,0,22.0,"9,87ч",16.0,"5,75ч",26.0,"1,28ч",road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
2,2025-02-09 11:20:17.795609640,Московская,CSH,"МОСК, ШЧ-24",2025,2024,39 days 08:14:34.845699576,56654.58076165961,41.92835573960474,0.1583769633507853,Зима,1,2,0.0016700299213694,0.0016700299213694,0.0050100897641082,72.14529260315915,0,0,23.0,"0,92ч",5.0,"3,68ч",12.0,"7,98ч",road,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,0
3,2025-02-09 12:59:48.839816100,Московская,CT,"МОСК, ШЧ-33",2025,2024,39 days 09:54:05.889906036,56754.0981651006,99.5174034409938,0.1596858638743455,Зима,1,2,0.0016700299213694,0.0016700299213694,0.0050100897641082,72.14529260315915,0,0,,,,,,,road,"Лампы, перегорание основной нити",0
1,2025-02-09 14:35:20.158275912,Московская,CSH,"МОСК, ШЧ-28",2025,2024,39 days 11:29:37.208365848,56849.6201394308,95.5219743301932,0.1609947643979057,Зима,1,2,0.0016700299213694,0.0016700299213694,0.0050100897641082,72.14529260315915,0,0,13.0,"2,23ч",13.0,"2,03ч",10.0,"1,65ч",road,Обрыв жил контрольного кабеля линий СЦБ,0
3,2025-02-09 20:02:12.399766296,Московская,CSH,"МОСК, ШЧ-33",2025,2024,39 days 16:56:29.449856232,57176.4908309372,326.8706915064031,0.1623036649214659,Зима,1,2,0.0016700299213694,0.0016700299213694,0.0050100897641082,72.14529260315915,0,0,,,,,,,road,Обрыв жил контрольного кабеля линий СЦБ,0
1,2025-02-09 21:44:45.622728054,Московская,CSH,"МОСК, ШЧ-34",2025,2024,39 days 18:39:02.672817990,57279.04454696651,102.55371602930973,0.1636125654450261,Зима,1,2,0.0016700299213694,0.0016700299213694,0.0050100897641082,72.14529260315915,0,0,27.0,"7,78ч",1.0,"0,68ч",13.0,"1,47ч",road,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,0
3,2025-02-10 16:59:05.056915140,Московская,CSH,"МОСК, ШЧ-28",2025,2024,40 days 13:53:22.107005076,58433.3684500846,1154.3239031180929,0.1649214659685864,Зима,1,2,0.0016700299213694,0.0016700299213694,0.0050100897641082,72.14529260315915,0,0,,,,,,,road,Обрыв жил контрольного кабеля линий СЦБ,0
3,2025-02-11 01:35:49.759564944,Московская,CT,"МОСК, ШЧ-33",2025,2024,40 days 22:30:06.809654880,58950.113494248,516.7450441633991,0.1662303664921466,Зима,1,2,0.0016700299213694,0.0016700299213694,0.0050100897641082,72.14529260315915,0,0,,,,,,,road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
2,2025-02-11 06:10:50.554831020,Московская,CSH,"МОСК, ШЧ-33",2025,2024,41 days 03:05:07.604920956,59225.1267486826,275.0132544345979,0.1675392670157068,Зима,1,2,0.0016700299213694,0.0016700299213694,0.0050100897641082,72.14529260315915,0,0,35.0,"9,7ч",15.0,"5,25ч",7.0,"1,5ч",road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
2,2025-02-11 06:54:03.259358508,Московская,CSH,"МОСК, ШЧ-34",2025,2024,41 days 03:48:20.309448444,59268.3384908074,43.211742124804005,0.168848167539267,Зима,1,2,0.0016700299213694,0.0016700299213694,0.0050100897641082,72.14529260315915,0,0,7.0,"21,42ч",7.0,"4,13ч",25.0,"1,62ч",road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
3,2025-02-11 15:49:26.327619318,Московская,CSH,"МОСК, ШЧ-24",2025,2024,41 days 12:43:43.377709254,59803.7229618209,535.3844710135018,0.1701570680628272,Зима,1,2,0.0016700299213694,0.0016700299213694,0.0050100897641082,72.14529260315915,0,0,,,,,,,road,"Лампы, перегорание основной нити",0
1,2025-02-11 17:03:37.785693396,Московская,CSH,"МОСК, ШЧ-24",2025,2024,41 days 13:57:54.835783332,59877.9139297222,74.19096790129697,0.1714659685863874,Зима,1,2,0.0016700299213694,0.0016700299213694,0.0050100897641082,72.14529260315915,0,0,12.0,"4,88ч",26.0,"2,15ч",50.0,"1,3ч",road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
3,2025-02-12 06:37:42.535703700,Московская,CSH,"МОСК, ШЧ-24",2025,2024,42 days 03:31:59.585793636,60691.9930965606,814.0791668383972,0.1727748691099476,Зима,1,2,0.0016700299213694,0.0016700299213694,0.0050100897641082,72.14529260315915,0,0,,,,,,,road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
1,2025-02-12 22:49:44.521943268,Московская,CT,"МОСК, ШЧ-33",2025,2024,42 days 19:44:01.572033204,61664.0262005534,972.033103992806,0.1740837696335078,Зима,1,2,0.0016700299213694,0.0016700299213694,0.0050100897641082,72.14529260315915,0,0,8.0,"4,25ч",0.0,,4.0,"1,3ч",road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
3,2025-02-13 06:39:55.168766952,Московская,CSH,"МОСК, ШЧ-35",2025,2024,43 days 03:34:12.218856888,62134.2036476148,470.1774470613964,0.175392670157068,Зима,1,2,0.0016700299213694,0.0016700299213694,0.0050100897641082,72.14529260315915,0,0,,,,,,,road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
1,2025-02-13 08:16:57.285317064,Московская,CSH,"МОСК, ШЧ-28",2025,2024,43 days 05:11:14.335407,62231.23892345,97.0352758352019,0.1767015706806282,Зима,1,2,0.0016700299213694,0.0016700299213694,0.0050100897641082,72.14529260315915,0,0,76.0,"5,37ч",25.0,"2,37ч",5.0,"1,12ч",road,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,0
3,2025-02-13 23:42:34.691381664,Московская,CT,"МОСК, ШЧ-35",2025,2024,43 days 20:36:51.741471600,63156.86235786,925.623434409994,0.1780104712041884,Зима,1,2,0.0016700299213694,0.0016700299213694,0.0050100897641082,72.14529260315915,0,0,,,,,,,road,"Лампы, перегорание основной нити",0
3,2025-02-14 03:22:53.154961212,Московская,CSH,"МОСК, ШЧ-24",2025,2024,44 days 00:17:10.205051148,63377.1700841858,220.30772632580192,0.1793193717277487,Зима,1,2,0.0016700299213694,0.0016700299213694,0.0050100897641082,72.14529260315915,0,0,,,,,,,road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
3,2025-02-14 05:53:42.164896128,Московская,CSH,"МОСК, ШЧ-34",2025,2024,44 days 02:47:59.214986064,63527.9869164344,150.8168322486017,0.1806282722513089,Зима,1,2,0.0016700299213694,0.0016700299213694,0.0050100897641082,72.14529260315915,0,0,,,,,,,road,Обрыв жил контрольного кабеля линий СЦБ,0
1,2025-02-14 12:14:29.507292348,Московская,CSH,"МОСК, ШЧ-35",2025,2024,44 days 09:08:46.557382284,63908.775956371406,380.78903993700806,0.1819371727748691,Зима,1,2,0.0016700299213694,0.0016700299213694,0.0050100897641082,72.14529260315915,0,0,31.0,"0,65ч",3.0,"0,05ч",24.0,"1,87ч",road,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,0
1,2025-02-15 13:47:01.133238438,Московская,CSH,"МОСК, ШЧ-24",2025,2024,45 days 10:41:18.183328374,65441.3030554729,1532.527099101491,0.1832460732984293,Зима,1,2,0.0016700299213694,0.0016700299213694,0.0050100897641082,72.14529260315915,0,0,25.0,"8,75ч",10.0,"0,63ч",69.0,"0,87ч",road,"Лампы, перегорание основной нити",0
2,2025-02-15 17:18:21.008815590,Московская,CSH,"МОСК, ШЧ-28",2025,2024,45 days 14:12:38.058905526,65652.6343150921,211.3312596192045,0.1845549738219895,Зима,1,2,0.0016700299213694,0.0016700299213694,0.0050100897641082,72.14529260315915,0,0,4.0,"0,55ч",25.0,"1,95ч",16.0,"1,57ч",road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
2,2025-02-16 16:51:29.423356974,Московская,CSH,"МОСК, ШЧ-33",2025,2024,46 days 13:45:46.473446910,67065.7745574485,1413.1402423563995,0.1858638743455497,Зима,1,2,0.0016700299213694,0.0016700299213694,0.0050100897641082,72.14529260315915,0,0,56.0,"1,27ч",6.0,"0,57ч",25.0,"2,93ч",road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
1,2025-02-16 17:24:30.691900068,Московская,CSH,"МОСК, ШЧ-24",2025,2024,46 days 14:18:47.741990004,67098.7956998334,33.02114238489594,0.1871727748691099,Зима,1,2,0.0016700299213694,0.0016700299213694,0.0050100897641082,72.14529260315915,0,0,34.0,"3,38ч",8.0,"1,83ч",22.0,"0,68ч",road,"Лампы, перегорание основной нити",0
1,2025-03-01 02:29:25.497731166,Московская,CSH,"МОСК, ШЧ-24",2025,2024,58 days 23:23:42.547821102,84923.7091303517,17824.913430518296,0.1884816753926701,Весна,2,3,0.001462719597411,0.001462719597411,0.0043881587922329,63.189486608157885,0,0,16.0,"6,25ч",15.0,"1,08ч",22.0,"1,22ч",road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
1,2025-03-02 13:12:45.781858644,Московская,CT,"МОСК, ШЧ-35",2025,2024,60 days 10:07:02.831948580,87007.04719914301,2083.338068791316,0.1897905759162303,Весна,2,3,0.001462719597411,0.001462719597411,0.0043881587922329,63.189486608157885,0,0,29.0,"28,12ч",6.0,"0,7ч",9.0,"0,42ч",road,"Лампы, перегорание основной нити",0
3,2025-03-03 15:07:38.112256194,Московская,CT,"МОСК, ШЧ-34",2025,2024,61 days 12:01:55.162346130,88561.9193724355,1554.8721732924896,0.1910994764397905,Весна,2,3,0.001462719597411,0.001462719597411,0.0043881587922329,63.189486608157885,0,0,,,,,,,road,"Жилы, обрыв",0
3,2025-03-03 15:30:32.778405120,Московская,CSH,"МОСК, ШЧ-24",2025,2024,61 days 12:24:49.828495056,88584.8304749176,22.91110248210316,0.1924083769633507,Весна,2,3,0.001462719597411,0.001462719597411,0.0043881587922329,63.189486608157885,0,0,,,,,,,road,"Жилы, обрыв",0
3,2025-03-04 00:54:52.274998368,Московская,CSH,"МОСК, ШЧ-28",2025,2024,61 days 21:49:09.325088304,89149.1554181384,564.3249432207958,0.193717277486911,Весна,2,3,0.001462719597411,0.001462719597411,0.0043881587922329,63.189486608157885,0,0,,,,,,,road,"Жилы, обрыв",0
2,2025-03-04 18:39:34.444118898,Московская,CSH,"МОСК, ШЧ-24",2025,2024,62 days 15:33:51.494208834,90213.8582368139,1064.7028186755051,0.1950261780104712,Весна,2,3,0.001462719597411,0.001462719597411,0.0043881587922329,63.189486608157885,0,0,10.0,"1,88ч",11.0,"1,17ч",17.0,"0,82ч",road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
3,2025-03-04 21:52:03.758858430,Московская,CSH,"МОСК, ШЧ-34",2025,2024,62 days 18:46:20.808948366,90406.3468158061,192.4885789921973,0.1963350785340314,Весна,2,3,0.001462719597411,0.001462719597411,0.0043881587922329,63.189486608157885,0,0,,,,,,,road,Обрыв жил контрольного кабеля линий СЦБ,0
2,2025-03-05 06:19:25.114152270,Московская,CSH,"МОСК, ШЧ-28",2025,2024,63 days 03:13:42.164242206,90913.7027373701,507.355921563998,0.1976439790575916,Весна,2,3,0.001462719597411,0.001462719597411,0.0043881587922329,63.189486608157885,0,0,9.0,"0,02ч",4.0,"0,12ч",15.0,"1,62ч",road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
2,2025-03-05 12:15:30.615564462,Московская,CSH,"МОСК, ШЧ-24",2025,2024,63 days 09:09:47.665654398,91269.79442757327,356.0916902031895,0.1989528795811518,Весна,2,3,0.001462719597411,0.001462719597411,0.0043881587922329,63.189486608157885,0,0,43.0,"3,08ч",2.0,"2,2ч",37.0,"0,87ч",road,Обрыв жил контрольного кабеля линий СЦБ,0
2,2025-03-05 14:45:07.141518588,Московская,CSH,"МОСК, ШЧ-34",2025,2024,63 days 11:39:24.191608524,91419.4031934754,149.6087659021141,0.200261780104712,Весна,2,3,0.001462719597411,0.001462719597411,0.0043881587922329,63.189486608157885,0,0,11.0,"10,6ч",9.0,"2,4ч",26.0,"2,13ч",road,"Лампы, перегорание основной нити",0
1,2025-03-06 01:37:12.756261876,Московская,CSH,"МОСК, ШЧ-28",2025,2024,63 days 22:31:29.806351812,92071.4967725302,652.0935790547956,0.2015706806282722,Весна,2,3,0.001462719597411,0.001462719597411,0.0043881587922329,63.189486608157885,0,0,19.0,"4,4ч",13.0,"1,62ч",7.0,"0,97ч",road,Обрыв жил контрольного кабеля линий СЦБ,0
1,2025-03-08 11:20:35.991807972,Московская,CSH,"МОСК, ШЧ-35",2025,2024,66 days 08:14:53.041897908,95534.8840316318,3463.387259101597,0.2028795811518324,Весна,2,3,0.001462719597411,0.001462719597411,0.0043881587922329,63.189486608157885,0,0,10.0,"4,02ч",10.0,"2,5ч",29.0,"0,6ч",road,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,0
3,2025-03-08 16:31:22.741122402,Московская,CSH,"МОСК, ШЧ-33",2025,2024,66 days 13:25:39.791212338,95845.6631868723,310.7791552405106,0.2041884816753926,Весна,2,3,0.001462719597411,0.001462719597411,0.0043881587922329,63.189486608157885,0,0,,,,,,,road,Обрыв жил контрольного кабеля линий СЦБ,0
2,2025-03-09 01:40:54.545423406,Московская,CSH,"МОСК, ШЧ-28",2025,2024,66 days 22:35:11.595513342,96395.1932585557,549.5300716833881,0.2054973821989529,Весна,2,3,0.001462719597411,0.001462719597411,0.0043881587922329,63.189486608157885,0,0,76.0,"4,78ч",20.0,"1,5ч",4.0,"2,08ч",road,"Лампы, перегорание основной нити",0
3,2025-03-09 06:12:30.794477010,Московская,CSH,"МОСК, ШЧ-34",2025,2024,67 days 03:06:47.844566946,96666.7974094491,271.6041508933995,0.206806282722513,Весна,2,3,0.001462719597411,0.001462719597411,0.0043881587922329,63.189486608157885,0,0,,,,,,,road,"Лампы, перегорание основной нити",0
2,2025-03-10 06:04:52.895682654,Московская,CSH,"МОСК, ШЧ-28",2025,2024,68 days 02:59:09.945772590,98099.1657628765,1432.3683534274023,0.2081151832460733,Весна,2,3,0.001462719597411,0.001462719597411,0.0043881587922329,63.189486608157885,0,0,34.0,"5,97ч",25.0,"1,3ч",9.0,"2,77ч",road,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,0
3,2025-03-11 04:51:53.066860524,Московская,CSH,"МОСК, ШЧ-35",2025,2024,69 days 01:46:10.116950460,99466.168615841,1367.002852964506,0.2094240837696335,Весна,2,3,0.001462719597411,0.001462719597411,0.0043881587922329,63.189486608157885,0,0,,,,,,,road,"Лампы, перегорание основной нити",0
1,2025-03-11 07:06:32.107645079,Московская,CSH,"МОСК, ШЧ-34",2025,2024,69 days 04:00:49.157735015,99600.81929558358,134.65067974258272,0.2107329842931937,Весна,2,3,0.001462719597411,0.001462719597411,0.0043881587922329,63.189486608157885,0,0,37.0,"1,3ч",4.0,"1,8ч",12.0,"1,47ч",road,"Жилы, обрыв",0
2,2025-03-12 09:20:21.988946886,Московская,CSH,"МОСК, ШЧ-34",2025,2024,70 days 06:14:39.039036822,101174.6506506137,1573.83135503011,0.2120418848167539,Весна,2,3,0.001462719597411,0.001462719597411,0.0043881587922329,63.189486608157885,0,0,3.0,"0,6ч",8.0,"3,95ч",37.0,"1,32ч",road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
1,2025-03-12 11:12:41.303620860,Московская,CSH,"МОСК, ШЧ-34",2025,2024,70 days 08:06:58.353710796,101286.9725618466,112.32191123289522,0.2133507853403141,Весна,2,3,0.001462719597411,0.001462719597411,0.0043881587922329,63.189486608157885,0,0,38.0,"10,17ч",8.0,"2,08ч",1.0,"3,5ч",road,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,0
3,2025-03-12 12:21:15.828246006,Московская,CSH,"МОСК, ШЧ-34",2025,2024,70 days 09:15:32.878335942,101355.54797226567,68.57541041910008,0.2146596858638743,Весна,2,3,0.001462719597411,0.001462719597411,0.0043881587922329,63.189486608157885,0,0,,,,,,,road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
3,2025-03-13 00:24:44.370441738,Московская,CSH,"МОСК, ШЧ-24",2025,2024,70 days 21:19:01.420531674,102079.0236755279,723.4757032622147,0.2159685863874345,Весна,2,3,0.001462719597411,0.001462719597411,0.0043881587922329,63.189486608157885,0,0,,,,,,,road,"Лампы, перегорание основной нити",0
3,2025-03-13 05:58:05.641411014,Московская,CV,"МОСК, ШЧ-35",2025,2024,71 days 02:52:22.691500950,102412.3781916825,333.3545161545917,0.2172774869109947,Весна,2,3,0.001462719597411,0.001462719597411,0.0043881587922329,63.189486608157885,0,0,,,,,,,road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
2,2025-03-13 14:35:20.963252184,Московская,CSH,"МОСК, ШЧ-28",2025,2024,71 days 11:29:38.013342120,102929.633555702,517.2553640194965,0.2185863874345549,Весна,2,3,0.001462719597411,0.001462719597411,0.0043881587922329,63.189486608157885,0,0,30.0,"7,05ч",6.0,"4,17ч",0.0,,road,"Жилы, обрыв",0
1,2025-03-14 02:38:06.526643472,Московская,CSH,"МОСК, ШЧ-28",2025,2024,71 days 23:32:23.576733408,103652.3929455568,722.7593898548075,0.2198952879581152,Весна,2,3,0.001462719597411,0.001462719597411,0.0043881587922329,63.189486608157885,0,0,32.0,"3,48ч",2.0,"2,05ч",31.0,"0,87ч",road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
3,2025-03-14 03:15:13.241699574,Московская,CSH,"МОСК, ШЧ-24",2025,2024,72 days 00:09:30.291789510,103689.50486315852,37.11191760170914,0.2212041884816754,Весна,2,3,0.001462719597411,0.001462719597411,0.0043881587922329,63.189486608157885,0,0,,,,,,,road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
1,2025-03-14 07:12:12.988798554,Московская,CSH,"МОСК, ШЧ-28",2025,2024,72 days 04:06:30.038888490,103926.5006481415,236.99578498299525,0.2225130890052356,Весна,2,3,0.001462719597411,0.001462719597411,0.0043881587922329,63.189486608157885,0,0,30.0,"8,17ч",5.0,"0,83ч",24.0,"1,22ч",road,"Жилы, обрыв",0
3,2025-03-14 14:14:37.528066128,Московская,CSH,"МОСК, ШЧ-28",2025,2024,72 days 11:08:54.578156064,104348.9096359344,422.4089877929073,0.2238219895287958,Весна,2,3,0.001462719597411,0.001462719597411,0.0043881587922329,63.189486608157885,0,0,,,,,,,road,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,0
1,2025-03-14 17:46:35.489478084,Московская,CSH,"МОСК, ШЧ-33",2025,2024,72 days 14:40:52.539568020,104560.875659467,211.9660235325864,0.225130890052356,Весна,2,3,0.001462719597411,0.001462719597411,0.0043881587922329,63.189486608157885,0,0,16.0,"2,28ч",15.0,"0,32ч",12.0,"0,67ч",road,Обрыв жил контрольного кабеля линий СЦБ,0
2,2025-03-14 18:20:55.123881594,Московская,CV,"МОСК, ШЧ-28",2025,2024,72 days 15:15:12.173971530,104595.2028995255,34.32724005849741,0.2264397905759162,Весна,2,3,0.001462719597411,0.001462719597411,0.0043881587922329,63.189486608157885,0,0,27.0,"5,25ч",9.0,"5,25ч",69.0,"0,15ч",road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
1,2025-03-14 19:22:54.164021238,Московская,CSH,"МОСК, ШЧ-28",2025,2024,72 days 16:17:11.214111174,104657.18690185293,61.98400232741551,0.2277486910994764,Весна,2,3,0.001462719597411,0.001462719597411,0.0043881587922329,63.189486608157885,0,0,28.0,"54,63ч",10.0,"1,98ч",26.0,"0,42ч",road,"Жилы, обрыв",0
2,2025-03-15 13:49:12.532278264,Московская,CSH,"МОСК, ШЧ-33",2025,2024,73 days 10:43:29.582368200,105763.49303947,1106.3061376170808,0.2290575916230366,Весна,2,3,0.001462719597411,0.001462719597411,0.0043881587922329,63.189486608157885,0,0,13.0,"18,05ч",13.0,"2,83ч",30.0,"0,1ч",road,Обрыв жил контрольного кабеля линий СЦБ,0
2,2025-03-16 17:26:02.179579512,Московская,CSH,"МОСК, ШЧ-33",2025,2024,74 days 14:20:19.229669448,107420.3204944908,1656.8274550208153,0.2303664921465968,Весна,2,3,0.001462719597411,0.001462719597411,0.0043881587922329,63.189486608157885,0,0,18.0,"0,98ч",3.0,"1,02ч",7.0,"1,87ч",road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
1,2025-03-16 19:18:56.538880878,Московская,CSH,"МОСК, ШЧ-24",2025,2024,74 days 16:13:13.588970814,107533.2264828469,112.90598835609852,0.231675392670157,Весна,2,3,0.001462719597411,0.001462719597411,0.0043881587922329,63.189486608157885,0,0,35.0,"15,5ч",15.0,"3,73ч",26.0,"1,65ч",road,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,0
3,2025-03-16 22:34:56.762776740,Московская,CSH,"МОСК, ШЧ-24",2025,2024,74 days 19:29:13.812866676,107729.2302144446,196.00373159769515,0.2329842931937172,Весна,2,3,0.001462719597411,0.001462719597411,0.0043881587922329,63.189486608157885,0,0,,,,,,,road,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,0
3,2025-03-17 10:37:04.400074158,Московская,CV,"МОСК, ШЧ-34",2025,2024,75 days 07:31:21.450164094,108451.3575027349,722.1272882902995,0.2342931937172775,Весна,2,3,0.001462719597411,0.001462719597411,0.0043881587922329,63.189486608157885,0,0,,,,,,,road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
2,2025-03-18 21:46:11.125209924,Московская,CSH,"МОСК, ШЧ-34",2025,2024,76 days 18:40:28.175299860,110560.469588331,2109.1120855960908,0.2356020942408377,Весна,2,3,0.001462719597411,0.001462719597411,0.0043881587922329,63.189486608157885,0,0,34.0,"2,9ч",14.0,"2,1ч",15.0,"7,98ч",road,Обрыв жил контрольного кабеля линий СЦБ,0
2,2025-03-19 01:49:37.710906858,Московская,CT,"МОСК, ШЧ-35",2025,2024,76 days 22:43:54.760996794,110803.91268327992,243.44309494891783,0.2369109947643979,Весна,2,3,0.001462719597411,0.001462719597411,0.0043881587922329,63.189486608157885,0,0,37.0,"6,2ч",5.0,"1,53ч",0.0,,road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
3,2025-03-19 23:50:47.691731022,Московская,CSH,"МОСК, ШЧ-24",2025,2024,77 days 20:45:04.741820958,112125.07903034933,1321.166347069404,0.2382198952879581,Весна,2,3,0.001462719597411,0.001462719597411,0.0043881587922329,63.189486608157885,0,0,,,,,,,road,"Жилы, обрыв",0
2,2025-03-20 07:52:57.487373538,Московская,CSH,"МОСК, ШЧ-24",2025,2024,78 days 04:47:14.537463474,112607.2422910579,482.1632607085921,0.2395287958115183,Весна,2,3,0.001462719597411,0.001462719597411,0.0043881587922329,63.189486608157885,0,0,118.0,"7,73ч",20.0,"1,75ч",70.0,"0,77ч",road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
2,2025-03-21 19:37:08.663471286,Московская,CSH,"МОСК, ШЧ-24",2025,2024,79 days 16:31:25.713561222,114751.4285593537,2144.1862682958017,0.2408376963350785,Весна,2,3,0.001462719597411,0.001462719597411,0.0043881587922329,63.189486608157885,0,0,35.0,"2,08ч",26.0,"2,08ч",10.0,"0,85ч",road,Обрыв жил контрольного кабеля линий СЦБ,0
1,2025-03-21 21:17:17.276457822,Московская,CSH,"МОСК, ШЧ-35",2025,2024,79 days 18:11:34.326547758,114851.5721091293,100.14354977558833,0.2421465968586387,Весна,2,3,0.001462719597411,0.001462719597411,0.0043881587922329,63.189486608157885,0,0,4.0,"8,7ч",25.0,"1,73ч",1.0,"10,63ч",road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
2,2025-03-23 14:43:50.767764510,Московская,CSH,"МОСК, ШЧ-35",2025,2024,81 days 11:38:07.817854446,117338.13029757411,2486.5581884448184,0.2434554973821989,Весна,2,3,0.001462719597411,0.001462719597411,0.0043881587922329,63.189486608157885,0,0,39.0,"24,08ч",3.0,"6,65ч",4.0,"1,42ч",road,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,0
3,2025-03-23 21:21:26.368307118,Московская,CSH,"МОСК, ШЧ-28",2025,2024,81 days 18:15:43.418397054,117735.7236399509,397.5933423767856,0.2447643979057591,Весна,2,3,0.001462719597411,0.001462719597411,0.0043881587922329,63.189486608157885,0,0,,,,,,,road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
3,2025-03-25 08:10:54.116127984,Московская,CSH,"МОСК, ШЧ-33",2025,2024,83 days 05:05:11.166217920,119825.186103632,2089.462463681106,0.2460732984293193,Весна,2,3,0.001462719597411,0.001462719597411,0.0043881587922329,63.189486608157885,0,0,,,,,,,road,"Лампы, перегорание основной нити",0
