CATEGORY,START_TIME,ROAD,DEPARTMENT,RESPONSIBILITY,YEAR,SOURCE_YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX,SEASON,SEASON_INDEX,MONTH,LAMBDA_DYNAMIC,LAMBDA0,LAMBDA1,LAMBDA_MONTH,SPIKE_FLAG,TRANSITION_FLAG,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,ENTITY_TYPE,REASON,CUSUM_ALARM
1,2025-01-28 12:09:32.653178820,Западно-Сибирская,CSH,"З-СИБ, ШЧ-1",2025,2024,27 days 11:51:34.618031358,39591.5769671893,150.42109098579385,0.1424148606811145,Зима,1,1,0.0022241376656559,0.0022241376656559,0.0066724129969677,96.0827471563361,0,0,23.0,"5,2ч",11.0,"4,43ч",12.0,"2,9ч",road,"Лампы, перегорание основной нити",0
3,2025-01-28 20:05:44.813659242,Западно-Сибирская,CT,"З-СИБ, ШЧ-7 (Р)",2025,2024,27 days 19:47:46.778511780,40067.779641863,476.2026746736956,0.1434468524251806,Зима,1,1,0.0022241376656559,0.0022241376656559,0.0066724129969677,96.0827471563361,0,0,,,,,,,road,Тонкий гребень колеса грузового вагона,0
3,2025-01-28 21:51:57.555848892,Западно-Сибирская,CSH,"З-СИБ, ШЧ-21",2025,2024,27 days 21:33:59.520701430,40173.9920116905,106.2123698275027,0.1444788441692466,Зима,1,1,0.0022241376656559,0.0022241376656559,0.0066724129969677,96.0827471563361,0,0,,,,,,,road,"Код 14.2 Пробоксовки в виде местного износа и выкрашивания металла в местах термомеханических повреждений головки рельса из-за боксования, юза колес подвижного состава или нарушения режимов шлифования рельсошлифовальными поездами",0
3,2025-01-29 09:23:37.887002904,Западно-Сибирская,CV,"З-СИБ, ШЧ-14",2025,2024,28 days 09:05:39.851855442,40865.6641975907,691.6721859001991,0.1455108359133126,Зима,1,1,0.0022241376656559,0.0022241376656559,0.0066724129969677,96.0827471563361,0,0,,,,,,,road,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,0
1,2025-01-29 10:16:26.202006462,Западно-Сибирская,CSH,"З-СИБ, ШЧ-14",2025,2024,28 days 09:58:28.166859,40918.46944765,52.80525005930394,0.1465428276573787,Зима,1,1,0.0022241376656559,0.0022241376656559,0.0066724129969677,96.0827471563361,0,0,43.0,"10,15ч",14.0,"2,05ч",22.0,"0,73ч",road,Тонкий гребень колеса грузового вагона,0
3,2025-01-30 03:10:24.927206808,Западно-Сибирская,CSH,"З-СИБ, ШЧ-8",2025,2024,29 days 02:52:26.892059346,41932.4482009891,1013.9787533390992,0.1475748194014448,Зима,1,1,0.0022241376656559,0.0022241376656559,0.0066724129969677,96.0827471563361,0,0,,,,,,,road,"Код 14.2 Пробоксовки в виде местного износа и выкрашивания металла в местах термомеханических повреждений головки рельса из-за боксования, юза колес подвижного состава или нарушения режимов шлифования рельсошлифовальными поездами",0
1,2025-01-30 16:55:33.207644250,Западно-Сибирская,CT,"З-СИБ, ШЧ-1",2025,2024,29 days 16:37:35.172496788,42757.586208279805,825.138007290705,0.1486068111455108,Зима,1,1,0.0022241376656559,0.0022241376656559,0.0066724129969677,96.0827471563361,0,0,7.0,"0,02ч",4.0,"0,75ч",2.0,"9,12ч",road,Тонкий гребень колеса грузового вагона,0
1,2025-01-31 01:26:11.081670882,Западно-Сибирская,CSH,"З-СИБ, ШЧ-8",2025,2024,30 days 01:08:13.046523420,43268.217442057,510.631233777196,0.1496388028895768,Зима,1,1,0.0022241376656559,0.0022241376656559,0.0066724129969677,96.0827471563361,0,0,34.0,"13,47ч",15.0,"1,9ч",4.0,"0,95ч",road,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,0
3,2025-01-31 01:57:33.912398604,Западно-Сибирская,CT,"З-СИБ, ШЧ-21",2025,2024,30 days 01:39:35.877251142,43299.5979541857,31.380512128700506,0.1506707946336429,Зима,1,1,0.0022241376656559,0.0022241376656559,0.0066724129969677,96.0827471563361,0,0,,,,,,,road,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,0
2,2025-01-31 03:42:44.113941846,Западно-Сибирская,CSH,"З-СИБ, ШЧ-1",2025,2024,30 days 03:24:46.078794384,43404.7679799064,105.1700257206976,0.1517027863777089,Зима,1,1,0.0022241376656559,0.0022241376656559,0.0066724129969677,96.0827471563361,0,0,30.0,"4,1ч",13.0,"0,97ч",12.0,"1,17ч",road,"Лампы, перегорание основной нити",0
3,2025-01-31 18:24:40.708665060,Западно-Сибирская,CSH,"З-СИБ, ШЧ-21",2025,2024,30 days 18:06:42.673517598,44286.7112252933,881.9432453869013,0.152734778121775,Зима,1,1,0.0022241376656559,0.0022241376656559,0.0066724129969677,96.0827471563361,0,0,,,,,,,road,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,0
2,2025-01-31 19:23:09.832304478,Западно-Сибирская,CSH,"З-СИБ, ШЧ-7 (Р)",2025,2024,30 days 19:05:11.797157016,44345.1966192836,58.48539399030415,0.153766769865841,Зима,1,1,0.0022241376656559,0.0022241376656559,0.0066724129969677,96.0827471563361,0,0,10.0,"13,47ч",26.0,"0,05ч",0.0,,road,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,0
2,2025-01-31 20:39:22.993461600,Западно-Сибирская,CSH,"З-СИБ, ШЧ-14",2025,2024,30 days 20:21:24.958314138,44421.4159719023,76.21935261869658,0.1547987616099071,Зима,1,1,0.0022241376656559,0.0022241376656559,0.0066724129969677,96.0827471563361,0,0,10.0,"4,7ч",20.0,"2,62ч",69.0,"0,28ч",road,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,0
2,2025-02-01 02:32:27.017379480,Западно-Сибирская,CSH,"З-СИБ, ШЧ-1",2025,2024,31 days 02:14:28.982232018,44774.4830372003,353.06706529799703,0.1558307533539731,Зима,1,2,0.0022241376656559,0.0022241376656559,0.0066724129969677,96.0827471563361,0,0,5.0,"13,22ч",8.0,"3,97ч",30.0,"3,05ч",road,Тонкий гребень колеса грузового вагона,0
3,2025-02-01 04:56:31.708027266,Западно-Сибирская,CSH,"З-СИБ, ШЧ-21",2025,2024,31 days 04:38:33.672879804,44918.5612146634,144.0781774631032,0.1568627450980392,Зима,1,2,0.0022241376656559,0.0022241376656559,0.0066724129969677,96.0827471563361,0,0,,,,,,,road,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,0
2,2025-02-01 06:49:26.272321050,Западно-Сибирская,CSH,"З-СИБ, ШЧ-8",2025,2024,31 days 06:31:28.237173588,45031.4706195598,112.90940489639615,0.1578947368421052,Зима,1,2,0.0022241376656559,0.0022241376656559,0.0066724129969677,96.0827471563361,0,0,2.0,"2,15ч",26.0,"5,08ч",18.0,"1,72ч",road,"Лампы, перегорание основной нити",0
1,2025-02-01 13:15:01.042651500,Западно-Сибирская,CSH,"З-СИБ, ШЧ-8",2025,2024,31 days 12:57:03.007504038,45417.0501250673,385.5795055075069,0.1589267285861713,Зима,1,2,0.0022241376656559,0.0022241376656559,0.0066724129969677,96.0827471563361,0,0,36.0,"5,62ч",15.0,"0,58ч",1.0,"8,03ч",road,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,0
3,2025-02-01 16:44:35.816673780,Западно-Сибирская,CSH,"З-СИБ, ШЧ-7 (Р)",2025,2024,31 days 16:26:37.781526318,45626.6296921053,209.57956703799573,0.1599587203302373,Зима,1,2,0.0022241376656559,0.0022241376656559,0.0066724129969677,96.0827471563361,0,0,,,,,,,road,"Лампы, перегорание основной нити",0
1,2025-02-01 17:52:42.096408600,Западно-Сибирская,CSH,"З-СИБ, ШЧ-8",2025,2024,31 days 17:34:44.061261138,45694.7343543523,68.10466224700212,0.1609907120743034,Зима,1,2,0.0022241376656559,0.0022241376656559,0.0066724129969677,96.0827471563361,0,0,14.0,"10,88ч",8.0,"2,33ч",11.0,"0,02ч",road,Тонкий гребень колеса грузового вагона,0
3,2025-02-01 23:36:50.191791948,Западно-Сибирская,CSH,"З-СИБ, ШЧ-1",2025,2024,31 days 23:18:52.156644486,46038.8692774081,344.1349230557971,0.1620227038183694,Зима,1,2,0.0022241376656559,0.0022241376656559,0.0066724129969677,96.0827471563361,0,0,,,,,,,road,Тонкий гребень колеса грузового вагона,0
1,2025-02-02 03:16:52.897304508,Западно-Сибирская,CSH,"З-СИБ, ШЧ-21",2025,2024,32 days 02:58:54.862157046,46258.914369284095,220.0450918759961,0.1630546955624355,Зима,1,2,0.0022241376656559,0.0022241376656559,0.0066724129969677,96.0827471563361,0,0,19.0,"6,88ч",10.0,"0,57ч",16.0,"0,58ч",road,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,0
3,2025-02-02 13:13:09.557374974,Западно-Сибирская,CV,"З-СИБ, ШЧ-14",2025,2024,32 days 12:55:11.522227512,46855.192037125205,596.2776678411101,0.1640866873065015,Зима,1,2,0.0022241376656559,0.0022241376656559,0.0066724129969677,96.0827471563361,0,0,,,,,,,road,Тонкий гребень колеса грузового вагона,0
2,2025-02-02 14:01:54.560162442,Западно-Сибирская,CV,"З-СИБ, ШЧ-8",2025,2024,32 days 13:43:56.525014980,46903.942083583,48.750046457797,0.1651186790505676,Зима,1,2,0.0022241376656559,0.0022241376656559,0.0066724129969677,96.0827471563361,0,0,41.0,"0,03ч",9.0,"1,37ч",7.0,"1,57ч",road,Тонкий гребень колеса грузового вагона,0
3,2025-02-02 21:17:40.400269278,Западно-Сибирская,CSH,"З-СИБ, ШЧ-8",2025,2024,32 days 20:59:42.365121816,47339.7060853636,435.764001780597,0.1661506707946336,Зима,1,2,0.0022241376656559,0.0022241376656559,0.0066724129969677,96.0827471563361,0,0,,,,,,,road,Тонкий гребень колеса грузового вагона,0
1,2025-02-03 01:35:33.617928510,Западно-Сибирская,CV,"З-СИБ, ШЧ-1",2025,2024,33 days 01:17:35.582781048,47597.5930463508,257.8869609871981,0.1671826625386996,Зима,1,2,0.0022241376656559,0.0022241376656559,0.0066724129969677,96.0827471563361,0,0,41.0,"3,52ч",26.0,"0,22ч",15.0,"0,93ч",road,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,0
1,2025-02-03 05:29:47.967347028,Западно-Сибирская,CV,"З-СИБ, ШЧ-8",2025,2024,33 days 05:11:49.932199566,47831.8322033261,234.2391569753017,0.1682146542827657,Зима,1,2,0.0022241376656559,0.0022241376656559,0.0066724129969677,96.0827471563361,0,0,32.0,"9,48ч",4.0,"1,17ч",3.0,"3,5ч",road,"Код 14.2 Пробоксовки в виде местного износа и выкрашивания металла в местах термомеханических повреждений головки рельса из-за боксования, юза колес подвижного состава или нарушения режимов шлифования рельсошлифовальными поездами",0
2,2025-02-03 07:28:39.006415020,Западно-Сибирская,CSH,"З-СИБ, ШЧ-21",2025,2024,33 days 07:10:40.971267558,47950.6828544593,118.8506511332016,0.1692466460268318,Зима,1,2,0.0022241376656559,0.0022241376656559,0.0066724129969677,96.0827471563361,0,0,27.0,"3,73ч",13.0,"0,5ч",18.0,"0,3ч",road,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,0
1,2025-02-03 07:42:32.547668502,Западно-Сибирская,CSH,"З-СИБ, ШЧ-7 (Р)",2025,2024,33 days 07:24:34.512521040,47964.575208684,13.892354224699377,0.1702786377708978,Зима,1,2,0.0022241376656559,0.0022241376656559,0.0066724129969677,96.0827471563361,0,0,41.0,"17,02ч",25.0,"1,83ч",15.0,"0,32ч",road,Тонкий гребень колеса грузового вагона,0
2,2025-02-03 21:48:38.256131124,Западно-Сибирская,CSH,"З-СИБ, ШЧ-1",2025,2024,33 days 21:30:40.220983662,48810.670349727705,846.0951410437046,0.1713106295149638,Зима,1,2,0.0022241376656559,0.0022241376656559,0.0066724129969677,96.0827471563361,0,0,26.0,"1,97ч",26.0,"0,3ч",30.0,"0,97ч",road,Тонкий гребень колеса грузового вагона,0
1,2025-02-04 00:46:17.680561458,Западно-Сибирская,CSH,"З-СИБ, ШЧ-14",2025,2024,34 days 00:28:19.645413996,48988.3274235666,177.6570738388982,0.1723426212590299,Зима,1,2,0.0022241376656559,0.0022241376656559,0.0066724129969677,96.0827471563361,0,0,20.0,"7,97ч",8.0,"1,2ч",16.0,"3,97ч",road,Тонкий гребень колеса грузового вагона,0
3,2025-02-04 09:20:08.045756358,Западно-Сибирская,CSH,"З-СИБ, ШЧ-21",2025,2024,34 days 09:02:10.010608896,49502.1668434816,513.8394199149989,0.1733746130030959,Зима,1,2,0.0022241376656559,0.0022241376656559,0.0066724129969677,96.0827471563361,0,0,,,,,,,road,Тонкий гребень колеса грузового вагона,0
3,2025-02-05 07:25:51.905828040,Западно-Сибирская,CSH,"З-СИБ, ШЧ-7 (Р)",2025,2024,35 days 07:07:53.870680578,50827.8978446763,1325.7310011946977,0.174406604747162,Зима,1,2,0.0022241376656559,0.0022241376656559,0.0066724129969677,96.0827471563361,0,0,,,,,,,road,Тонкий гребень колеса грузового вагона,0
3,2025-02-05 13:40:06.998183232,Западно-Сибирская,CSH,"З-СИБ, ШЧ-21",2025,2024,35 days 13:22:08.963035770,51202.14938392951,374.2515392532077,0.175438596491228,Зима,1,2,0.0022241376656559,0.0022241376656559,0.0066724129969677,96.0827471563361,0,0,,,,,,,road,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,0
3,2025-02-05 17:27:39.437216634,Западно-Сибирская,CSH,"З-СИБ, ШЧ-21",2025,2024,35 days 17:09:41.402069172,51429.6900344862,227.54065055669344,0.1764705882352941,Зима,1,2,0.0022241376656559,0.0022241376656559,0.0066724129969677,96.0827471563361,0,0,,,,,,,road,"Лампы, перегорание основной нити",0
3,2025-02-05 19:48:05.585405652,Западно-Сибирская,CSH,"З-СИБ, ШЧ-1",2025,2024,35 days 19:30:07.550258190,51570.1258376365,140.43580315029976,0.1775025799793601,Зима,1,2,0.0022241376656559,0.0022241376656559,0.0066724129969677,96.0827471563361,0,0,,,,,,,road,Тонкий гребень колеса грузового вагона,0
2,2025-02-06 16:10:29.002698468,Западно-Сибирская,CSH,"З-СИБ, ШЧ-7 (Р)",2025,2024,36 days 15:52:30.967551006,52792.5161258501,1222.3902882136026,0.1785345717234262,Зима,1,2,0.0022241376656559,0.0022241376656559,0.0066724129969677,96.0827471563361,0,0,37.0,"22,3ч",13.0,"3,08ч",69.0,"0,22ч",road,"Лампы, перегорание основной нити",0
2,2025-02-07 00:45:42.884764608,Западно-Сибирская,CV,"З-СИБ, ШЧ-1",2025,2024,37 days 00:27:44.849617146,53307.7474936191,515.2313677689963,0.1795665634674922,Зима,1,2,0.0022241376656559,0.0022241376656559,0.0066724129969677,96.0827471563361,0,0,118.0,"1,87ч",13.0,"4,87ч",24.0,"1,3ч",road,Тонкий гребень колеса грузового вагона,0
1,2025-02-07 08:57:47.992771410,Западно-Сибирская,CV,"З-СИБ, ШЧ-21",2025,2024,37 days 08:39:49.957623948,53799.8326270658,492.08513344670064,0.1805985552115583,Зима,1,2,0.0022241376656559,0.0022241376656559,0.0066724129969677,96.0827471563361,0,0,76.0,"15,22ч",16.0,"1,05ч",30.0,"5,7ч",road,"Лампы, перегорание основной нити",0
2,2025-02-07 13:07:30.925448616,Западно-Сибирская,CSH,"З-СИБ, ШЧ-7 (Р)",2025,2024,37 days 12:49:32.890301154,54049.5481716859,249.7155446200996,0.1816305469556243,Зима,1,2,0.0022241376656559,0.0022241376656559,0.0066724129969677,96.0827471563361,0,0,23.0,"3,48ч",20.0,"2,22ч",50.0,"0,2ч",road,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,0
1,2025-02-08 03:05:52.968801822,Западно-Сибирская,CSH,"З-СИБ, ШЧ-1",2025,2024,38 days 02:47:54.933654360,54887.915560906,838.3673892201041,0.1826625386996904,Зима,1,2,0.0022241376656559,0.0022241376656559,0.0066724129969677,96.0827471563361,0,0,2.0,"3,13ч",16.0,"2,37ч",6.0,"1,5ч",road,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,0
3,2025-02-08 12:28:10.572672066,Западно-Сибирская,CSH,"З-СИБ, ШЧ-8",2025,2024,38 days 12:10:12.537524604,55450.2089587434,562.2933978373912,0.1836945304437564,Зима,1,2,0.0022241376656559,0.0022241376656559,0.0066724129969677,96.0827471563361,0,0,,,,,,,road,Тонкий гребень колеса грузового вагона,0
1,2025-02-08 14:57:52.078233768,Западно-Сибирская,CSH,"З-СИБ, ШЧ-7 (Р)",2025,2024,38 days 14:39:54.043086306,55599.90071810511,149.6917593617109,0.1847265221878224,Зима,1,2,0.0022241376656559,0.0022241376656559,0.0066724129969677,96.0827471563361,0,0,36.0,"13,47ч",25.0,"0,03ч",24.0,"0,38ч",road,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,0
3,2025-02-08 21:49:22.220857218,Западно-Сибирская,CSH,"З-СИБ, ШЧ-1",2025,2024,38 days 21:31:24.185709756,56011.4030951626,411.5023770574917,0.1857585139318885,Зима,1,2,0.0022241376656559,0.0022241376656559,0.0066724129969677,96.0827471563361,0,0,,,,,,,road,Тонкий гребень колеса грузового вагона,0
3,2025-02-09 02:02:15.541896858,Западно-Сибирская,CSH,"З-СИБ, ШЧ-21",2025,2024,39 days 01:44:17.506749396,56264.29177915661,252.88868399400965,0.1867905056759546,Зима,1,2,0.0022241376656559,0.0022241376656559,0.0066724129969677,96.0827471563361,0,0,,,,,,,road,"Лампы, перегорание основной нити",0
2,2025-02-09 02:05:13.911444744,Западно-Сибирская,CSH,"З-СИБ, ШЧ-14",2025,2024,39 days 01:47:15.876297282,56267.264604954704,2.972825798096892,0.1878224974200206,Зима,1,2,0.0022241376656559,0.0022241376656559,0.0066724129969677,96.0827471563361,0,0,36.0,"1,67ч",13.0,"1,47ч",7.0,"0,7ч",road,"Код 14.2 Пробоксовки в виде местного износа и выкрашивания металла в местах термомеханических повреждений головки рельса из-за боксования, юза колес подвижного состава или нарушения режимов шлифования рельсошлифовальными поездами",0
3,2025-02-09 14:26:19.698584766,Западно-Сибирская,CSH,"З-СИБ, ШЧ-1",2025,2024,39 days 14:08:21.663437304,57008.3610572884,741.0964523336952,0.1888544891640866,Зима,1,2,0.0022241376656559,0.0022241376656559,0.0066724129969677,96.0827471563361,0,0,,,,,,,road,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,0
3,2025-02-09 15:25:15.132453420,Западно-Сибирская,CV,"З-СИБ, ШЧ-7 (Р)",2025,2024,39 days 15:07:17.097305958,57067.284955099305,58.923897810906055,0.1898864809081527,Зима,1,2,0.0022241376656559,0.0022241376656559,0.0066724129969677,96.0827471563361,0,0,,,,,,,road,Тонкий гребень колеса грузового вагона,0
3,2025-02-09 20:45:56.487653016,Западно-Сибирская,CSH,"З-СИБ, ШЧ-21",2025,2024,39 days 20:27:58.452505554,57387.9742084259,320.68925332659273,0.1909184726522187,Зима,1,2,0.0022241376656559,0.0022241376656559,0.0066724129969677,96.0827471563361,0,0,,,,,,,road,Тонкий гребень колеса грузового вагона,0
1,2025-02-09 23:50:11.932091688,Западно-Сибирская,CSH,"З-СИБ, ШЧ-1",2025,2024,39 days 23:32:13.896944226,57572.2316157371,184.2574073112046,0.1919504643962848,Зима,1,2,0.0022241376656559,0.0022241376656559,0.0066724129969677,96.0827471563361,0,0,34.0,"2,97ч",11.0,"1,83ч",15.0,"2,02ч",road,Тонкий гребень колеса грузового вагона,0
2,2025-02-10 02:58:26.709863382,Западно-Сибирская,CSH,"З-СИБ, ШЧ-7 (Р)",2025,2024,40 days 02:40:28.674715920,57760.477911932,188.2462961948986,0.1929824561403508,Зима,1,2,0.0022241376656559,0.0022241376656559,0.0066724129969677,96.0827471563361,0,0,10.0,"3,82ч",11.0,"0,58ч",5.0,"0,4ч",road,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,0
2,2025-02-10 07:50:11.158682064,Западно-Сибирская,CSH,"З-СИБ, ШЧ-21",2025,2024,40 days 07:32:13.123534602,58052.2187255767,291.7408136446975,0.1940144478844169,Зима,1,2,0.0022241376656559,0.0022241376656559,0.0066724129969677,96.0827471563361,0,0,10.0,"3,27ч",0.0,,8.0,"0,15ч",road,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,0
3,2025-02-12 03:25:31.503007254,Западно-Сибирская,CSH,"З-СИБ, ШЧ-7 (Р)",2025,2024,42 days 03:07:33.467859792,60667.5577976632,2615.339072086499,0.1950464396284829,Зима,1,2,0.0022241376656559,0.0022241376656559,0.0066724129969677,96.0827471563361,0,0,,,,,,,road,"Лампы, перегорание основной нити",0
3,2025-02-12 07:21:31.333409189,Западно-Сибирская,CSH,"З-СИБ, ШЧ-7 (Р)",2025,2024,42 days 07:03:33.298261727,60903.55497102879,235.99717336559115,0.196078431372549,Зима,1,2,0.0022241376656559,0.0022241376656559,0.0066724129969677,96.0827471563361,0,0,,,,,,,road,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,0
1,2025-02-12 08:52:01.631396856,Западно-Сибирская,CV,"З-СИБ, ШЧ-21",2025,2024,42 days 08:34:03.596249394,60994.0599374899,90.50496646111424,0.197110423116615,Зима,1,2,0.0022241376656559,0.0022241376656559,0.0066724129969677,96.0827471563361,0,0,56.0,"7,1ч",20.0,"0,87ч",18.0,"8,45ч",road,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,0
3,2025-03-01 06:38:38.991162228,Западно-Сибирская,CSH,"З-СИБ, ШЧ-14",2025,2024,59 days 06:20:40.956014766,85340.6826002461,24346.6226627562,0.1981424148606811,Весна,2,3,0.0017784059580482,0.0017784059580482,0.0053352178741446,76.82713738768473,0,0,,,,,,,road,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,0
1,2025-03-01 12:43:49.111422252,Западно-Сибирская,CSH,"З-СИБ, ШЧ-8",2025,2024,59 days 12:25:51.076274790,85705.8512712465,365.1686710003996,0.1991744066047471,Весна,2,3,0.0017784059580482,0.0017784059580482,0.0053352178741446,76.82713738768473,0,0,2.0,"7,9ч",3.0,"2,05ч",7.0,"1,27ч",road,Тонкий гребень колеса грузового вагона,0
1,2025-03-01 13:19:44.219977080,Западно-Сибирская,CSH,"З-СИБ, ШЧ-7 (Р)",2025,2024,59 days 13:01:46.184829618,85741.7697471603,35.91847591380065,0.2002063983488132,Весна,2,3,0.0017784059580482,0.0017784059580482,0.0053352178741446,76.82713738768473,0,0,51.0,"15,7ч",10.0,"1,53ч",10.0,"0,12ч",road,Тонкий гребень колеса грузового вагона,0
2,2025-03-01 19:00:27.237841428,Западно-Сибирская,CSH,"З-СИБ, ШЧ-14",2025,2024,59 days 18:42:29.202693966,86082.4867115661,340.71696440580126,0.2012383900928792,Весна,2,3,0.0017784059580482,0.0017784059580482,0.0053352178741446,76.82713738768473,0,0,118.0,"8,32ч",20.0,"1,13ч",13.0,"1,48ч",road,Тонкий гребень колеса грузового вагона,0
1,2025-03-01 22:11:06.436037772,Западно-Сибирская,CSH,"З-СИБ, ШЧ-8",2025,2024,59 days 21:53:08.400890310,86273.1400148385,190.65330327239644,0.2022703818369453,Весна,2,3,0.0017784059580482,0.0017784059580482,0.0053352178741446,76.82713738768473,0,0,33.0,"9,72ч",6.0,"9,82ч",12.0,"1,43ч",road,"Лампы, перегорание основной нити",0
3,2025-03-02 01:11:35.797837722,Западно-Сибирская,CSH,"З-СИБ, ШЧ-1",2025,2024,60 days 00:53:37.762690260,86453.629378171,180.4893633324973,0.2033023735810113,Весна,2,3,0.0017784059580482,0.0017784059580482,0.0053352178741446,76.82713738768473,0,0,,,,,,,road,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,0
1,2025-03-02 03:33:01.577035782,Западно-Сибирская,CSH,"З-СИБ, ШЧ-7 (Р)",2025,2024,60 days 03:15:03.541888320,86595.059031472,141.4296533010056,0.2043343653250774,Весна,2,3,0.0017784059580482,0.0017784059580482,0.0053352178741446,76.82713738768473,0,0,23.0,"6,65ч",0.0,,15.0,"1,28ч",road,Тонкий гребень колеса грузового вагона,0
2,2025-03-02 07:20:20.477905560,Западно-Сибирская,CSH,"З-СИБ, ШЧ-1",2025,2024,60 days 07:02:22.442758098,86822.3740459683,227.3150144963001,0.2053663570691434,Весна,2,3,0.0017784059580482,0.0017784059580482,0.0053352178741446,76.82713738768473,0,0,8.0,"2,42ч",4.0,"0,83ч",70.0,"2,02ч",road,Тонкий гребень колеса грузового вагона,0
3,2025-03-02 11:25:17.280419574,Западно-Сибирская,CSH,"З-СИБ, ШЧ-7 (Р)",2025,2024,60 days 11:07:19.245272112,87067.3207545352,244.9467085669021,0.2063983488132094,Весна,2,3,0.0017784059580482,0.0017784059580482,0.0053352178741446,76.82713738768473,0,0,,,,,,,road,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,0
2,2025-03-02 14:52:56.449755888,Западно-Сибирская,CSH,"З-СИБ, ШЧ-21",2025,2024,60 days 14:34:58.414608426,87274.97357680711,207.6528222719062,0.2074303405572755,Весна,2,3,0.0017784059580482,0.0017784059580482,0.0053352178741446,76.82713738768473,0,0,28.0,"8,4ч",5.0,"1,13ч",15.0,"2,33ч",road,Тонкий гребень колеса грузового вагона,0
3,2025-03-04 02:58:39.543105762,Западно-Сибирская,CT,"З-СИБ, ШЧ-7 (Р)",2025,2024,62 days 02:40:41.507958300,89440.691799305,2165.7182224978897,0.2084623323013416,Весна,2,3,0.0017784059580482,0.0017784059580482,0.0053352178741446,76.82713738768473,0,0,,,,,,,road,"Лампы, перегорание основной нити",0
3,2025-03-05 04:16:20.541798420,Западно-Сибирская,CV,"З-СИБ, ШЧ-21",2025,2024,63 days 03:58:22.506650958,90958.3751108493,1517.6833115443003,0.2094943240454076,Весна,2,3,0.0017784059580482,0.0017784059580482,0.0053352178741446,76.82713738768473,0,0,,,,,,,road,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,0
1,2025-03-05 12:16:50.204555010,Западно-Сибирская,CSH,"З-СИБ, ШЧ-7 (Р)",2025,2024,63 days 11:58:52.169407548,91438.8694901258,480.4943792765116,0.2105263157894736,Весна,2,3,0.0017784059580482,0.0017784059580482,0.0053352178741446,76.82713738768473,0,0,41.0,"2,72ч",8.0,"0,22ч",7.0,"0,38ч",road,"Код 14.2 Пробоксовки в виде местного износа и выкрашивания металла в местах термомеханических повреждений головки рельса из-за боксования, юза колес подвижного состава или нарушения режимов шлифования рельсошлифовальными поездами",0
1,2025-03-07 01:27:02.398127166,Западно-Сибирская,CSH,"З-СИБ, ШЧ-1",2025,2024,65 days 01:09:04.362979704,93669.0727163284,2230.203226202575,0.2115583075335397,Весна,2,3,0.0017784059580482,0.0017784059580482,0.0053352178741446,76.82713738768473,0,0,27.0,"15,6ч",3.0,"1,47ч",69.0,"0,02ч",road,"Код 14.2 Пробоксовки в виде местного износа и выкрашивания металла в местах термомеханических повреждений головки рельса из-за боксования, юза колес подвижного состава или нарушения режимов шлифования рельсошлифовальными поездами",0
1,2025-03-08 21:48:17.216856078,Западно-Сибирская,CSH,"З-СИБ, ШЧ-1",2025,2024,66 days 21:30:19.181708616,96330.3196951436,2661.2469788152084,0.2125902992776057,Весна,2,3,0.0017784059580482,0.0017784059580482,0.0053352178741446,76.82713738768473,0,0,19.0,"10,23ч",9.0,"2,27ч",24.0,"2,98ч",road,"Код 14.2 Пробоксовки в виде местного износа и выкрашивания металла в местах термомеханических повреждений головки рельса из-за боксования, юза колес подвижного состава или нарушения режимов шлифования рельсошлифовальными поездами",0
3,2025-03-09 01:55:40.721083548,Западно-Сибирская,CSH,"З-СИБ, ШЧ-7 (Р)",2025,2024,67 days 01:37:42.685936086,96577.7114322681,247.3917371245043,0.2136222910216718,Весна,2,3,0.0017784059580482,0.0017784059580482,0.0053352178741446,76.82713738768473,0,0,,,,,,,road,"Лампы, перегорание основной нити",0
